Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64363;27950;10131;15;15;0;0;2;0;2;9599,999999999998;93599,99999999999;0;103199,99999999999;2450;367500;470700,0;0;"
"
2;71466;14079;3886;0;0;15;0;1;0;1;0;0;100000;100000;1189;178350;278350;0;-
3;64837;13353;2829;15;15;15;0;1;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1123;168450;371650,0;0;-
4;64739;14541;3597;15;15;0;0;1;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1231;184650;287850,0;0;-
5;58771;21878;6196;30;0;15;0;2;0;2;19199,999999999996;0;100000;119200,0;1898;284700;403900,0;0;-
6;65468;13683;2918;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1153;172950;282550,0;0;-
7;71708;14244;3844;0;15;15;0;1;0;1;0;468000,0;100000;568000,0;1204;180600;748600,0;0;-
8;71627;13529;5124;0;15;0;0;1;0;1;0;468000,0;0;468000,0;1139;170850;638850,0;0;-
9;58434;38818;13302;30;15;15;1;2;0;3;19199,999999999996;93599,99999999999;100000;212800,0;3438;515700;728500,0;0; 
10;71655;14827;4247;0;15;15;1;0;0;1;0;468000,0;100000;568000,0;1257;188550;756550,0;0;E
11;71621;14585;5409;0;15;0;1;0;0;1;0;468000,0;0;468000,0;1235;185250;653250,0;0;p
12;71208;14057;3881;0;0;15;1;0;0;1;0;0;100000;100000;1187;178050;278050;0;o
13;64705;13991;3510;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1181;177150;280350,0;0;c
14;65049;13309;2822;15;15;15;1;0;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1119;167850;371050,0;0;h
15;71675;12924;5039;0;15;0;1;0;0;1;0;468000,0;0;468000,0;1084;162600;630600,0;0;s
16;65316;14563;3100;15;15;15;1;0;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1233;184950;388150,0;0;:
17;65035;21779;7170;15;15;0;1;1;0;2;9599,999999999998;468000,0;0;477600,0;1889;283350;760950,0;0; 
18;65696;13034;2677;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1094;164100;273700,0;0;2
19;64813;13452;3397;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1132;169800;273000,0;0;0
20;64868;14200;3534;15;15;0;1;0;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1200;180000;283200,0;0;0
21;71515;14739;4135;0;0;15;0;0;1;1;0;0;100000;100000;1249;187350;287350;0;,
22;71617;14332;5376;0;15;0;1;0;0;1;0;468000,0;0;468000,0;1212;181800;649800,0;0; 
23;65323;14585;3149;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1235;185250;294850,0;0;S
24;71786;13320;5119;0;15;0;1;0;0;1;0;468000,0;0;468000,0;1120;168000;636000,0;0;t
25;51142;49598;16549;45;15;15;1;2;1;4;28799,999999999996;93599,99999999999;100000;222400,0;4418;662700;885100,0;0;a
26;64915;13562;2999;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1142;171300;280900,0;0;r
27;71272;13166;3561;0;0;15;0;0;1;1;0;0;100000;100000;1106;165900;265900;0;t
28;71514;13804;5205;0;15;0;1;0;0;1;0;468000,0;0;468000,0;1164;174600;642600,0;0;i
29;71502;13782;3804;0;15;15;1;0;0;1;0;468000,0;100000;568000,0;1162;174300;742300,0;0;n
30;71284;13661;3782;0;0;15;1;0;0;1;0;0;100000;100000;1151;172650;272650;0;g
31;64476;13155;3320;15;15;0;1;0;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1105;165750;268950,0;0; 
32;64563;12517;3006;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1047;157050;260250,0;0;E
33;64518;21097;6121;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;1827;274050;383650,0;0;p
34;65587;13892;2945;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1172;175800;285400,0;0;s
35;71140;12792;3451;0;0;15;0;0;1;1;0;0;100000;100000;1072;160800;260800;0;i
36;64599;13298;3430;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1118;167700;270900,0;0;l
37;71270;13485;3706;0;0;15;0;0;1;1;0;0;100000;100000;1135;170250;270250;0;o
38;64451;13133;3207;15;15;0;1;0;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1103;165450;268650,0;0;n
39;65385;14299;3172;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1209;181350;290950,0;0;:
40;64706;13727;3433;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1157;173550;276750,0;0; 
41;65248;20129;6591;15;15;0;0;1;1;2;9599,999999999998;468000,0;0;477600,0;1739;260850;738450,0;0;0
