Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57852;23177;6656;30;15;15;0;2;0;2;19199,999999999996;38399,99999999999;50000;107600,0;2208;331200;438800,0;0;"
"
2;64243;17597;5075;15;15;15;0;2;0;2;9599,999999999998;38399,99999999999;50000;98000,0;1671;250650;348650,0;0;-
3;57770;16691;4307;30;0;30;0;2;0;2;19199,999999999996;0;50000;69200,0;1562;234300;303500,0;0;-
4;71002;16121;4806;0;15;15;0;1;0;1;0;192000;50000;242000;1528;229200;471200;0;-
5;70145;47019;19217;0;30;30;0;4;0;4;0;384000;50000;434000;4625;693750;1127750;0;-
6;64549;14600;3719;15;15;15;0;1;0;1;9599,999999999998;38399,99999999999;50000;98000,0;1359;203850;301850,0;0;-
7;70673;18842;6597;0;30;15;0;2;0;2;0;384000;50000;434000;1798;269700;703700;0;-
8;57407;16658;4491;30;15;15;0;2;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1558;233700;341300,0;0;-
9;57743;17100;4656;30;15;0;1;1;0;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1601;240150;297750,0;0; 
10;64292;16446;4348;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1540;231000;290600,0;0;E
11;71186;14088;4298;0;15;15;0;1;0;1;0;192000;50000;242000;1322;198300;440300;0;p
12;64418;17461;4618;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1640;246000;305600,0;0;o
13;71214;16556;4881;0;15;15;1;0;0;1;0;192000;50000;242000;1566;234900;476900;0;c
14;63891;28843;10720;15;15;45;0;3;1;4;9599,999999999998;38399,99999999999;50000;98000,0;2799;419850;517850,0;0;h
15;64611;17318;4858;15;15;15;0;1;1;2;9599,999999999998;38399,99999999999;50000;98000,0;1625;243750;341750,0;0;s
16;64387;16320;4427;15;15;15;0;0;1;1;9599,999999999998;38399,99999999999;50000;98000,0;1525;228750;326750,0;0;:
17;64789;29130;10089;15;30;15;1;2;1;4;9599,999999999998;384000;50000;443600,0;2806;420900;864500,0;0; 
18;64074;17279;4553;15;15;15;1;0;0;1;9599,999999999998;38399,99999999999;50000;98000,0;1619;242850;340850,0;0;2
19;71670;17783;5391;0;15;15;1;0;0;1;0;192000;50000;242000;1694;254100;496100;0;0
20;50950;18152;5244;45;45;0;2;0;1;3;28799,999999999996;115199,99999999999;0;143999,99999999997;1708;256200;400200,0;0;0
21;71379;16152;5175;0;0;30;0;2;0;2;0;0;50000;50000;1529;229350;279350;0;,
22;64902;29730;11878;15;30;0;3;1;0;4;9599,999999999998;230400,0;0;240000,0;2874;431100;671100,0;0; 
23;64747;30380;10985;15;15;15;1;1;0;2;9599,999999999998;38399,99999999999;50000;98000,0;2939;440850;538850,0;0;S
24;70767;18706;5655;0;15;15;1;0;0;1;0;192000;50000;242000;1789;268350;510350;0;t
25;64324;16740;4268;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1562;234300;293900,0;0;a
26;64776;18061;5270;15;15;30;1;0;1;2;9599,999999999998;38399,99999999999;50000;98000,0;1720;258000;356000,0;0;r
27;51575;31699;10034;45;0;30;2;0;2;4;28799,999999999996;0;50000;78800,0;3054;458100;536900,0;0;t
28;57182;17704;4786;30;30;15;1;0;1;2;19199,999999999996;76799,99999999999;50000;146000,0;1665;249750;395750,0;0;i
