Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64816;17325;4693;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1630;244500;304100,0;0;"
"
2;64945;20889;7046;15;30;15;0;2;0;2;9599,999999999998;129600,0;50000;189200,0;1998;299700;488900,0;0;-
3;64305;17028;4666;15;30;0;0;2;0;2;9599,999999999998;129600,0;0;139200,0;1602;240300;379500,0;0;-
4;64565;16977;4518;15;15;15;0;1;0;1;9599,999999999998;21599,999999999996;50000;81200,0;1593;238950;320150,0;0;-
5;64698;17432;5211;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1657;248550;308150,0;0;-
6;64247;29650;11381;15;30;30;0;3;0;3;9599,999999999998;129600,0;50000;189200,0;2880;432000;621200,0;0;-
7;57822;22754;6881;30;15;15;0;3;0;3;19199,999999999996;21599,999999999996;50000;90800,0;2166;324900;415700,0;0;-
8;70568;16994;5169;0;15;15;0;1;0;1;0;108000,0;50000;158000,0;1612;241800;399800,0;0;-
9;64616;16785;4231;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1574;236100;295700,0;0; 
10;64330;17056;4455;15;15;15;1;0;0;1;9599,999999999998;21599,999999999996;50000;81200,0;1602;240300;321500,0;0;E
11;70675;17520;5438;0;0;30;0;1;1;2;0;0;50000;50000;1663;249450;299450;0;p
12;65031;29794;11164;15;15;15;1;1;0;2;9599,999999999998;21599,999999999996;50000;81200,0;2884;432600;513800,0;0;o
13;63968;16845;4248;15;15;15;1;0;0;1;9599,999999999998;21599,999999999996;50000;81200,0;1575;236250;317450,0;0;c
14;64288;15787;4334;15;30;15;0;1;1;2;9599,999999999998;129600,0;50000;189200,0;1474;221100;410300,0;0;h
15;64722;13832;3384;15;15;15;0;1;0;1;9599,999999999998;21599,999999999996;50000;81200,0;1285;192750;273950,0;0;s
16;64248;16705;4216;15;15;15;1;0;0;1;9599,999999999998;21599,999999999996;50000;81200,0;1563;234450;315650,0;0;:
17;51105;54766;22114;45;19;19;1;5;0;6;28799,999999999996;135000,0;50000;213800,0;5376;806400;1020200,0;0; 
18;70549;18147;5542;0;15;30;1;1;0;2;0;108000,0;50000;158000,0;1729;259350;417350,0;0;2
19;71045;16731;5228;0;15;15;1;0;0;1;0;108000,0;50000;158000,0;1591;238650;396650,0;0;0
20;64536;16447;4212;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1541;231150;290750,0;0;0
21;58050;25013;7864;30;30;0;3;0;0;3;19199,999999999996;129600,0;0;148800,0;2392;358800;507600,0;0;,
22;70888;17902;5467;0;0;30;1;0;1;2;0;0;50000;50000;1703;255450;305450;0; 
23;57419;16216;4406;30;15;15;2;0;0;2;19199,999999999996;21599,999999999996;50000;90800,0;1514;227100;317900,0;0;S
24;57600;17166;4261;30;15;30;1;0;1;2;19199,999999999996;21599,999999999996;50000;90800,0;1610;241500;332300,0;0;t
25;64097;18066;5002;15;15;15;0;0;2;2;9599,999999999998;21599,999999999996;50000;81200,0;1704;255600;336800,0;0;a
26;56931;40942;14716;30;15;30;3;1;0;4;19199,999999999996;108000,0;50000;177200,0;3998;599700;776900,0;0;r
27;64780;30434;11047;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;2950;442500;502100,0;0;t
28;64318;17226;4653;15;30;15;2;0;0;2;9599,999999999998;129600,0;50000;189200,0;1613;241950;431150,0;0;i
29;70956;13551;4223;0;15;15;0;1;0;1;0;108000,0;50000;158000,0;1267;190050;348050,0;0;n
30;64331;17455;4655;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1641;246150;305750,0;0;g
31;71382;19901;6634;0;30;15;1;0;1;2;0;216000,0;50000;266000,0;1905;285750;551750,0;0; 
32;64629;18141;4914;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1710;256500;316100,0;0;E
33;71256;17615;5327;0;15;15;2;0;0;2;0;108000,0;50000;158000,0;1675;251250;409250,0;0;p
34;70851;15945;4636;0;15;15;1;0;0;1;0;108000,0;50000;158000,0;1510;226500;384500,0;0;s
35;64766;30630;11765;15;15;30;2;1;0;3;9599,999999999998;21599,999999999996;50000;81200,0;2979;446850;528050,0;0;i
