Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,64446,18253,5448,15,15,15,0,2,0,2,9599.999999999998,39599.99999999999,50000,99200.0,1739,260850,360050.0,0,"
"
2,58024,32671,12500,30,30,15,0,3,0,3,19199.999999999996,79199.99999999999,50000,148400.0,3175,476250,624650.0,0,-
3,71063,14720,4613,0,15,15,0,1,0,1,0,198000.0,50000,248000.0,1382,207300,455300.0,0,-
4,70230,36823,14734,0,45,30,0,4,0,4,0,594000.0,50000,644000.0,3601,540150,1184150.0,0,-
5,64597,24246,7306,15,0,15,0,2,0,2,9599.999999999998,0,50000,59600.0,2318,347700,407300.0,0,-
6,64344,16942,4431,15,15,15,0,2,0,2,9599.999999999998,198000.0,50000,257600.0,1594,239100,496700.0,0,-
7,57516,16932,4656,30,15,0,0,2,0,2,19199.999999999996,39599.99999999999,0,58799.99999999999,1583,237450,296250.0,0,-
8,64465,15764,4029,15,15,15,0,1,0,1,9599.999999999998,39599.99999999999,50000,99200.0,1471,220650,319850.0,0,-
9,64695,19309,6762,15,15,15,1,1,0,2,9599.999999999998,198000.0,50000,257600.0,1844,276600,534200.0,0, 
10,69639,17303,4985,0,15,15,1,0,0,1,0,198000.0,50000,248000.0,1647,247050,495050.0,0,E
11,64267,18704,5448,15,15,15,2,0,0,2,9599.999999999998,39599.99999999999,50000,99200.0,1794,269100,368300.0,0,p
12,64630,17955,6004,15,15,15,2,0,0,2,9599.999999999998,198000.0,50000,257600.0,1717,257550,515150.0,0,o
13,71183,16720,5103,0,15,15,1,0,0,1,0,198000.0,50000,248000.0,1586,237900,485900.0,0,c
14,71091,15582,4742,0,15,15,1,0,0,1,0,198000.0,50000,248000.0,1478,221700,469700.0,0,h
15,58066,22063,6539,30,0,15,2,0,0,2,19199.999999999996,0,50000,69200.0,2098,314700,383900.0,0,s
16,58967,41442,15455,30,30,15,3,2,0,5,19199.999999999996,237600.0,50000,306800.0,4053,607950,914750.0,0,:
17,64669,16539,4566,15,0,15,1,0,0,1,9599.999999999998,0,50000,59600.0,1546,231900,291500.0,0, 
18,71447,16615,4993,0,15,15,1,0,0,1,0,198000.0,50000,248000.0,1579,236850,484850.0,0,2
19,64151,17855,4784,15,15,15,1,0,0,1,9599.999999999998,39599.99999999999,50000,99200.0,1682,252300,351500.0,0,0
20,64163,16186,4319,15,30,0,1,0,1,2,9599.999999999998,237600.0,0,247200.0,1510,226500,473700.0,0,0
21,58552,25438,7904,30,15,15,2,0,0,2,19199.999999999996,39599.99999999999,50000,108800.0,2437,365550,474350.0,0,","
22,51415,26940,9508,45,60,15,2,1,2,5,28799.999999999996,475200.0,50000,554000.0,2588,388200,942200.0,0, 
23,64645,14340,3690,15,15,15,0,1,0,1,9599.999999999998,39599.99999999999,50000,99200.0,1332,199800,299000.0,0,S
24,64292,16011,4061,15,0,15,0,0,1,1,9599.999999999998,0,50000,59600.0,1492,223800,283400.0,0,t
25,57735,16009,4391,30,15,15,2,0,0,2,19199.999999999996,39599.99999999999,50000,108800.0,1488,223200,332000.0,0,a
26,70542,18622,5663,0,15,30,1,0,1,2,0,198000.0,50000,248000.0,1775,266250,514250.0,0,r
27,64513,22175,6759,15,15,15,2,0,0,2,9599.999999999998,198000.0,50000,257600.0,2116,317400,575000.0,0,t
28,64675,16662,4225,15,0,15,0,0,1,1,9599.999999999998,0,50000,59600.0,1566,234900,294500.0,0,i
29,64625,23115,7020,15,0,15,1,0,1,2,9599.999999999998,0,50000,59600.0,2203,330450,390050.0,0,n
30,71466,20360,6712,0,30,15,2,0,0,2,0,396000.0,50000,446000.0,1954,293100,739100.0,0,g
31,64812,14875,4179,15,30,0,1,0,1,2,9599.999999999998,237600.0,0,247200.0,1381,207150,454350.0,0, 
32,70918,16625,5198,0,0,30,0,0,2,2,0,0,50000,50000,1575,236250,286250,0,E
33,70602,19235,5748,0,0,30,1,0,1,2,0,0,50000,50000,1836,275400,325400,0,p
34,70654,16784,5308,0,0,30,0,1,1,2,0,0,50000,50000,1589,238350,288350,0,s
35,57629,17812,4724,30,30,15,2,0,0,2,19199.999999999996,79199.99999999999,50000,148400.0,1672,250800,399200.0,0,i
36,64166,16328,4106,15,0,15,1,0,1,2,9599.999999999998,0,50000,59600.0,1531,229650,289250.0,0,l
37,58153,16328,4322,30,0,15,2,0,0,2,19199.999999999996,0,50000,69200.0,1528,229200,298400.0,0,o
38,64721,17454,4613,15,15,15,0,0,1,1,9599.999999999998,39599.99999999999,50000,99200.0,1639,245850,345050.0,0,n
39,64230,17757,4732,15,15,15,1,0,0,1,9599.999999999998,39599.99999999999,50000,99200.0,1670,250500,349700.0,0,:
40,64200,18900,5616,15,15,15,0,0,2,2,9599.999999999998,39599.99999999999,50000,99200.0,1786,267900,367100.0,0, 
41,64286,20534,6039,15,15,15,0,0,2,2,9599.999999999998,39599.99999999999,50000,99200.0,1949,292350,391550.0,0,0
42,51451,29842,9508,45,15,15,2,0,1,3,28799.999999999996,39599.99999999999,50000,118400.0,2873,430950,549350.0,0,.
43,71122,17260,5233,0,15,30,2,0,0,2,0,198000.0,50000,248000.0,1645,246750,494750.0,0,2
44,64552,15576,4139,15,0,30,0,0,2,2,9599.999999999998,0,50000,59600.0,1447,217050,276650.0,0, 
45,71260,19597,6773,0,30,15,2,0,1,3,0,396000.0,50000,446000.0,1872,280800,726800.0,0,-
46,64514,18158,5328,15,15,15,0,0,2,2,9599.999999999998,39599.99999999999,50000,99200.0,1730,259500,358700.0,0,-
47,64391,22686,6978,15,15,30,2,0,1,3,9599.999999999998,198000.0,50000,257600.0,2162,324300,581900.0,0,-
48,57944,17810,5181,30,30,0,1,0,1,2,19199.999999999996,79199.99999999999,0,98399.99999999999,1676,251400,349800.0,0,-
49,64301,17304,4576,15,0,15,0,0,1,1,9599.999999999998,0,50000,59600.0,1622,243300,302900.0,0,-
50,70568,17270,5354,0,0,30,1,0,1,2,0,0,50000,50000,1637,245550,295550,0,-
51,64734,15953,4720,15,30,15,2,0,0,2,9599.999999999998,237600.0,50000,297200.0,1507,226050,523250.0,0,-
52,64253,16311,4194,15,0,30,0,0,2,2,9599.999999999998,0,50000,59600.0,1524,228600,288200.0,0,-
53,64319,14959,3939,15,15,15,1,0,0,1,9599.999999999998,39599.99999999999,50000,99200.0,1389,208350,307550.0,0,-
54,70517,18870,6284,0,15,15,2,0,0,2,0,198000.0,50000,248000.0,1797,269550,517550.0,0,-
55,57435,16744,4130,30,0,30,2,0,0,2,19199.999999999996,0,50000,69200.0,1572,235800,305000.0,0,-
56,64369,17026,4607,15,15,15,0,0,2,2,9599.999999999998,39599.99999999999,50000,99200.0,1599,239850,339050.0,0,-
57,57687,18239,5189,30,30,0,1,0,1,2,19199.999999999996,79199.99999999999,0,98399.99999999999,1715,257250,355650.0,0,-
58,64403,16855,4715,15,30,0,1,0,1,2,9599.999999999998,237600.0,0,247200.0,1580,237000,484200.0,0,-
59,64084,20996,6280,15,15,15,1,1,0,2,9599.999999999998,198000.0,50000,257600.0,1999,299850,557450.0,0,-
