92,1,980,100,49,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,2,526,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,3,638,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,4,714,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,5,718,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,6,775,300,40,200,30000,0,0,1500,0,0,0,0,0,0,0,0,0,0,30000
92,7,740,472,121,172,25800,0,0,1500,0,0,0,0,0,0,0,0,0,0,25800
92,8,703,524,115,52,7800,0,0,1500,0,0,0,0,0,0,0,0,0,0,7800
92,9,620,524,64,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,10,334,524,38,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,11,401,424,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,12,559,828,111,404,60600,0,0,1500,0,0,0,0,0,0,0,0,0,0,60600
92,13,707,944,591,116,17400,0,0,1500,0,0,0,0,0,0,0,0,0,0,17400
92,14,374,1004,314,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
92,15,350,1068,286,64,9600,0,0,1500,0,0,0,0,0,0,0,0,0,0,9600
92,16,342,1068,298,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
92,17,300,868,119,0,0,200,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,18,300,696,178,0,0,172,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,19,300,644,190,0,0,52,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,20,300,644,194,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,21,300,644,199,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,22,300,644,201,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,23,300,240,83,0,0,404,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,24,300,124,44,0,0,116,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,25,300,64,24,0,0,60,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,26,300,0,0,0,0,64,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,5999.999999999999,0,0,0,0,0,6599.999999999999,6599.999999999999
92,33,939,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,34,907,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,35,876,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,36,900,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,37,850,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,38,889,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,39,804,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,40,921,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,41,548,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,42,869,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,43,763,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,44,852,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,45,597,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,46,845,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,47,716,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,48,870,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,49,499,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,50,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,51,864,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,52,423,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,53,674,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,54,820,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,55,687,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,56,767,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,57,823,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,58,534,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,59,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,60,831,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,61,550,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,62,709,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,63,809,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,64,671,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,65,745,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,66,813,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,67,597,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,68,737,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,69,807,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,70,630,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,71,749,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,72,794,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,73,639,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,74,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,75,772,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,76,700,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,77,810,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,78,656,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,79,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,80,814,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,81,616,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,82,691,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,83,796,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,84,706,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,85,728,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,86,800,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,87,645,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
92,88,722,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
