Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64577;15280;3949;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1422;213300;272900,0;0;"
"
2;64297;18617;5333;15;30;15;0;2;0;2;9599,999999999998;230400,0;50000;290000,0;1758;263700;553700,0;0;-
3;58201;37369;13782;30;0;30;0;4;0;4;19199,999999999996;0;50000;69200,0;3628;544200;613400,0;0;-
4;57509;42385;15147;30;30;30;0;4;0;4;19199,999999999996;230400,0;50000;299600,0;4136;620400;920000,0;0;-
5;64013;17725;4695;15;15;15;0;1;0;1;9599,999999999998;38399,99999999999;50000;98000,0;1661;249150;347150,0;0;-
6;70924;16412;4939;0;30;30;0;2;0;2;0;384000;50000;434000;1558;233700;667700;0;-
7;71768;38815;16313;0;30;15;0;4;0;4;0;384000;50000;434000;3801;570150;1004150;0;-
8;64641;18497;5518;15;15;15;0;2;0;2;9599,999999999998;38399,99999999999;50000;98000,0;1760;264000;362000,0;0;-
9;64955;18219;6465;15;30;15;0;2;0;2;9599,999999999998;230400,0;50000;290000,0;1735;260250;550250,0;0; 
10;58026;17624;4727;30;0;30;0;2;0;2;19199,999999999996;0;50000;69200,0;1657;248550;317750,0;0;E
11;64073;16708;4192;15;15;15;1;0;0;1;9599,999999999998;38399,99999999999;50000;98000,0;1572;235800;333800,0;0;p
12;58019;16741;4605;30;15;15;1;1;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1564;234600;342200,0;0;o
13;65028;19094;6317;15;30;0;1;0;1;2;9599,999999999998;230400,0;0;240000,0;1819;272850;512850,0;0;c
14;57618;56443;20744;30;15;15;2;2;0;4;19199,999999999996;38399,99999999999;50000;107600,0;5529;829350;936950,0;0;h
15;70297;51700;20899;0;0;45;1;3;1;5;0;0;50000;50000;5094;764100;814100;0;s
16;64516;17728;5326;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1681;252150;311750,0;0;:
17;71645;30777;11894;0;15;30;2;1;0;3;0;192000;50000;242000;2995;449250;691250;0; 
18;57536;15747;4231;30;15;15;2;0;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1471;220650;328250,0;0;2
19;64660;16287;4163;15;15;15;1;0;0;1;9599,999999999998;38399,99999999999;50000;98000,0;1519;227850;325850,0;0;0
20;57957;18085;4834;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1704;255600;324800,0;0;0
21;64826;30918;11222;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;2999;449850;509450,0;0;,
22;64768;17445;4533;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1637;245550;305150,0;0; 
23;71242;17698;5250;0;15;15;2;0;0;2;0;192000;50000;242000;1689;253350;495350;0;S
24;58263;17783;4804;30;0;15;0;0;2;2;19199,999999999996;0;50000;69200,0;1678;251700;320900,0;0;t
25;64373;17420;4525;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1634;245100;304700,0;0;a
26;64268;17057;4363;15;15;15;0;0;1;1;9599,999999999998;38399,99999999999;50000;98000,0;1590;238500;336500,0;0;r
27;71602;16761;5034;0;15;15;1;0;0;1;0;192000;50000;242000;1595;239250;481250;0;t
28;64571;16912;4474;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1586;237900;297500,0;0;i
29;64527;16532;4508;15;15;15;1;0;1;2;9599,999999999998;38399,99999999999;50000;98000,0;1548;232200;330200,0;0;n
30;64037;16519;4358;15;15;15;1;0;0;1;9599,999999999998;38399,99999999999;50000;98000,0;1552;232800;330800,0;0;g
31;64699;17686;5727;15;15;15;1;0;1;2;9599,999999999998;192000;50000;251600,0;1680;252000;503600,0;0; 
32;64302;17372;4460;15;15;30;1;0;1;2;9599,999999999998;192000;50000;251600,0;1631;244650;496250,0;0;E
33;64556;17525;4739;15;15;15;1;0;0;1;9599,999999999998;38399,99999999999;50000;98000,0;1649;247350;345350,0;0;p
