Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71433;14321;3847;0;15;15;0;1;0;1;0;432000;100000;532000;1211;181650;713650;0;"
"
2;65098;13551;2839;15;15;15;0;1;0;1;9600,0;86400,0;100000;196000,0;1141;171150;367150,0;0;-
3;71484;13980;3791;0;0;15;0;1;0;1;0;0;100000;100000;1180;177000;277000;0;-
4;64859;14552;3675;15;15;0;0;1;0;1;9600,0;86400,0;0;96000,0;1232;184800;280800,0;0;-
5;64960;22802;7430;15;15;0;0;2;0;2;9600,0;432000;0;441600,0;1982;297300;738900,0;0;-
6;65313;14552;3138;15;0;15;0;1;0;1;9600,0;0;100000;109600,0;1232;184800;294400,0;0;-
7;71593;14024;5169;0;15;0;0;1;0;1;0;432000;0;432000;1184;177600;609600;0;-
8;64789;30337;10365;15;0;15;0;2;0;2;9600,0;0;100000;109600,0;2667;400050;509650,0;0;-
9;64683;14915;3727;15;15;0;1;0;0;1;9600,0;86400,0;0;96000,0;1265;189750;285750,0;0; 
10;71316;13628;5141;0;15;0;1;0;0;1;0;432000;0;432000;1148;172200;604200;0;E
11;70593;47123;19124;0;0;15;2;1;0;3;0;0;100000;100000;4193;628950;728950;0;p
12;71178;13694;5138;0;15;0;1;0;0;1;0;432000;0;432000;1154;173100;605100;0;o
13;71412;12803;4952;0;15;0;1;0;0;1;0;432000;0;432000;1073;160950;592950;0;c
14;64654;14189;3530;15;15;0;0;0;1;1;9600,0;86400,0;0;96000,0;1199;179850;275850,0;0;h
15;64790;13265;3293;15;15;0;0;0;1;1;9600,0;86400,0;0;96000,0;1115;167250;263250,0;0;s
16;64394;13848;3427;15;15;0;1;0;0;1;9600,0;86400,0;0;96000,0;1168;175200;271200,0;0;:
17;71424;13419;5079;0;15;0;1;0;0;1;0;432000;0;432000;1129;169350;601350;0; 
18;64531;27774;9878;15;0;15;1;1;0;2;9600,0;0;100000;109600,0;2434;365100;474700,0;0;2
