Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64851;12319;3032;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1029;154350;259950,0;0;"
"
2;65284;13210;2797;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1110;166500;372100,0;0;-
3;65061;22802;6442;15;15;15;0;2;0;2;9599,999999999998;480000;100000;589600,0;1982;297300;886900,0;0;-
4;71530;13749;3716;0;0;15;0;1;0;1;0;0;100000;100000;1159;173850;273850;0;-
5;71858;13540;3757;0;15;15;0;1;0;1;0;480000;100000;580000;1140;171000;751000;0;-
6;65221;13859;3023;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1169;175350;284950,0;0;-
7;71292;13573;5246;0;15;0;0;1;0;1;0;480000;0;480000;1143;171450;651450;0;-
8;64854;29787;10382;15;0;15;0;2;0;2;9599,999999999998;0;100000;109600,0;2617;392550;502150,0;0;-
9;64776;12759;3219;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1069;160350;265950,0;0; 
10;63610;41678;14654;15;0;15;1;1;1;3;9599,999999999998;0;100000;109600,0;3698;554700;664300,0;0;E
11;65443;13122;2750;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1102;165300;274900,0;0;p
12;64285;13782;3406;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1162;174300;279900,0;0;o
13;71323;14475;3971;0;0;15;0;0;1;1;0;0;100000;100000;1225;183750;283750;0;c
14;65544;12572;2641;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1052;157800;267400,0;0;h
15;57624;35089;12851;30;15;0;1;2;0;3;19199,999999999996;95999,99999999999;0;115199,99999999999;3099;464850;580050,0;0;s
16;64195;42591;14728;15;15;15;2;1;0;3;9599,999999999998;480000;100000;589600,0;3781;567150;1156750,0;0;:
17;71242;13298;3613;0;0;15;1;0;0;1;0;0;100000;100000;1118;167700;267700;0; 
18;71408;14849;5432;0;15;0;1;0;0;1;0;480000;0;480000;1259;188850;668850;0;2
19;58423;22340;6161;30;15;15;1;1;0;2;19199,999999999996;95999,99999999999;100000;215200,0;1940;291000;506200,0;0;0
20;70787;12374;3356;0;15;15;1;0;0;1;0;480000;100000;580000;1034;155100;735100;0;0
21;65365;30535;10540;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;2685;402750;512350,0;0;,
22;64629;20701;6911;15;15;0;1;1;0;2;9599,999999999998;480000;0;489600,0;1791;268650;758250,0;0; 
23;71534;13441;3612;0;15;15;1;0;0;1;0;480000;100000;580000;1131;169650;749650;0;S
24;65070;14233;3014;15;15;15;0;0;1;1;9599,999999999998;95999,99999999999;100000;205600,0;1203;180450;386050,0;0;t
25;65201;30700;10810;15;15;0;1;1;0;2;9599,999999999998;95999,99999999999;0;105599,99999999999;2700;405000;510600,0;0;a
26;71536;12891;3599;0;15;15;1;0;0;1;0;480000;100000;580000;1081;162150;742150;0;r
27;64831;13749;3481;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1159;173850;279450,0;0;t
28;65320;14882;3179;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1262;189300;298900,0;0;i
29;64802;13606;3367;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1146;171900;277500,0;0;n
30;71519;13672;3787;0;0;15;0;0;1;1;0;0;100000;100000;1152;172800;272800;0;g
31;64451;13518;3303;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1138;170700;276300,0;0; 
32;71251;14101;3801;0;15;15;1;0;0;1;0;480000;100000;580000;1191;178650;758650;0;E
33;64798;22659;6420;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;1969;295350;404950,0;0;p
34;64812;22659;6551;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;1969;295350;404950,0;0;s
35;65526;13727;3064;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1157;173550;283150,0;0;i
36;71589;13496;3871;0;0;15;0;0;1;1;0;0;100000;100000;1136;170400;270400;0;l
37;64469;13969;3406;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1179;176850;282450,0;0;o
38;71620;14783;4024;0;0;15;0;0;1;1;0;0;100000;100000;1253;187950;287950;0;n
39;65249;13166;2832;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1106;165900;275500,0;0;:
40;71384;13529;3657;0;15;15;1;0;0;1;0;480000;100000;580000;1139;170850;750850;0; 
41;71435;13199;5123;0;15;0;1;0;0;1;0;480000;0;480000;1109;166350;646350;0;0
42;64629;14035;3459;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1185;177750;283350,0;0;,
43;71498;12902;3569;0;0;15;0;0;1;1;0;0;100000;100000;1082;162300;262300;0;2
44;64788;13485;3314;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1135;170250;275850,0;0; 
45;71628;14717;3915;0;0;15;0;0;1;1;0;0;100000;100000;1247;187050;287050;0;-
46;64686;12979;3201;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1089;163350;268950,0;0;-
47;71477;13386;3660;0;0;15;0;0;1;1;0;0;100000;100000;1126;168900;268900;0;-
48;65556;12693;2562;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1063;159450;269050,0;0;-
49;70507;12253;3329;0;15;15;1;0;0;1;0;480000;100000;580000;1023;153450;733450;0;-
50;65005;13276;3297;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1116;167400;273000,0;0;-
51;71744;14343;5349;0;15;0;1;0;0;1;0;480000;0;480000;1213;181950;661950;0;-
52;64681;14244;3521;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1204;180600;286200,0;0;-
53;71737;13397;3661;0;0;15;0;0;1;1;0;0;100000;100000;1127;169050;269050;0;-
54;64923;13947;3645;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1177;176550;282150,0;0;-
55;64415;13518;3322;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1138;170700;276300,0;0;-
56;70962;12407;3365;0;0;15;0;0;1;1;0;0;100000;100000;1037;155550;255550;0;-
57;64598;14200;3556;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1200;180000;285600,0;0;-
58;65063;13199;3227;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1109;166350;271950,0;0;-
59;71482;13155;3529;0;0;15;0;0;1;1;0;0;100000;100000;1105;165750;265750;0;-
60;64720;13694;3318;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1154;173100;278700,0;0;-
61;64590;14013;3595;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1183;177450;283050,0;0;-
62;65036;13540;3450;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1140;171000;276600,0;0;-
63;64485;13738;3500;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1158;173700;279300,0;0;-
64;64110;14508;3617;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1228;184200;289800,0;0;-
65;64666;13309;3248;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1119;167850;273450,0;0;-
66;64714;13727;3357;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1157;173550;279150,0;0;-
67;64601;15817;3931;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1347;202050;307650,0;0;-
68;64623;14013;3435;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1183;177450;283050,0;0;-
69;64573;14530;3613;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1230;184500;290100,0;0;-
70;64813;14827;3698;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1257;188550;294150,0;0;-
71;64539;13507;3497;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1137;170550;276150,0;0;-
72;64954;13419;3323;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1129;169350;274950,0;0;-
73;65202;13419;3318;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1129;169350;274950,0;0;-
74;65065;13595;3291;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1145;171750;277350,0;0;-
75;64562;13353;3327;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1123;168450;274050,0;0;-
76;64894;12099;3015;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1009;151350;256950,0;0;-
77;64662;13408;3388;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1128;169200;274800,0;0;-
78;64447;14200;3468;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1200;180000;285600,0;0;-
79;64922;12704;3131;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1064;159600;265200,0;0;-
80;65067;13639;3435;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1149;172350;277950,0;0;-
81;64586;13012;3269;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1092;163800;269400,0;0;-
82;64454;13914;3477;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1174;176100;281700,0;0;-
83;64412;14607;3600;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1237;185550;291150,0;0;-
84;64786;13111;3309;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1101;165150;270750,0;0;-
85;64842;14310;3526;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1210;181500;287100,0;0;-
