Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64314;12253;3021;15;15;0;0;1;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1023;153450;260250,0;0;"
"
2;65076;13331;2823;15;15;15;0;1;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1121;168150;374950,0;0;-
3;70364;46056;19032;0;15;15;0;3;0;3;0;486000,0;100000;586000,0;4096;614400;1200400,0;0;-
4;70824;14805;4178;0;0;15;0;1;0;1;0;0;100000;100000;1255;188250;288250;0;-
5;65553;13540;2968;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1140;171000;280600,0;0;-
6;71514;13804;5323;0;15;0;0;1;0;1;0;486000,0;0;486000,0;1164;174600;660600,0;0;-
7;64855;20261;5831;15;15;15;0;2;0;2;9599,999999999998;486000,0;100000;595600,0;1751;262650;858250,0;0;-
8;71762;31602;13096;0;15;0;1;1;0;2;0;486000,0;0;486000,0;2782;417300;903300,0;0;-
9;71538;13331;3602;0;0;15;0;0;1;1;0;0;100000;100000;1121;168150;268150;0; 
10;66065;12396;2601;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1036;155400;265000,0;0;E
11;64558;13738;3387;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1158;173700;280500,0;0;p
12;71695;30975;11946;0;0;15;1;1;0;2;0;0;100000;100000;2725;408750;508750;0;o
13;71587;13705;5184;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1155;173250;659250,0;0;c
14;63600;41139;14196;15;0;15;0;1;2;3;9599,999999999998;0;100000;109600,0;3649;547350;656950,0;0;h
15;71430;14024;5278;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1184;177600;663600,0;0;s
16;64720;14838;3675;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1258;188700;295500,0;0;:
17;71749;32042;13025;0;15;0;1;1;0;2;0;486000,0;0;486000,0;2822;423300;909300,0;0; 
18;64820;21647;6967;15;15;0;0;1;1;2;9599,999999999998;486000,0;0;495600,0;1877;281550;777150,0;0;2
19;65156;13980;3039;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1180;177000;286600,0;0;0
20;64712;14816;3719;15;15;0;1;0;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1256;188400;295200,0;0;0
21;65038;13562;2841;15;15;15;0;0;1;1;9599,999999999998;97199,99999999999;100000;206800,0;1142;171300;378100,0;0;,
22;71298;13353;3623;0;0;15;0;0;1;1;0;0;100000;100000;1123;168450;268450;0; 
23;51825;29996;9280;45;15;0;0;2;1;3;28799,999999999996;97199,99999999999;0;125999,99999999999;2636;395400;521400,0;0;S
24;65399;13694;3019;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1154;173100;379900,0;0;t
25;71204;12572;3418;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1052;157800;743800,0;0;a
26;65459;13661;2861;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1151;172650;282250,0;0;r
27;64445;13848;3533;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1168;175200;282000,0;0;t
28;65003;12737;2626;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1067;160050;366850,0;0;i
29;58930;22109;6118;30;15;15;1;1;0;2;19199,999999999996;97199,99999999999;100000;216400,0;1919;287850;504250,0;0;n
30;65029;22010;6404;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;1910;286500;396100,0;0;g
31;71750;15311;4100;0;0;15;0;0;1;1;0;0;100000;100000;1301;195150;295150;0; 
32;65095;13408;2885;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1128;169200;278800,0;0;E
33;64765;14640;3584;15;15;0;1;0;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1240;186000;292800,0;0;p
34;71665;14101;3804;0;0;15;0;0;1;1;0;0;100000;100000;1191;178650;278650;0;s
35;65070;31250;10609;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;2750;412500;522100,0;0;i
36;64868;13496;3256;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1136;170400;277200,0;0;l
37;71477;13705;3763;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1155;173250;759250,0;0;o
38;71273;13474;3610;0;0;15;0;0;1;1;0;0;100000;100000;1134;170100;270100;0;n
39;65656;12847;2706;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1077;161550;271150,0;0;:
40;64651;12671;3191;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1061;159150;265950,0;0; 
41;71688;13419;5154;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1129;169350;655350,0;0;0
42;71610;13947;3808;0;0;15;0;0;1;1;0;0;100000;100000;1177;176550;276550;0;,
43;65080;13947;3005;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1177;176550;383350,0;0;2
44;64765;13551;3367;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1141;171150;277950,0;0; 
45;71429;14299;3956;0;0;15;0;0;1;1;0;0;100000;100000;1209;181350;281350;0;-
46;58554;22362;6071;30;0;15;0;1;1;2;19199,999999999996;0;100000;119200,0;1942;291300;410500,0;0;-
47;64875;14695;3564;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1245;186750;293550,0;0;-
48;58511;21284;5704;30;15;15;1;1;0;2;19199,999999999996;97199,99999999999;100000;216400,0;1844;276600;493000,0;0;-
49;65202;13782;2925;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1162;174300;283900,0;0;-
50;71164;13804;3687;0;0;15;0;0;1;1;0;0;100000;100000;1164;174600;274600;0;-
51;64999;13705;3459;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1155;173250;280050,0;0;-
52;71594;14420;3958;0;0;15;0;0;1;1;0;0;100000;100000;1220;183000;283000;0;-
53;70498;13078;3498;0;0;15;0;0;1;1;0;0;100000;100000;1098;164700;264700;0;-
54;64250;14090;3459;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1190;178500;285300,0;0;-
55;70961;12726;3487;0;0;15;0;0;1;1;0;0;100000;100000;1066;159900;259900;0;-
56;64129;14101;3492;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1191;178650;285450,0;0;-
57;71652;14310;3946;0;0;15;0;0;1;1;0;0;100000;100000;1210;181500;281500;0;-
58;65111;14497;3607;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1227;184050;290850,0;0;-
59;71598;14266;3925;0;0;15;0;0;1;1;0;0;100000;100000;1206;180900;280900;0;-
60;64982;13738;3476;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1158;173700;280500,0;0;-
61;71095;13595;3594;0;0;15;0;0;1;1;0;0;100000;100000;1145;171750;271750;0;-
