Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64644;16918;5223;15;15;15;0;2;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1602;240300;314300,0;0;"
"
2;64697;17227;4532;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1617;242550;316550,0;0;-
3;51618;37506;13429;45;30;15;0;4;0;4;28799,999999999996;86400,0;50000;165200,0;3636;545400;710600,0;0;-
4;64647;16880;4389;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;-
5;57412;17823;4985;30;15;15;0;2;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1670;250500;334100,0;0;-
6;64765;30699;11003;15;15;15;0;2;0;2;9599,999999999998;14399,999999999998;50000;74000,0;2971;445650;519650,0;0;-
7;70826;17794;5628;0;15;15;0;1;0;1;0;72000;50000;122000;1696;254400;376400;0;-
8;71233;20923;7045;0;45;30;0;3;0;3;0;216000;50000;266000;2001;300150;566150;0;-
9;64650;17168;4774;15;15;15;0;1;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1613;241950;315950,0;0; 
10;64755;16178;4170;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1514;227100;286700,0;0;E
11;70927;18247;5597;0;0;15;1;1;0;2;0;0;50000;50000;1742;261300;311300;0;p
12;63950;18078;4913;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1703;255450;315050,0;0;o
13;64415;19539;6488;15;15;15;2;0;0;2;9599,999999999998;72000;50000;131600,0;1866;279900;411500,0;0;c
14;64244;15901;4124;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1479;221850;295850,0;0;h
15;57985;18675;5320;30;15;15;2;0;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1758;263700;347300,0;0;s
16;57729;16719;4675;30;30;15;2;0;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1567;235050;333050,0;0;:
17;64528;14789;3865;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1374;206100;280100,0;0; 
18;64374;17385;5836;15;30;0;2;0;0;2;9599,999999999998;86400,0;0;96000,0;1650;247500;343500,0;0;2
19;57784;15006;4265;30;30;15;1;1;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1398;209700;307700,0;0;0
20;64008;16997;4289;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1596;239400;299000,0;0;0
21;64831;17464;5257;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1659;248850;308450,0;0;,
22;63794;16290;4181;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1526;228900;302900,0;0; 
23;64666;41236;14255;15;15;30;1;2;1;4;9599,999999999998;72000;50000;131600,0;4022;603300;734900,0;0;S
24;65021;21554;7399;15;30;30;1;1;1;3;9599,999999999998;86400,0;50000;146000,0;2076;311400;457400,0;0;t
25;64537;18002;4728;15;15;15;2;0;0;2;9599,999999999998;72000;50000;131600,0;1696;254400;386000,0;0;a
26;64474;16912;4597;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1589;238350;312350,0;0;r
27;64673;31021;12002;15;15;30;1;1;1;3;9599,999999999998;72000;50000;131600,0;3015;452250;583850,0;0;t
28;57953;25724;8313;30;45;0;2;0;2;4;19199,999999999996;158400,0;0;177600,0;2461;369150;546750,0;0;i
29;71151;16683;4946;0;0;30;1;0;1;2;0;0;50000;50000;1584;237600;287600;0;n
30;57715;18293;5055;30;15;15;2;0;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1718;257700;341300,0;0;g
31;64865;37897;14274;15;15;30;2;1;1;4;9599,999999999998;72000;50000;131600,0;3699;554850;686450,0;0; 
32;64660;17526;4996;15;15;15;2;0;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1645;246750;320750,0;0;E
33;51997;33401;10520;45;15;15;2;1;1;4;28799,999999999996;72000;50000;150800,0;3225;483750;634550,0;0;p
34;71017;15621;4774;0;15;15;0;0;1;1;0;72000;50000;122000;1477;221550;343550;0;s
35;64253;17429;4593;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1636;245400;305000,0;0;i
36;57828;16234;4378;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1520;228000;276000,0;0;l
37;44930;47219;17015;60;45;0;3;1;1;5;38399,99999999999;43199,99999999999;0;81599,99999999999;4587;688050;769650,0;0;o
38;57965;16715;4766;30;30;0;1;0;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1567;235050;283050,0;0;n
39;58232;17197;4939;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1619;242850;290850,0;0;:
40;64732;23850;7232;15;15;15;2;0;0;2;9599,999999999998;72000;50000;131600,0;2277;341550;473150,0;0; 
41;51542;28649;9546;45;30;15;2;0;2;4;28799,999999999996;28799,999999999996;50000;107600,0;2754;413100;520700,0;0;0
42;64488;17052;4769;15;30;15;1;0;1;2;9599,999999999998;86400,0;50000;146000,0;1599;239850;385850,0;0;,
43;70677;17902;5362;0;15;15;2;0;0;2;0;72000;50000;122000;1708;256200;378200;0;2
44;65022;31104;11257;15;0;30;1;1;1;3;9599,999999999998;0;50000;59600,0;3012;451800;511400,0;0; 
45;70568;14556;4375;0;15;30;0;1;1;2;0;72000;50000;122000;1368;205200;327200;0;-
46;64459;17084;4541;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1600;240000;314000,0;0;-
47;64455;17618;4786;15;15;0;0;0;1;1;9599,999999999998;14399,999999999998;0;23999,999999999996;1653;247950;271950,0;0;-
48;58072;17974;5001;30;15;0;1;0;1;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1689;253350;286950,0;0;-
49;64261;16081;4110;15;15;30;2;0;0;2;9599,999999999998;72000;50000;131600,0;1498;224700;356300,0;0;-
50;70775;17321;5194;0;15;15;1;0;0;1;0;72000;50000;122000;1641;246150;368150;0;-
51;51640;32948;10349;45;30;30;2;0;2;4;28799,999999999996;86400,0;50000;165200,0;3175;476250;641450,0;0;-
