Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64196;20453;6965;15;15;30;0;3;0;3;9599,999999999998;120000;50000;179600,0;1957;293550;473150,0;0;"
"
2;62382;57614;23080;15;0;30;0;5;0;5;9599,999999999998;0;50000;59600,0;5676;851400;911000,0;0;-
3;71498;16604;5264;0;15;15;0;2;0;2;0;120000;50000;170000;1578;236700;406700;0;-
4;64240;18069;4814;15;30;15;0;2;0;2;9599,999999999998;144000,0;50000;203600,0;1704;255600;459200,0;0;-
5;63688;16249;4308;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1521;228150;287750,0;0;-
6;71320;14531;4336;0;15;15;0;1;0;1;0;120000;50000;170000;1367;205050;375050;0;-
7;64078;16825;4370;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1577;236550;320150,0;0;-
8;71283;16880;5169;0;15;15;0;1;0;1;0;120000;50000;170000;1600;240000;410000;0;-
9;51512;23051;7479;45;30;15;0;3;0;3;28799,999999999996;47999,99999999999;50000;126800,0;2185;327750;454550,0;0; 
10;57937;30789;11798;30;15;0;1;2;0;3;19199,999999999996;23999,999999999996;0;43199,99999999999;2984;447600;490800,0;0;E
11;64904;31054;11396;15;15;15;1;1;0;2;9599,999999999998;23999,999999999996;50000;83600,0;3009;451350;534950,0;0;p
12;64477;18316;5472;15;15;30;1;1;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1747;262050;345650,0;0;o
13;65208;54242;21120;15;30;30;1;4;0;5;9599,999999999998;240000;50000;299600,0;5335;800250;1099850,0;0;c
14;58230;24179;7375;30;15;30;2;1;0;3;19199,999999999996;120000;50000;189200,0;2312;346800;536000,0;0;h
15;51698;38649;15307;45;45;15;2;2;1;5;28799,999999999996;264000,0;50000;342800,0;3750;562500;905300,0;0;s
16;64406;17531;4829;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1650;247500;307100,0;0;:
17;64293;17013;4484;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1600;240000;323600,0;0; 
18;64375;19941;6361;15;15;15;2;0;0;2;9599,999999999998;120000;50000;179600,0;1904;285600;465200,0;0;2
19;64481;16873;4245;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1582;237300;296900,0;0;0
20;64348;18711;5287;15;15;0;1;0;1;2;9599,999999999998;23999,999999999996;0;33599,99999999999;1765;264750;298350,0;0;0
21;64506;17212;4568;15;15;30;2;0;0;2;9599,999999999998;120000;50000;179600,0;1614;242100;421700,0;0;,
22;70816;16860;4865;0;15;15;1;0;1;2;0;120000;50000;170000;1600;240000;410000;0; 
23;64830;20452;6755;15;30;15;2;0;0;2;9599,999999999998;144000,0;50000;203600,0;1958;293700;497300,0;0;S
24;64468;16731;4233;15;15;15;2;0;0;2;9599,999999999998;120000;50000;179600,0;1571;235650;415250,0;0;t
25;64505;16299;4123;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1523;228450;312050,0;0;a
26;64288;17275;4841;15;30;0;1;0;1;2;9599,999999999998;144000,0;0;153600,0;1626;243900;397500,0;0;r
27;70877;17419;5059;0;15;30;1;0;1;2;0;120000;50000;170000;1657;248550;418550;0;t
28;57940;43319;15917;30;45;0;2;1;1;4;19199,999999999996;168000,0;0;187200,0;4243;636450;823650,0;0;i
29;64464;16795;4461;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1577;236550;320150,0;0;n
30;64522;18825;5275;15;15;15;0;0;2;2;9599,999999999998;23999,999999999996;50000;83600,0;1782;267300;350900,0;0;g
31;64017;15578;3951;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1454;218100;301700,0;0; 
32;71598;16031;4998;0;15;15;1;0;0;1;0;120000;50000;170000;1513;226950;396950;0;E
33;70961;20195;6988;0;30;15;1;0;1;2;0;240000;50000;290000;1930;289500;579500;0;p
34;58205;22056;6775;30;0;30;2;0;1;3;19199,999999999996;0;50000;69200,0;2105;315750;384950,0;0;s
35;57403;18067;4985;30;15;15;1;0;1;2;19199,999999999996;23999,999999999996;50000;93200,0;1704;255600;348800,0;0;i
36;63707;19279;5808;15;15;0;2;0;0;2;9599,999999999998;23999,999999999996;0;33599,99999999999;1826;273900;307500,0;0;l
37;57911;22645;7021;30;15;30;3;0;0;3;19199,999999999996;120000;50000;189200,0;2158;323700;512900,0;0;o
38;64179;17311;4753;15;15;15;1;0;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1625;243750;327350,0;0;n
39;64616;16854;4533;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1583;237450;321050,0;0;:
40;58156;30071;10968;30;0;30;2;1;0;3;19199,999999999996;0;50000;69200,0;2915;437250;506450,0;0; 
41;64566;18694;5357;15;15;15;1;0;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1764;264600;348200,0;0;0
42;71104;17492;5495;0;15;15;1;0;0;1;0;120000;50000;170000;1669;250350;420350;0;,
43;64793;18436;5524;15;15;30;0;0;2;2;9599,999999999998;23999,999999999996;50000;83600,0;1754;263100;346700,0;0;2
44;64344;18308;5550;15;15;30;0;0;2;2;9599,999999999998;23999,999999999996;50000;83600,0;1747;262050;345650,0;0; 
45;58359;24035;7137;30;15;15;2;0;0;2;19199,999999999996;23999,999999999996;50000;93200,0;2287;343050;436250,0;0;-
46;64599;27930;11460;15;15;30;1;2;0;3;9599,999999999998;23999,999999999996;50000;83600,0;2707;406050;489650,0;0;-
47;58304;38170;15325;30;30;30;2;1;1;4;19199,999999999996;144000,0;50000;213200,0;3735;560250;773450,0;0;-
48;64268;16984;4642;15;15;15;1;0;1;2;9599,999999999998;23999,999999999996;50000;83600,0;1588;238200;321800,0;0;-
49;64850;17700;5445;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1684;252600;312200,0;0;-
50;64207;17297;4450;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1626;243900;327500,0;0;-
51;70698;16276;4818;0;15;15;1;0;0;1;0;120000;50000;170000;1538;230700;400700;0;-
52;57757;23400;6786;30;15;15;2;0;0;2;19199,999999999996;23999,999999999996;50000;93200,0;2230;334500;427700,0;0;-
53;64642;17533;4782;15;15;15;0;0;2;2;9599,999999999998;23999,999999999996;50000;83600,0;1644;246600;330200,0;0;-
54;71061;18973;5794;0;0;30;1;0;1;2;0;0;50000;50000;1810;271500;321500;0;-
55;71164;30404;11519;0;15;15;2;1;0;3;0;120000;50000;170000;2957;443550;613550;0;-
56;57781;17369;4766;30;30;0;0;0;2;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1631;244650;311850,0;0;-
