Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64989;13716;2986;15;15;15;0;1;0;1;9599,999999999998;105599,99999999999;50000;165200,0;1156;173400;338600,0;0;"
"
2;70925;13650;5069;0;15;0;0;1;0;1;0;528000;0;528000;1150;172500;700500;0;-
3;64338;25695;6557;15;15;30;0;2;0;2;9599,999999999998;105599,99999999999;50000;165200,0;2245;336750;501950,0;0;-
4;71620;14783;4339;0;15;15;0;1;0;1;0;528000;50000;578000;1253;187950;765950;0;-
5;58457;16851;3987;30;15;30;0;2;0;2;19199,999999999996;105599,99999999999;50000;174800,0;1441;216150;390950,0;0;-
6;57742;41249;13716;30;15;0;0;3;0;3;19199,999999999996;105599,99999999999;0;124799,99999999999;3659;548850;673650,0;0;-
7;58247;45902;17277;30;15;0;0;4;0;4;19199,999999999996;528000;0;547200,0;4082;612300;1159500,0;0;-
8;63918;24364;6445;15;15;15;1;1;0;2;9599,999999999998;105599,99999999999;50000;165200,0;2124;318600;483800,0;0;-
9;64907;13793;3031;15;15;15;1;0;0;1;9599,999999999998;105599,99999999999;50000;165200,0;1163;174450;339650,0;0; 
10;64515;31789;9759;15;15;30;1;2;0;3;9599,999999999998;528000;50000;587600,0;2799;419850;1007450,0;0;E
11;58538;37234;9215;30;15;45;0;3;1;4;19199,999999999996;528000;50000;597200,0;3294;494100;1091300,0;0;p
12;64886;12814;3160;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1074;161100;276300,0;0;o
13;43622;51619;15545;60;4;45;0;5;1;6;38399,99999999999;132000;50000;220400,0;4643;696450;916850,0;0;c
14;64848;22538;6655;15;15;15;0;1;1;2;9599,999999999998;528000;50000;587600,0;1958;293700;881300,0;0;h
15;65151;21724;6432;15;15;15;1;1;0;2;9599,999999999998;528000;50000;587600,0;1884;282600;870200,0;0;s
16;64758;13221;3245;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1111;166650;281850,0;0;:
17;71380;31701;12386;0;15;15;0;1;1;2;0;528000;50000;578000;2791;418650;996650;0; 
18;57816;30997;10688;30;15;15;1;2;0;3;19199,999999999996;105599,99999999999;50000;174800,0;2727;409050;583850,0;0;2
19;65214;18369;4653;15;15;15;0;1;1;2;9599,999999999998;528000;50000;587600,0;1579;236850;824450,0;0;0
20;58676;23803;7036;30;15;15;2;1;0;3;19199,999999999996;528000;50000;597200,0;2073;310950;908150,0;0;0
21;64999;12935;2828;15;15;15;1;0;0;1;9599,999999999998;105599,99999999999;50000;165200,0;1085;162750;327950,0;0;,
22;65356;13595;3350;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1145;171750;286950,0;0; 
23;64503;13870;3358;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1170;175500;290700,0;0;S
24;65016;14200;3083;15;15;15;1;0;0;1;9599,999999999998;105599,99999999999;50000;165200,0;1200;180000;345200,0;0;t
25;65428;21141;7100;15;15;0;0;1;1;2;9599,999999999998;528000;0;537600,0;1831;274650;812250,0;0;a
26;45171;23253;5905;60;15;45;0;0;4;4;38399,99999999999;105599,99999999999;50000;194000,0;2023;303450;497450,0;0;r
27;64635;28269;10048;15;15;15;1;1;0;2;9599,999999999998;105599,99999999999;50000;165200,0;2479;371850;537050,0;0;t
28;64698;13364;2888;15;15;15;1;0;0;1;9599,999999999998;105599,99999999999;50000;165200,0;1124;168600;333800,0;0;i
29;65102;12682;3191;15;15;0;0;0;1;1;9599,999999999998;105599,99999999999;0;115199,99999999999;1062;159300;274500,0;0;n
30;58653;17335;4067;30;15;30;0;0;2;2;19199,999999999996;105599,99999999999;50000;174800,0;1485;222750;397550,0;0;g
