Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65433;13188;2924;15;0;15;0;1;0;1;9599,999999999998;0;98500;108100,0;1108;166200;274300,0;0;"
"
2;71521;13782;3857;0;15;15;0;1;0;1;0;480000;98500;578500;1162;174300;752800;0;-
3;64916;13749;3388;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1159;173850;279450,0;0;-
4;71507;14211;3899;0;0;15;0;1;0;1;0;0;98500;98500;1201;180150;278650;0;-
5;51760;29402;9286;45;15;0;0;3;0;3;28799,999999999996;95999,99999999999;0;124799,99999999999;2582;387300;512100,0;0;-
6;65047;14288;3143;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1208;181200;385300,0;0;-
7;71817;13056;5107;0;15;0;0;1;0;1;0;480000;0;480000;1096;164400;644400;0;-
8;64398;44758;17567;15;15;15;1;2;0;3;9599,999999999998;95999,99999999999;98500;204100,0;3978;596700;800800,0;0;-
9;58442;21922;6100;30;0;15;1;1;0;2;19199,999999999996;0;98500;117700,0;1902;285300;403000,0;0; 
10;71522;13551;3706;0;0;15;0;0;1;1;0;0;98500;98500;1141;171150;269650;0;E
11;64674;12737;3129;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1067;160050;265650,0;0;p
12;64977;13221;2801;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1111;166650;274750,0;0;o
13;64861;28731;10024;15;0;15;1;1;0;2;9599,999999999998;0;98500;108100,0;2521;378150;486250,0;0;c
14;71219;14508;3915;0;0;15;0;0;1;1;0;0;98500;98500;1228;184200;282700;0;h
15;64931;12803;3097;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1073;160950;266550,0;0;s
16;58475;21526;6349;30;15;0;0;1;1;2;19199,999999999996;95999,99999999999;0;115199,99999999999;1866;279900;395100,0;0;:
17;70898;12572;3317;0;15;15;1;0;0;1;0;480000;98500;578500;1052;157800;736300;0; 
18;71195;13639;3698;0;15;15;1;0;0;1;0;480000;98500;578500;1149;172350;750850;0;2
19;71029;12759;3485;0;0;15;1;0;0;1;0;0;98500;98500;1069;160350;258850;0;0
20;65274;13991;3033;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1181;177150;285250,0;0;0
21;64701;14453;3590;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1223;183450;289050,0;0;,
22;57764;39555;12988;30;0;15;1;1;1;3;19199,999999999996;0;98500;117700,0;3505;525750;643450,0;0; 
23;65287;13496;2900;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1136;170400;374500,0;0;S
24;71693;14541;3931;0;0;15;0;0;1;1;0;0;98500;98500;1231;184650;283150;0;t
25;65413;13430;2992;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1130;169500;373600,0;0;a
26;65036;13166;3340;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1106;165900;271500,0;0;r
27;65194;13628;2903;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1148;172200;280300,0;0;t
28;64907;21471;6118;15;15;15;0;1;1;2;9599,999999999998;480000;98500;588100,0;1861;279150;867250,0;0;i
29;71219;12616;4891;0;15;0;1;0;0;1;0;480000;0;480000;1056;158400;638400;0;n
30;70744;12495;3375;0;0;15;1;0;0;1;0;0;98500;98500;1045;156750;255250;0;g
31;64736;14343;3575;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1213;181950;287550,0;0; 
32;71979;15014;4133;0;0;15;0;0;1;1;0;0;98500;98500;1274;191100;289600;0;E
33;64585;13397;3275;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1127;169050;274650,0;0;p
34;64897;12968;2675;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1088;163200;271300,0;0;s
35;65028;21955;6308;15;0;15;0;1;1;2;9599,999999999998;0;98500;108100,0;1905;285750;393850,0;0;i
36;71395;14706;4052;0;0;15;0;0;1;1;0;0;98500;98500;1246;186900;285400;0;l
37;64767;14321;3570;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1211;181650;287250,0;0;o
38;71645;14266;3851;0;0;15;0;0;1;1;0;0;98500;98500;1206;180900;279400;0;n
39;64796;12880;3174;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1080;162000;267600,0;0;:
40;71247;12869;3403;0;0;15;0;0;1;1;0;0;98500;98500;1079;161850;260350;0; 
41;64668;14035;3516;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1185;177750;283350,0;0;0
42;64601;12418;3075;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1038;155700;261300,0;0;,
43;71313;13232;3763;0;15;15;1;0;0;1;0;480000;98500;578500;1112;166800;745300;0;2
44;71499;13540;3715;0;0;15;1;0;0;1;0;0;98500;98500;1140;171000;269500;0; 
45;71290;32042;11991;0;0;15;1;1;0;2;0;0;98500;98500;2822;423300;521800;0;-
46;65082;14222;3042;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1202;180300;288400,0;0;-
47;71776;14046;3844;0;0;15;0;0;1;1;0;0;98500;98500;1186;177900;276400;0;-
48;65288;12924;2710;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1084;162600;270700,0;0;-
49;65132;23099;6693;15;15;15;0;1;1;2;9599,999999999998;480000;98500;588100,0;2009;301350;889450,0;0;-
50;65280;12440;2627;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1040;156000;264100,0;0;-
51;64874;14299;3460;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1209;181350;286950,0;0;-
52;71266;13529;3637;0;0;15;0;0;1;1;0;0;98500;98500;1139;170850;269350;0;-
53;64335;13133;3178;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1103;165450;271050,0;0;-
54;64805;13364;3371;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1124;168600;274200,0;0;-
55;64527;13232;3302;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1112;166800;272400,0;0;-
56;64723;14860;3658;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1260;189000;294600,0;0;-
57;64520;13848;3448;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1168;175200;280800,0;0;-
58;64418;13199;3200;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1109;166350;271950,0;0;-
59;64008;15575;3835;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1325;198750;304350,0;0;-
60;71336;31932;12821;0;15;0;1;1;0;2;0;480000;0;480000;2812;421800;901800;0;-
61;64685;14255;3132;15;0;15;1;0;0;1;9599,999999999998;0;98500;108100,0;1205;180750;288850,0;0;-
62;65209;13485;3301;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1135;170250;275850,0;0;-
63;64442;13749;3429;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1159;173850;279450,0;0;-
64;64599;13683;3431;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1153;172950;278550,0;0;-
65;64852;13144;3171;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1104;165600;271200,0;0;-
66;64444;13067;3258;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1097;164550;270150,0;0;-
67;64394;14398;3577;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1218;182700;288300,0;0;-
68;64928;13793;3346;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1163;174450;280050,0;0;-
69;64860;13991;3419;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1181;177150;282750,0;0;-
70;64568;13045;3289;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1095;164250;269850,0;0;-
71;64499;13892;3568;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1172;175800;281400,0;0;-
72;64901;14552;3551;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1232;184800;290400,0;0;-
73;64658;14431;3608;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1221;183150;288750,0;0;-
74;64920;14046;3498;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1186;177900;283500,0;0;-
75;64712;13870;3425;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1170;175500;281100,0;0;-
76;64645;13595;3322;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1145;171750;277350,0;0;-
77;64768;13870;3382;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1170;175500;281100,0;0;-
