Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71325;13738;3900;0;15;15;0;1;0;1;0;468000,0;100000;568000,0;1158;173700;741700,0;0;"
"
2;64823;13793;2964;15;15;15;0;1;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1163;174450;377650,0;0;-
3;71330;12242;4819;0;15;0;0;1;0;1;0;468000,0;0;468000,0;1022;153300;621300,0;0;-
4;65084;13254;2798;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1114;167100;276700,0;0;-
5;71380;13419;3650;0;0;15;0;1;0;1;0;0;100000;100000;1129;169350;269350;0;-
6;64707;13969;3441;15;15;0;0;1;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1179;176850;280050,0;0;-
7;64902;21977;7341;15;15;0;0;2;0;2;9599,999999999998;468000,0;0;477600,0;1907;286050;763650,0;0;-
8;71362;30062;11616;0;15;15;0;2;0;2;0;468000,0;100000;568000,0;2642;396300;964300,0;0;-
9;64661;14156;3481;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1196;179400;282600,0;0; 
10;65717;13397;2833;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1127;169050;278650,0;0;E
11;65114;14398;3151;15;15;15;1;0;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1218;182700;385900,0;0;p
12;71143;12605;3344;0;0;15;1;0;0;1;0;0;100000;100000;1055;158250;258250;0;o
13;58540;21372;5756;30;15;15;0;1;1;2;19199,999999999996;93599,99999999999;100000;212800,0;1852;277800;490600,0;0;c
14;65262;14266;3182;15;15;15;1;0;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1206;180900;384100,0;0;h
15;71767;14233;4030;0;0;15;1;0;0;1;0;0;100000;100000;1203;180450;280450;0;s
16;65004;13793;2826;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1163;174450;284050,0;0;:
17;58056;40688;13233;30;15;15;2;1;0;3;19199,999999999996;93599,99999999999;100000;212800,0;3608;541200;754000,0;0; 
18;71483;14266;3966;0;0;15;1;0;0;1;0;0;100000;100000;1206;180900;280900;0;2
19;71147;14596;5401;0;15;0;1;0;0;1;0;468000,0;0;468000,0;1236;185400;653400,0;0;0
20;64839;13265;3302;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1115;167250;270450,0;0;0
21;58991;30117;9468;30;0;15;1;2;0;3;19199,999999999996;0;100000;119200,0;2647;397050;516250,0;0;,
22;65624;13188;2880;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1108;166200;275800,0;0; 
23;70903;27939;10989;0;0;15;1;1;0;2;0;0;100000;100000;2449;367350;467350;0;S
24;65201;12814;2685;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1074;161100;270700,0;0;t
25;64417;13661;3409;15;15;0;1;0;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1151;172650;275850,0;0;a
26;64272;13793;3370;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1163;174450;277650,0;0;r
27;71637;14343;3946;0;0;15;0;0;1;1;0;0;100000;100000;1213;181950;281950;0;t
28;64739;21757;6257;15;15;15;1;1;0;2;9599,999999999998;468000,0;100000;577600,0;1887;283050;860650,0;0;i
29;64942;13287;3266;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1117;167550;270750,0;0;n
30;72040;14112;3829;0;15;15;1;0;0;1;0;468000,0;100000;568000,0;1192;178800;746800,0;0;g
31;58575;21317;5741;30;0;15;1;1;0;2;19199,999999999996;0;100000;119200,0;1847;277050;396250,0;0; 
32;65077;13221;2873;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1111;166650;276250,0;0;E
33;56190;68276;28000;30;15;0;2;3;0;5;19199,999999999996;93599,99999999999;0;112799,99999999999;6116;917400;1030200,0;0;p
34;64713;11769;2956;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;979;146850;250050,0;0;s
