Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65457;13628;2986;15;0;15;0;1;0;1;9599,999999999998;0;95000;104600,0;1148;172200;276800,0;0;"
"
2;64923;13947;2931;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;95000;200600,0;1177;176550;377150,0;0;-
3;71428;14904;5477;0;15;0;0;1;0;1;0;480000;0;480000;1264;189600;669600;0;-
4;58475;20448;5496;30;15;15;0;2;0;2;19199,999999999996;95999,99999999999;95000;210200,0;1768;265200;475400,0;0;-
5;71344;30931;11813;0;15;15;0;2;0;2;0;480000;95000;575000;2721;408150;983150;0;-
6;71445;14684;3914;0;15;15;0;1;0;1;0;480000;95000;575000;1244;186600;761600;0;-
7;64725;13331;3334;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1121;168150;273750,0;0;-
8;71471;14299;3935;0;0;15;0;1;0;1;0;0;95000;95000;1209;181350;276350;0;-
9;71234;12869;3517;0;0;15;0;0;1;1;0;0;95000;95000;1079;161850;256850;0; 
10;64842;13925;3496;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1175;176250;281850,0;0;E
11;64761;13430;3332;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1130;169500;275100,0;0;p
12;64966;14002;3079;15;0;15;1;0;0;1;9599,999999999998;0;95000;104600,0;1182;177300;281900,0;0;o
13;58249;21680;6434;30;15;0;0;1;1;2;19199,999999999996;95999,99999999999;0;115199,99999999999;1880;282000;397200,0;0;c
14;71267;14871;4022;0;0;15;0;0;1;1;0;0;95000;95000;1261;189150;284150;0;h
15;65679;12990;2673;15;0;15;0;0;1;1;9599,999999999998;0;95000;104600,0;1090;163500;268100,0;0;s
16;58135;29644;9260;30;0;15;0;2;1;3;19199,999999999996;0;95000;114200,0;2604;390600;504800,0;0;:
17;65196;22032;6338;15;0;15;1;1;0;2;9599,999999999998;0;95000;104600,0;1912;286800;391400,0;0; 
18;65011;29336;10123;15;0;15;1;1;0;2;9599,999999999998;0;95000;104600,0;2576;386400;491000,0;0;2
19;58451;22439;6633;30;15;0;1;1;0;2;19199,999999999996;95999,99999999999;0;115199,99999999999;1949;292350;407550,0;0;0
20;63765;58024;21880;15;15;15;2;2;0;4;9599,999999999998;480000;95000;584600,0;5184;777600;1362200,0;0;0
21;65159;14948;3244;15;15;15;0;0;1;1;9599,999999999998;95999,99999999999;95000;200600,0;1268;190200;390800,0;0;,
22;65027;29996;10348;15;0;15;1;1;0;2;9599,999999999998;0;95000;104600,0;2636;395400;500000,0;0; 
23;65387;13375;2762;15;0;15;1;0;0;1;9599,999999999998;0;95000;104600,0;1125;168750;273350,0;0;S
24;65081;22219;7248;15;15;0;1;1;0;2;9599,999999999998;480000;0;489600,0;1929;289350;778950,0;0;t
25;65027;13738;2991;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;95000;200600,0;1158;173700;374300,0;0;a
26;71803;13826;5181;0;15;0;1;0;0;1;0;480000;0;480000;1166;174900;654900;0;r
27;71857;13628;3779;0;0;15;0;0;1;1;0;0;95000;95000;1148;172200;267200;0;t
28;64221;12088;3013;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1008;151200;256800,0;0;i
29;64399;13694;3367;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1154;173100;278700,0;0;n
30;71508;13529;3846;0;0;15;0;0;1;1;0;0;95000;95000;1139;170850;265850;0;g
31;65056;13903;2904;15;0;15;0;0;1;1;9599,999999999998;0;95000;104600,0;1173;175950;280550,0;0; 
32;65227;13804;2881;15;0;15;1;0;0;1;9599,999999999998;0;95000;104600,0;1164;174600;279200,0;0;E
33;71614;13683;3723;0;0;15;0;0;1;1;0;0;95000;95000;1153;172950;267950;0;p
34;71250;13738;5224;0;15;0;1;0;0;1;0;480000;0;480000;1158;173700;653700;0;s
35;64644;12803;3136;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1073;160950;266550,0;0;i
36;71316;13584;3766;0;0;15;0;0;1;1;0;0;95000;95000;1144;171600;266600;0;l
37;71468;14024;3859;0;0;15;0;0;1;1;0;0;95000;95000;1184;177600;272600;0;o
38;64498;13408;3354;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1128;169200;274800,0;0;n
39;64871;22164;7253;15;15;0;1;1;0;2;9599,999999999998;480000;0;489600,0;1924;288600;778200,0;0;:
40;71125;15267;4144;0;0;15;0;0;1;1;0;0;95000;95000;1297;194550;289550;0; 
41;64756;13683;3457;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1153;172950;278550,0;0;0
42;70763;13870;3736;0;0;15;0;0;1;1;0;0;95000;95000;1170;175500;270500;0;,
43;65154;13617;2920;15;0;15;0;0;1;1;9599,999999999998;0;95000;104600,0;1147;172050;276650,0;0;2
44;71354;13375;3802;0;0;15;1;0;0;1;0;0;95000;95000;1125;168750;263750;0; 
45;71436;12979;3554;0;0;15;0;0;1;1;0;0;95000;95000;1089;163350;258350;0;-
46;71795;14343;4042;0;15;15;1;0;0;1;0;480000;95000;575000;1213;181950;756950;0;-
47;64432;13573;3336;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1143;171450;277050,0;0;-
48;71164;13793;3737;0;0;15;0;0;1;1;0;0;95000;95000;1163;174450;269450;0;-
49;71530;14519;3963;0;0;15;0;0;1;1;0;0;95000;95000;1229;184350;279350;0;-
50;71168;13408;3635;0;0;15;0;0;1;1;0;0;95000;95000;1128;169200;264200;0;-
51;71610;14475;3854;0;0;15;0;0;1;1;0;0;95000;95000;1225;183750;278750;0;-
52;71486;13419;3661;0;0;15;0;0;1;1;0;0;95000;95000;1129;169350;264350;0;-
53;71079;12374;3361;0;0;15;0;0;1;1;0;0;95000;95000;1034;155100;250100;0;-
54;71524;13298;3624;0;15;15;1;0;0;1;0;480000;95000;575000;1118;167700;742700;0;-
55;71251;13551;3675;0;0;15;0;0;1;1;0;0;95000;95000;1141;171150;266150;0;-
56;65174;13584;2994;15;0;15;1;0;0;1;9599,999999999998;0;95000;104600,0;1144;171600;276200,0;0;-
57;71578;14134;3845;0;0;15;0;0;1;1;0;0;95000;95000;1194;179100;274100;0;-
58;71772;14145;3874;0;0;15;0;0;1;1;0;0;95000;95000;1195;179250;274250;0;-
59;71294;13639;3759;0;0;15;0;0;1;1;0;0;95000;95000;1149;172350;267350;0;-
60;71484;13034;3627;0;0;15;0;0;1;1;0;0;95000;95000;1094;164100;259100;0;-
61;65100;14827;3222;15;0;15;1;0;0;1;9599,999999999998;0;95000;104600,0;1257;188550;293150,0;0;-
62;71546;13452;3668;0;0;15;1;0;0;1;0;0;95000;95000;1132;169800;264800;0;-
63;71349;13166;3583;0;0;15;0;0;1;1;0;0;95000;95000;1106;165900;260900;0;-
64;71557;14431;3847;0;0;15;0;0;1;1;0;0;95000;95000;1221;183150;278150;0;-
65;71190;14662;4021;0;0;15;0;0;1;1;0;0;95000;95000;1242;186300;281300;0;-
66;70772;13573;3649;0;0;15;0;0;1;1;0;0;95000;95000;1143;171450;266450;0;-
67;70919;12407;3337;0;0;15;0;0;1;1;0;0;95000;95000;1037;155550;250550;0;-
68;71588;13870;3896;0;0;15;0;0;1;1;0;0;95000;95000;1170;175500;270500;0;-
69;71472;13012;3561;0;0;15;0;0;1;1;0;0;95000;95000;1092;163800;258800;0;-
70;70700;14464;4023;0;0;15;0;0;1;1;0;0;95000;95000;1224;183600;278600;0;-
71;71201;14530;4039;0;0;15;0;0;1;1;0;0;95000;95000;1230;184500;279500;0;-
72;71192;14387;4082;0;0;15;0;0;1;1;0;0;95000;95000;1217;182550;277550;0;-
73;71237;13133;3524;0;0;15;0;0;1;1;0;0;95000;95000;1103;165450;260450;0;-
74;71545;13716;3835;0;0;15;0;0;1;1;0;0;95000;95000;1156;173400;268400;0;-
75;71322;13430;3606;0;0;15;0;0;1;1;0;0;95000;95000;1130;169500;264500;0;-
76;71588;14662;4072;0;0;15;0;0;1;1;0;0;95000;95000;1242;186300;281300;0;-
77;71343;12352;3384;0;0;15;0;0;1;1;0;0;95000;95000;1032;154800;249800;0;-
78;71314;14233;3962;0;0;15;0;0;1;1;0;0;95000;95000;1203;180450;275450;0;-
79;71586;14145;3901;0;0;15;0;0;1;1;0;0;95000;95000;1195;179250;274250;0;-
80;71175;12968;3512;0;0;15;0;0;1;1;0;0;95000;95000;1088;163200;258200;0;-
81;71155;12759;3370;0;0;15;0;0;1;1;0;0;95000;95000;1069;160350;255350;0;-
82;71767;14728;4097;0;0;15;0;0;1;1;0;0;95000;95000;1248;187200;282200;0;-
83;71410;13452;3759;0;0;15;0;0;1;1;0;0;95000;95000;1132;169800;264800;0;-
84;71530;14024;3875;0;0;15;0;0;1;1;0;0;95000;95000;1184;177600;272600;0;-
85;71656;13122;3649;0;0;15;0;0;1;1;0;0;95000;95000;1102;165300;260300;0;-
86;71405;13683;3713;0;0;15;0;0;1;1;0;0;95000;95000;1153;172950;267950;0;-
87;71287;13694;3734;0;0;15;0;0;1;1;0;0;95000;95000;1154;173100;268100;0;-
88;71390;13694;3752;0;0;15;0;0;1;1;0;0;95000;95000;1154;173100;268100;0;-
89;71328;13111;3643;0;0;15;0;0;1;1;0;0;95000;95000;1101;165150;260150;0;-
90;71020;14629;4125;0;0;15;0;0;1;1;0;0;95000;95000;1239;185850;280850;0;-
91;71681;14365;4077;0;0;15;0;0;1;1;0;0;95000;95000;1215;182250;277250;0;-
92;71420;14607;3942;0;0;15;0;0;1;1;0;0;95000;95000;1237;185550;280550;0;-
93;71255;13430;3660;0;0;15;0;0;1;1;0;0;95000;95000;1130;169500;264500;0;-
94;71205;13320;3603;0;0;15;0;0;1;1;0;0;95000;95000;1120;168000;263000;0;-
95;71479;14112;3884;0;0;15;0;0;1;1;0;0;95000;95000;1192;178800;273800;0;-
96;71492;14453;3941;0;0;15;0;0;1;1;0;0;95000;95000;1223;183450;278450;0;-
97;71538;14376;3983;0;0;15;0;0;1;1;0;0;95000;95000;1216;182400;277400;0;-
98;71480;13903;3760;0;0;15;0;0;1;1;0;0;95000;95000;1173;175950;270950;0;-
99;71625;14541;3932;0;0;15;0;0;1;1;0;0;95000;95000;1231;184650;279650;0;-
100;71538;13650;3695;0;0;15;0;0;1;1;0;0;95000;95000;1150;172500;267500;0;-
