229,1,995,62,32,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
229,2,545,124,12,24,3600,0,0,1500,0,0,0,0,0,0,0,0,0,0,3600
229,3,637,121,10,4,600,0,0,1500,0,0,0,0,0,0,0,0,0,0,600
229,4,722,187,21,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
229,5,766,247,45,75,11250,0,0,1500,0,0,0,0,0,0,0,0,0,0,11250
229,6,756,494,70,255,38250,0,0,1500,0,0,0,0,0,0,0,0,0,0,38250
229,7,723,691,144,255,38250,0,0,1500,0,0,0,0,0,0,0,0,0,0,38250
229,8,663,1151,200,439,65850,0,0,1500,0,0,0,0,0,0,0,0,0,0,65850
229,9,577,1322,246,261,39150,0,0,1500,0,0,0,0,0,0,0,0,0,0,39150
229,10,328,1339,245,20,3000,0,0,1500,0,0,0,0,0,0,0,0,0,0,3000
229,11,320,1403,234,25,3750,100,0,1500,0,0,0,0,0,0,0,0,0,0,3750
229,12,410,1422,336,16,2400,0,0,1500,0,0,0,0,0,0,0,0,0,0,2400
229,13,570,1455,479,66,9900,24,0,1500,0,0,0,0,0,0,0,0,0,0,9900
229,14,709,1450,628,37,5550,4,0,1500,0,0,0,0,0,0,0,0,0,0,5550
229,15,816,1374,690,34,5100,60,0,1500,0,0,0,0,0,0,0,0,0,0,5100
229,16,805,1261,626,19,2850,75,0,1500,0,0,0,0,0,0,0,0,1,0,2850
229,17,300,1020,179,6,900,255,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1799.9999999999998
229,18,300,727,125,4,600,255,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1499.9999999999998
229,19,300,381,78,0,0,439,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,20,300,222,59,8,1200,261,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,2100.0
229,21,300,212,67,9,1350,20,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,2250.0
229,22,300,176,63,0,0,25,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,23,300,144,53,4,600,16,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1499.9999999999998
229,24,300,94,30,1,150,66,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1049.9999999999998
229,25,300,74,25,3,450,37,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1349.9999999999998
229,26,300,42,21,0,0,34,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,27,300,35,18,4,600,19,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1499.9999999999998
229,28,300,30,21,0,0,6,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,29,300,27,19,2,300,4,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,1199.9999999999998
229,30,300,20,13,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,31,300,17,9,0,0,8,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,32,300,14,9,0,0,9,0,299.99999999999994,0,599.9999999999999,0,299.99999999999994,0,0,0,0,1,899.9999999999998,899.9999999999998
229,33,300,14,8,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,34,300,9,5,0,0,4,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,35,300,7,4,0,0,1,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,36,300,6,4,0,0,3,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,37,300,3,3,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,38,300,1,1,0,0,4,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,39,300,1,1,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,40,300,0,0,0,0,2,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
229,44,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,299.99999999999994,0,0,0,0,0,899.9999999999998,899.9999999999998
