Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65766;12242;2527;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1022;153300;262900,0;0;"
"
2;64602;13254;3272;15;15;0;0;1;0;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1114;167100;275100,0;0;-
3;71682;13419;5112;0;15;0;0;1;0;1;0;492000,0;0;492000,0;1129;169350;661350,0;0;-
4;65416;13969;2982;15;15;15;0;1;0;1;9599,999999999998;98399,99999999999;100000;208000,0;1179;176850;384850,0;0;-
5;71287;13485;3691;0;15;15;0;1;0;1;0;492000,0;100000;592000,0;1135;170250;762250,0;0;-
6;71456;14057;3749;0;0;15;0;1;0;1;0;0;100000;100000;1187;178050;278050;0;-
7;64873;31030;10532;15;0;15;0;2;0;2;9599,999999999998;0;100000;109600,0;2730;409500;519100,0;0;-
8;64992;21251;6979;15;15;0;0;2;0;2;9599,999999999998;492000,0;0;501600,0;1841;276150;777750,0;0;-
9;65114;14398;3151;15;15;15;1;0;0;1;9599,999999999998;98399,99999999999;100000;208000,0;1218;182700;390700,0;0; 
10;71143;12605;3344;0;0;15;1;0;0;1;0;0;100000;100000;1055;158250;258250;0;E
11;64822;12957;3233;15;15;0;0;0;1;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1087;163050;271050,0;0;p
12;65262;14266;3182;15;15;15;1;0;0;1;9599,999999999998;98399,99999999999;100000;208000,0;1206;180900;388900,0;0;o
13;71767;14233;4030;0;0;15;1;0;0;1;0;0;100000;100000;1203;180450;280450;0;c
14;65004;13793;2826;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1163;174450;284050,0;0;h
15;58056;40688;13233;30;15;15;2;1;0;3;19199,999999999996;98399,99999999999;100000;217600,0;3608;541200;758800,0;0;s
16;71483;14266;3966;0;0;15;1;0;0;1;0;0;100000;100000;1206;180900;280900;0;:
17;71147;14596;5401;0;15;0;1;0;0;1;0;492000,0;0;492000,0;1236;185400;677400,0;0; 
18;64839;13265;3302;15;15;0;0;0;1;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1115;167250;275250,0;0;2
19;58991;30117;9468;30;0;15;1;2;0;3;19199,999999999996;0;100000;119200,0;2647;397050;516250,0;0;0
20;65624;13188;2880;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1108;166200;275800,0;0;0
21;70903;27939;10989;0;0;15;1;1;0;2;0;0;100000;100000;2449;367350;467350;0;,
22;65201;12814;2685;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1074;161100;270700,0;0; 
23;64417;13661;3409;15;15;0;1;0;0;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1151;172650;280650,0;0;S
24;58725;21834;5881;30;0;15;0;1;1;2;19199,999999999996;0;100000;119200,0;1894;284100;403300,0;0;t
25;71637;14343;3946;0;0;15;0;0;1;1;0;0;100000;100000;1213;181950;281950;0;a
26;58492;21757;5951;30;15;15;1;1;0;2;19199,999999999996;98399,99999999999;100000;217600,0;1887;283050;500650,0;0;r
27;64942;13287;3266;15;15;0;0;0;1;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1117;167550;275550,0;0;t
28;72040;14112;3829;0;15;15;1;0;0;1;0;492000,0;100000;592000,0;1192;178800;770800,0;0;i
29;64931;21317;6097;15;15;15;1;1;0;2;9599,999999999998;492000,0;100000;601600,0;1847;277050;878650,0;0;n
30;65077;13221;2873;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1111;166650;276250,0;0;g
31;56190;68276;28000;30;15;0;2;3;0;5;19199,999999999996;98399,99999999999;0;117599,99999999999;6116;917400;1035000,0;0; 
32;70726;11769;3197;0;0;15;0;0;1;1;0;0;100000;100000;979;146850;246850;0;E
33;71475;14992;4144;0;0;15;0;0;1;1;0;0;100000;100000;1272;190800;290800;0;p
34;64645;13826;3403;15;15;0;0;0;1;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1166;174900;282900,0;0;s
35;71301;12913;3426;0;0;15;0;0;1;1;0;0;100000;100000;1083;162450;262450;0;i
36;65022;12737;3195;15;15;0;0;0;1;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1067;160050;268050,0;0;l
37;64997;13573;2836;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1143;171450;281050,0;0;o
38;71362;14640;4036;0;15;15;1;0;0;1;0;492000,0;100000;592000,0;1240;186000;778000,0;0;n
39;71875;14596;4004;0;0;15;0;0;1;1;0;0;100000;100000;1236;185400;285400;0;:
40;64658;12363;3069;15;15;0;0;0;1;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1033;154950;262950,0;0; 
41;71716;14816;3997;0;0;15;0;0;1;1;0;0;100000;100000;1256;188400;288400;0;0
42;64296;13320;3280;15;15;0;0;0;1;1;9599,999999999998;98399,99999999999;0;107999,99999999999;1120;168000;276000,0;0;,
43;71258;14035;5256;0;15;0;1;0;0;1;0;492000,0;0;492000,0;1185;177750;669750,0;0;2
44;71320;12352;3391;0;15;15;1;0;0;1;0;492000,0;100000;592000,0;1032;154800;746800,0;0; 
45;58150;21086;6193;30;15;0;0;0;2;2;19199,999999999996;98399,99999999999;0;117599,99999999999;1826;273900;391500,0;0;-
46;71274;13826;3830;0;0;15;0;0;1;1;0;0;100000;100000;1166;174900;274900;0;-
47;65414;13463;2807;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1133;169950;279550,0;0;-
48;65143;14200;3004;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1200;180000;289600,0;0;-
