Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64767;33243;12463;15;15;30;0;3;0;3;9599,999999999998;19199,999999999996;50000;78800,0;3242;486300;565100,0;0;"
"
2;71124;17133;5256;0;15;15;0;1;0;1;0;96000;50000;146000;1632;244800;390800;0;-
3;51715;31054;10097;45;15;15;0;3;0;3;28799,999999999996;19199,999999999996;50000;98000,0;2986;447900;545900,0;0;-
4;64033;18239;4659;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1714;257100;335900,0;0;-
5;64008;18553;5169;15;15;15;0;2;0;2;9599,999999999998;19199,999999999996;50000;78800,0;1745;261750;340550,0;0;-
6;64289;19355;6256;15;30;0;0;2;0;2;9599,999999999998;115200,0;0;124800,0;1849;277350;402150,0;0;-
7;70772;28091;10529;0;15;30;0;4;0;4;0;96000;50000;146000;2723;408450;554450;0;-
8;63960;17147;4389;15;15;30;0;2;0;2;9599,999999999998;96000;50000;155600,0;1605;240750;396350,0;0;-
9;70980;17165;5072;0;15;15;1;0;0;1;0;96000;50000;146000;1627;244050;390050;0; 
10;71130;17099;5043;0;15;15;1;0;0;1;0;96000;50000;146000;1621;243150;389150;0;E
11;64750;20800;6900;15;15;15;1;1;0;2;9599,999999999998;96000;50000;155600,0;1993;298950;454550,0;0;p
12;64642;37853;14041;15;15;30;1;3;0;4;9599,999999999998;96000;50000;155600,0;3697;554550;710150,0;0;o
13;70902;17091;5197;0;15;15;1;0;0;1;0;96000;50000;146000;1626;243900;389900;0;c
14;57752;17020;4456;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1598;239700;328100,0;0;h
15;57790;21666;6574;30;15;15;2;0;0;2;19199,999999999996;19199,999999999996;50000;88400,0;2053;307950;396350,0;0;s
16;64922;17032;5033;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1618;242700;302300,0;0;:
17;64494;17681;5404;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1685;252750;312350,0;0; 
18;57521;48985;17227;30;0;30;2;1;1;4;19199,999999999996;0;50000;69200,0;4803;720450;789650,0;0;2
19;64702;15494;4121;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1445;216750;295550,0;0;0
20;57683;23847;7095;30;15;15;1;0;2;3;19199,999999999996;19199,999999999996;50000;88400,0;2275;341250;429650,0;0;0
21;64633;16920;4319;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1587;238050;316850,0;0;,
22;64116;15566;3956;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1457;218550;278150,0;0; 
23;64887;20222;6754;15;30;0;2;0;0;2;9599,999999999998;115200,0;0;124800,0;1938;290700;415500,0;0;S
24;64008;16860;4705;15;30;0;0;0;2;2;9599,999999999998;115200,0;0;124800,0;1578;236700;361500,0;0;t
25;71366;21400;7217;0;15;15;1;0;1;2;0;96000;50000;146000;2052;307800;453800;0;a
26;71178;20820;7100;0;30;15;1;1;0;2;0;192000;50000;242000;1996;299400;541400;0;r
27;51518;54620;21198;45;30;15;2;2;1;5;28799,999999999996;115200,0;50000;194000,0;5372;805800;999800,0;0;t
28;64964;30875;11123;15;15;15;1;1;0;2;9599,999999999998;19199,999999999996;50000;78800,0;2997;449550;528350,0;0;i
29;64800;20234;6959;15;45;15;3;0;0;3;9599,999999999998;211200,0;50000;270800,0;1935;290250;561050,0;0;n
30;64543;15926;4004;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1488;223200;282800,0;0;g
31;71284;17171;5083;0;15;15;1;0;0;1;0;96000;50000;146000;1636;245400;391400;0; 
32;64522;15437;3941;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1436;215400;294200,0;0;E
33;64425;16138;4344;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1515;227250;286850,0;0;p
34;57587;17066;4570;30;30;0;2;0;0;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1597;239550;297150,0;0;s
35;57607;16996;5412;30;15;15;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1593;238950;327350,0;0;i
36;64756;15627;4110;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1455;218250;277850,0;0;l
37;70721;16651;5068;0;15;15;1;0;0;1;0;96000;50000;146000;1581;237150;383150;0;o
38;70545;17637;5214;0;15;30;0;0;2;2;0;96000;50000;146000;1683;252450;398450;0;n
39;58659;38640;13837;30;30;30;3;2;0;5;19199,999999999996;192000;50000;261200,0;3762;564300;825500,0;0;:
40;71588;16471;4949;0;15;15;1;0;0;1;0;96000;50000;146000;1567;235050;381050;0; 
41;71335;12637;4316;0;15;15;1;1;0;2;0;96000;50000;146000;1173;175950;321950;0;0
42;64615;25089;8283;15;30;15;3;0;0;3;9599,999999999998;192000;50000;251600,0;2403;360450;612050,0;0;,
43;64255;15648;4318;15;15;0;0;0;1;1;9599,999999999998;19199,999999999996;0;28799,999999999996;1454;218100;246900,0;0;2
44;71174;17314;5271;0;0;15;1;0;0;1;0;0;50000;50000;1641;246150;296150;0; 
45;51314;24905;7705;45;30;15;3;0;0;3;28799,999999999996;38399,99999999999;50000;117200,0;2372;355800;473000,0;0;-
46;64520;49945;22174;15;15;15;1;2;1;4;9599,999999999998;96000;50000;155600,0;4909;736350;891950,0;0;-
47;58232;17183;4849;30;15;15;2;0;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1609;241350;329750,0;0;-
48;70988;19893;6689;0;15;15;1;0;1;2;0;96000;50000;146000;1908;286200;432200;0;-
49;64564;16051;3988;15;15;15;1;0;1;2;9599,999999999998;96000;50000;155600,0;1502;225300;380900,0;0;-
50;57871;16404;4357;30;15;30;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1530;229500;317900,0;0;-
51;64490;15850;4011;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1474;221100;299900,0;0;-
52;65252;30754;11175;15;15;15;2;1;0;3;9599,999999999998;96000;50000;155600,0;2993;448950;604550,0;0;-
53;57982;17882;5042;30;30;0;1;0;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1687;253050;310650,0;0;-
54;57954;17346;4967;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1634;245100;333500,0;0;-
55;64500;15822;3973;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1474;221100;299900,0;0;-
56;70858;16368;4927;0;15;15;1;0;0;1;0;96000;50000;146000;1550;232500;378500;0;-
57;64654;18769;5970;15;30;15;2;0;0;2;9599,999999999998;115200,0;50000;174800,0;1792;268800;443600,0;0;-
58;45218;41445;14167;60;45;0;3;2;0;5;38399,99999999999;134400,0;0;172800,0;4034;605100;777900,0;0;-
59;64576;16666;4355;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1559;233850;312650,0;0;-
60;64520;18205;5156;15;15;15;2;0;0;2;9599,999999999998;19199,999999999996;50000;78800,0;1737;260550;339350,0;0;-
61;64383;18700;5485;15;15;15;0;0;2;2;9599,999999999998;19199,999999999996;50000;78800,0;1760;264000;342800,0;0;-
62;56415;64665;26804;30;15;0;1;4;1;6;19199,999999999996;96000;0;115200,0;6756;1013400;1128600,0;0;-
63;64813;17855;5470;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1697;254550;314150,0;0;-
64;64148;18389;5149;15;15;15;0;0;2;2;9599,999999999998;19199,999999999996;50000;78800,0;1735;260250;339050,0;0;-
65;64369;15399;4039;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1435;215250;274850,0;0;-
66;64502;15871;4571;15;15;15;0;1;1;2;9599,999999999998;19199,999999999996;50000;78800,0;1483;222450;301250,0;0;-
67;57730;17398;4963;30;15;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1637;245550;283950,0;0;-
68;64161;17470;4794;15;15;15;0;0;2;2;9599,999999999998;19199,999999999996;50000;78800,0;1639;245850;324650,0;0;-
69;70941;15629;4767;0;15;15;1;0;0;1;0;96000;50000;146000;1483;222450;368450;0;-
70;71568;30140;11530;0;0;30;1;0;2;3;0;0;50000;50000;2930;439500;489500;0;-
71;64416;18117;5113;15;30;0;1;0;1;2;9599,999999999998;115200,0;0;124800,0;1705;255750;380550,0;0;-
72;64401;16844;4411;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1576;236400;315200,0;0;-
73;64269;17015;4323;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1600;240000;299600,0;0;-
74;64028;16684;4237;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1561;234150;293750,0;0;-
75;58165;40295;13686;30;15;15;1;1;1;3;19199,999999999996;19199,999999999996;50000;88400,0;3912;586800;675200,0;0;-
76;44905;57582;19929;60;4;19;4;2;0;6;38399,99999999999;24000;50000;112400,0;5631;844650;957050,0;0;-
77;64910;34574;12761;15;15;15;1;1;1;3;9599,999999999998;19199,999999999996;50000;78800,0;3372;505800;584600,0;0;-
78;64174;15884;4098;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1484;222600;282200,0;0;-
79;64747;16242;4370;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1520;228000;287600,0;0;-
80;57710;16908;4364;30;15;30;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1587;238050;326450,0;0;-
81;64628;17800;5141;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1692;253800;313400,0;0;-
82;58156;16979;4437;30;15;30;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1595;239250;327650,0;0;-
83;71249;16552;5252;0;15;30;0;0;2;2;0;96000;50000;146000;1571;235650;381650;0;-
84;57857;20540;6263;30;0;15;0;1;1;2;19199,999999999996;0;50000;69200,0;1948;292200;361400,0;0;-
85;64740;14312;3740;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1332;199800;278600,0;0;-
86;64732;14730;4474;15;30;30;1;1;0;2;9599,999999999998;115200,0;50000;174800,0;1383;207450;382250,0;0;-
87;64189;17485;4780;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1639;245850;324650,0;0;-
88;57688;17800;4696;30;30;15;1;0;1;2;19199,999999999996;38399,99999999999;50000;107600,0;1669;250350;357950,0;0;-
89;64646;16640;4520;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1555;233250;292850,0;0;-
90;64639;19384;6357;15;15;15;2;0;0;2;9599,999999999998;96000;50000;155600,0;1849;277350;432950,0;0;-
91;64582;21555;7378;15;30;30;1;1;1;3;9599,999999999998;192000;50000;251600,0;2069;310350;561950,0;0;-
92;70452;17177;5163;0;15;15;1;1;0;2;0;96000;50000;146000;1626;243900;389900;0;-
93;71264;17287;5218;0;15;15;1;0;0;1;0;96000;50000;146000;1643;246450;392450;0;-
94;64560;16590;4447;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1557;233550;293150,0;0;-
95;71708;26761;11507;0;15;30;0;2;1;3;0;96000;50000;146000;2602;390300;536300;0;-
96;64863;18303;5656;15;15;30;1;0;1;2;9599,999999999998;19199,999999999996;50000;78800,0;1750;262500;341300,0;0;-
97;64663;14212;3718;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1322;198300;277100,0;0;-
98;64644;16733;4502;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1570;235500;295100,0;0;-
99;57899;16993;4751;30;30;0;1;0;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1592;238800;296400,0;0;-
100;57996;17498;4728;30;30;0;1;0;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1642;246300;303900,0;0;-
101;63962;16916;4171;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1587;238050;297650,0;0;-
102;51018;23594;7628;45;30;0;1;0;2;3;28799,999999999996;38399,99999999999;0;67199,99999999999;2245;336750;403950,0;0;-
103;58184;28226;10082;30;45;15;3;0;1;4;19199,999999999996;134400,0;50000;203600,0;2716;407400;611000,0;0;-
104;64221;16147;3939;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1516;227400;287000,0;0;-
105;57950;17565;4478;30;15;30;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1648;247200;335600,0;0;-
106;57311;17554;4621;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1651;247650;336050,0;0;-
107;57511;18279;4840;30;15;30;0;0;2;2;19199,999999999996;19199,999999999996;50000;88400,0;1723;258450;346850,0;0;-
108;64282;17180;4356;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1610;241500;320300,0;0;-
109;63968;15816;3939;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1478;221700;300500,0;0;-
110;64403;16596;4382;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1547;232050;310850,0;0;-
111;64081;16363;4222;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1530;229500;308300,0;0;-
112;64643;14787;3853;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1373;205950;284750,0;0;-
113;63909;15815;3852;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1476;221400;300200,0;0;-
114;64106;17550;4581;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1651;247650;326450,0;0;-
115;64106;16802;4222;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1578;236700;296300,0;0;-
116;71110;16487;4965;0;30;30;1;0;1;2;0;192000;50000;242000;1560;234000;476000;0;-
