Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64529;29006;10112;15;0;15;0;2;0;2;9599,999999999998;0;100000;109600,0;2546;381900;491500,0;0;"
"
2;65504;14552;3029;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1232;184800;294400,0;0;-
3;65208;21427;7073;15;15;0;0;2;0;2;9599,999999999998;498000,0;0;507600,0;1857;278550;786150,0;0;-
4;71223;14530;3986;0;15;15;0;1;0;1;0;498000,0;100000;598000,0;1230;184500;782500,0;0;-
5;71459;14915;5385;0;15;0;0;1;0;1;0;498000,0;0;498000,0;1265;189750;687750,0;0;-
6;64725;13254;3368;15;15;0;0;1;0;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1114;167100;276300,0;0;-
7;65204;13397;2771;15;15;15;0;1;0;1;9599,999999999998;99599,99999999999;100000;209200,0;1127;169050;378250,0;0;-
8;70961;12781;3502;0;0;15;0;1;0;1;0;0;100000;100000;1071;160650;260650;0;-
9;70979;28896;11446;0;0;15;1;1;0;2;0;0;100000;100000;2536;380400;480400;0; 
10;64858;38290;13738;15;15;15;1;2;0;3;9599,999999999998;498000,0;100000;607600,0;3390;508500;1116100,0;0;E
11;65569;13243;2852;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1113;166950;276550,0;0;p
12;71171;14255;5265;0;15;0;1;0;0;1;0;498000,0;0;498000,0;1205;180750;678750,0;0;o
13;71165;14860;4009;0;0;15;0;0;1;1;0;0;100000;100000;1260;189000;289000;0;c
14;58604;20701;5747;30;15;15;0;1;1;2;19199,999999999996;99599,99999999999;100000;218800,0;1791;268650;487450,0;0;h
15;64925;13067;3267;15;15;0;1;0;0;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1097;164550;273750,0;0;s
16;71457;13364;3615;0;15;15;1;0;0;1;0;498000,0;100000;598000,0;1124;168600;766600,0;0;:
17;65825;12869;2777;15;15;15;1;0;0;1;9599,999999999998;99599,99999999999;100000;209200,0;1079;161850;371050,0;0; 
18;71645;14618;4027;0;0;15;1;0;0;1;0;0;100000;100000;1238;185700;285700;0;2
19;64811;14431;3593;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1221;183150;292350,0;0;0
20;65195;14497;3241;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1227;184050;293650,0;0;0
21;65189;13771;2958;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1161;174150;283750,0;0;,
22;70060;43669;18403;0;0;15;2;1;0;3;0;0;100000;100000;3879;581850;681850;0; 
23;71525;14761;4066;0;0;15;1;0;0;1;0;0;100000;100000;1251;187650;287650;0;S
24;58429;21075;6196;30;15;0;0;1;1;2;19199,999999999996;99599,99999999999;0;118799,99999999999;1825;273750;392550,0;0;t
25;65536;13650;2833;15;15;15;1;0;0;1;9599,999999999998;99599,99999999999;100000;209200,0;1150;172500;381700,0;0;a
26;64587;29149;10374;15;15;0;1;1;0;2;9599,999999999998;99599,99999999999;0;109199,99999999999;2559;383850;493050,0;0;r
27;64899;14640;3265;15;15;15;1;0;0;1;9599,999999999998;99599,99999999999;100000;209200,0;1240;186000;395200,0;0;t
28;70559;27807;10988;0;15;15;1;1;0;2;0;498000,0;100000;598000,0;2437;365550;963550,0;0;i
29;64849;21702;7040;15;15;0;0;1;1;2;9599,999999999998;498000,0;0;507600,0;1882;282300;789900,0;0;n
30;64741;13309;3422;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1119;167850;277050,0;0;g
31;64697;14585;3682;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1235;185250;294450,0;0; 
32;64767;13859;2954;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1169;175350;284950,0;0;E
33;64903;30249;10362;15;15;15;1;1;0;2;9599,999999999998;99599,99999999999;100000;209200,0;2659;398850;608050,0;0;p
34;71484;13419;3614;0;0;15;1;0;0;1;0;0;100000;100000;1129;169350;269350;0;s
35;51772;29457;8812;45;0;15;0;2;1;3;28799,999999999996;0;100000;128800,0;2587;388050;516850,0;0;i
36;64467;14794;3651;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1254;188100;297300,0;0;l
37;58130;21570;6309;30;15;0;0;1;1;2;19199,999999999996;99599,99999999999;0;118799,99999999999;1870;280500;399300,0;0;o
38;71543;13078;3505;0;15;15;1;0;0;1;0;498000,0;100000;598000,0;1098;164700;762700,0;0;n
39;70410;46012;18828;0;0;15;1;1;1;3;0;0;100000;100000;4092;613800;713800;0;:
40;64614;13606;3450;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1146;171900;281100,0;0; 
41;71670;13826;5234;0;15;0;1;0;0;1;0;498000,0;0;498000,0;1166;174900;672900,0;0;0
42;65366;13089;2712;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1099;164850;274450,0;0;,
43;65275;13287;2805;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1117;167550;277150,0;0;2
44;65388;13375;2844;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1125;168750;278350,0;0; 
45;71537;13287;3600;0;0;15;0;0;1;1;0;0;100000;100000;1117;167550;267550;0;-
46;64525;14651;3673;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1241;186150;295350,0;0;-
47;71504;14497;3927;0;0;15;0;0;1;1;0;0;100000;100000;1227;184050;284050;0;-
48;64977;14189;3145;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1199;179850;289450,0;0;-
49;71429;13606;3813;0;0;15;0;0;1;1;0;0;100000;100000;1146;171900;271900;0;-
50;64561;20921;6048;15;0;15;0;1;1;2;9599,999999999998;0;100000;109600,0;1811;271650;381250,0;0;-
51;64536;13287;3335;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1117;167550;276750,0;0;-
52;64751;13848;3326;15;15;0;1;0;0;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1168;175200;284400,0;0;-
53;70946;13276;3520;0;0;15;0;0;1;1;0;0;100000;100000;1116;167400;267400;0;-
54;71572;13386;3635;0;0;15;0;0;1;1;0;0;100000;100000;1126;168900;268900;0;-
55;70949;13716;3763;0;0;15;1;0;0;1;0;0;100000;100000;1156;173400;273400;0;-
56;71559;14486;4002;0;0;15;0;0;1;1;0;0;100000;100000;1226;183900;283900;0;-
57;71591;14882;5418;0;15;0;1;0;0;1;0;498000,0;0;498000,0;1262;189300;687300,0;0;-
58;71729;14651;4030;0;0;15;0;0;1;1;0;0;100000;100000;1241;186150;286150;0;-
59;64846;13804;3437;15;15;0;0;0;1;1;9599,999999999998;99599,99999999999;0;109199,99999999999;1164;174600;283800,0;0;-
60;71196;13375;3658;0;0;15;0;0;1;1;0;0;100000;100000;1125;168750;268750;0;-
61;71166;13254;3655;0;0;15;0;0;1;1;0;0;100000;100000;1114;167100;267100;0;-
62;71054;12319;3290;0;0;15;0;0;1;1;0;0;100000;100000;1029;154350;254350;0;-
