Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64606;15491;3993;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1446;216900;276500,0;0;"
"
2;64888;17236;5128;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1640;246000;305600,0;0;-
3;58168;23446;6904;30;0;30;0;3;0;3;19199,999999999996;0;50000;69200,0;2229;334350;403550,0;0;-
4;64585;18296;5950;15;30;0;0;2;0;2;9599,999999999998;201600,0;0;211200,0;1739;260850;472050,0;0;-
5;64179;16605;4451;15;15;15;0;2;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1556;233400;326600,0;0;-
6;64304;16185;4382;15;30;30;0;2;0;2;9599,999999999998;201600,0;50000;261200,0;1528;229200;490400,0;0;-
7;64351;17008;4354;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1593;238950;332150,0;0;-
8;71743;39857;15972;0;45;30;0;4;0;4;0;504000;50000;554000;3908;586200;1140200;0;-
9;57828;46134;18707;30;30;15;1;3;0;4;19199,999999999996;201600,0;50000;270800,0;4513;676950;947750,0;0; 
10;64652;18097;4820;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1707;256050;315650,0;0;E
11;64372;15586;3970;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1446;216900;310100,0;0;p
12;58245;29592;9464;30;30;15;1;2;0;3;19199,999999999996;201600,0;50000;270800,0;2853;427950;698750,0;0;o
13;45225;30984;9583;60;30;15;1;3;0;4;38399,99999999999;67199,99999999999;50000;155600,0;2983;447450;603050,0;0;c
14;71418;17988;5388;0;15;30;1;0;1;2;0;168000;50000;218000;1713;256950;474950;0;h
15;71660;29297;12250;0;0;30;0;2;1;3;0;0;50000;50000;2851;427650;477650;0;s
16;64845;17567;4754;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1647;247050;306650,0;0;:
17;64598;16950;4580;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1594;239100;298700,0;0; 
