Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64681;14464;3614;15;15;0;0;1;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1224;183600;294000,0;0;"
"
2;64930;13463;2972;15;15;15;0;1;0;1;9599,999999999998;100799,99999999999;50000;160400,0;1133;169950;330350,0;0;-
3;64990;20767;6755;15;15;0;0;2;0;2;9599,999999999998;504000;0;513600,0;1797;269550;783150,0;0;-
4;71471;14002;5346;0;15;0;0;1;0;1;0;504000;0;504000;1182;177300;681300;0;-
5;58342;19260;5755;30;15;0;0;2;0;2;19199,999999999996;100799,99999999999;0;119999,99999999999;1660;249000;369000,0;0;-
6;58669;21504;5491;30;15;30;0;3;0;3;19199,999999999996;504000;50000;573200,0;1864;279600;852800,0;0;-
7;71382;13573;3984;0;15;15;0;1;0;1;0;504000;50000;554000;1143;171450;725450;0;-
8;63556;24122;6326;15;15;15;0;2;0;2;9599,999999999998;100799,99999999999;50000;160400,0;2102;315300;475700,0;0;-
9;70573;44483;19735;0;15;0;1;2;0;3;0;504000;0;504000;3953;592950;1096950;0; 
10;64395;12990;3179;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1090;163500;273900,0;0;E
11;65655;13199;2761;15;15;15;1;0;0;1;9599,999999999998;100799,99999999999;50000;160400,0;1109;166350;326750,0;0;p
12;52062;62764;21485;34;4;45;1;5;0;6;21599,999999999996;25199,999999999996;50000;96800,0;5648;847200;944000,0;0;o
13;58040;36431;10036;30;15;45;1;3;0;4;19199,999999999996;504000;50000;573200,0;3221;483150;1056350,0;0;c
14;71722;13837;5345;0;15;0;1;0;0;1;0;504000;0;504000;1167;175050;679050;0;h
15;51951;25354;7367;45;15;30;0;2;1;3;28799,999999999996;100799,99999999999;50000;179600,0;2214;332100;511700,0;0;s
16;64326;14607;3627;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1237;185550;295950,0;0;:
17;71382;29039;11735;0;15;15;1;1;0;2;0;504000;50000;554000;2549;382350;936350;0; 
18;69919;25816;7439;0;15;30;1;1;0;2;0;504000;50000;554000;2256;338400;892400;0;2
19;58746;24309;6784;30;0;30;1;2;0;3;19199,999999999996;0;50000;69200,0;2119;317850;387050,0;0;0
20;64618;13969;3429;15;15;0;1;0;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1179;176850;287250,0;0;0
21;58599;15949;3798;30;15;15;1;1;0;2;19199,999999999996;100799,99999999999;50000;170000,0;1359;203850;373850,0;0;,
22;56291;37454;10151;30;15;30;1;3;0;4;19199,999999999996;504000;50000;573200,0;3314;497100;1070300,0;0; 
23;70130;25200;8190;0;15;15;1;1;0;2;0;504000;50000;554000;2200;330000;884000;0;S
24;64555;14244;3429;15;15;0;1;0;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1204;180600;291000,0;0;t
25;64668;14365;3415;15;15;0;1;0;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1215;182250;292650,0;0;a
26;51811;40798;10904;45;15;45;1;1;2;4;28799,999999999996;100799,99999999999;50000;179600,0;3618;542700;722300,0;0;r
27;59721;66652;20935;19;4;64;1;3;2;6;11999,999999999998;25199,999999999996;50000;87200,0;6267;940050;1027250,0;0;t
28;64940;13947;3136;15;15;15;0;0;1;1;9599,999999999998;100799,99999999999;50000;160400,0;1177;176550;336950,0;0;i
29;71040;13969;4152;0;15;15;1;0;0;1;0;504000;50000;554000;1179;176850;730850;0;n
30;51786;21163;5502;45;15;30;0;0;3;3;28799,999999999996;100799,99999999999;50000;179600,0;1833;274950;454550,0;0;g
31;71352;13760;5311;0;15;0;1;0;0;1;0;504000;0;504000;1160;174000;678000;0; 
32;55653;44549;13051;30;15;45;1;2;1;4;19199,999999999996;100799,99999999999;50000;170000,0;3959;593850;763850,0;0;E
33;70730;14695;5334;0;15;0;1;0;0;1;0;504000;0;504000;1245;186750;690750;0;p
34;64565;14112;3554;15;15;0;1;0;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1192;178800;289200,0;0;s
35;65144;13452;2871;15;15;15;1;0;0;1;9599,999999999998;100799,99999999999;50000;160400,0;1132;169800;330200,0;0;i
36;58633;21966;6157;30;15;15;0;1;1;2;19199,999999999996;100799,99999999999;50000;170000,0;1906;285900;455900,0;0;l
37;66076;16664;4035;15;15;30;2;0;1;3;9599,999999999998;504000;50000;563600,0;1424;213600;777200,0;0;o
38;58748;16400;3929;30;15;15;1;0;1;2;19199,999999999996;100799,99999999999;50000;170000,0;1400;210000;380000,0;0;n
39;64825;22670;6716;15;15;15;0;1;1;2;9599,999999999998;504000;50000;563600,0;1970;295500;859100,0;0;:
40;58568;22428;6263;30;15;15;1;1;0;2;19199,999999999996;100799,99999999999;50000;170000,0;1948;292200;462200,0;0; 
41;71853;13793;5240;0;15;0;1;0;0;1;0;504000;0;504000;1163;174450;678450;0;0
42;42000;42174;9851;64;4;79;0;1;5;6;40799,99999999999;25199,999999999996;50000;116000,0;3862;579300;695300,0;0;,
43;71372;13364;4009;0;15;15;1;0;0;1;0;504000;50000;554000;1124;168600;722600;0;2
44;64729;14673;3564;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1243;186450;296850,0;0; 
45;64812;13419;3324;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1129;169350;279750,0;0;-
46;65156;13991;3095;15;15;15;1;0;0;1;9599,999999999998;100799,99999999999;50000;160400,0;1181;177150;337550,0;0;-
47;64385;25706;6502;15;15;30;1;1;0;2;9599,999999999998;100799,99999999999;50000;160400,0;2246;336900;497300,0;0;-
48;64802;12704;3231;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1064;159600;270000,0;0;-
49;57449;39379;11036;30;15;30;0;0;3;3;19199,999999999996;100799,99999999999;50000;170000,0;3489;523350;693350,0;0;-
50;64378;13078;3339;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1098;164700;275100,0;0;-
51;57674;39280;12950;30;15;15;1;1;1;3;19199,999999999996;100799,99999999999;50000;170000,0;3480;522000;692000,0;0;-
52;64905;13639;3415;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1149;172350;282750,0;0;-
53;41000;54122;15488;64;4;49;1;1;4;6;40799,99999999999;25199,999999999996;50000;116000,0;4868;730200;846200,0;0;-
54;58933;16895;3906;30;15;30;0;0;2;2;19199,999999999996;100799,99999999999;50000;170000,0;1445;216750;386750,0;0;-
55;64497;13221;3250;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1111;166650;277050,0;0;-
56;64967;14343;3426;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1213;181950;292350,0;0;-
57;64787;13276;3185;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1116;167400;277800,0;0;-
58;64800;14464;3543;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1224;183600;294000,0;0;-
59;64252;13177;3359;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1107;166050;276450,0;0;-
60;34982;35827;10050;79;4;60;0;0;6;6;50399,99999999999;25199,999999999996;50000;125600,0;3255;488250;613850,0;0;-
61;64847;14233;3553;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1203;180450;290850,0;0;-
62;64424;14574;3622;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1234;185100;295500,0;0;-
63;64706;14233;3634;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1203;180450;290850,0;0;-
64;64614;30502;10958;15;15;0;1;1;0;2;9599,999999999998;100799,99999999999;0;110399,99999999999;2682;402300;512700,0;0;-
65;64388;13738;3497;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1158;173700;284100,0;0;-
66;64550;14255;3578;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1205;180750;291150,0;0;-
67;64708;13331;3269;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1121;168150;278550,0;0;-
68;64645;13067;3291;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1097;164550;274950,0;0;-
69;64679;13881;3449;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1171;175650;286050,0;0;-
70;64726;13287;3310;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1117;167550;277950,0;0;-
71;64490;14112;3440;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1192;178800;289200,0;0;-
72;64633;14244;3466;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1204;180600;291000,0;0;-
73;64284;13243;3185;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1113;166950;277350,0;0;-
74;64853;14541;3567;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1231;184650;295050,0;0;-
75;64391;13936;3389;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1176;176400;286800,0;0;-
76;64914;12517;3157;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1047;157050;267450,0;0;-
77;64948;12495;3128;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1045;156750;267150,0;0;-
78;64799;13991;3421;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1181;177150;287550,0;0;-
79;64454;13760;3507;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1160;174000;284400,0;0;-
80;64597;14145;3446;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1195;179250;289650,0;0;-
81;64749;12715;3137;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1065;159750;270150,0;0;-
82;64531;14024;3475;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1184;177600;288000,0;0;-
83;64313;14299;3421;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1209;181350;291750,0;0;-
84;65042;14035;3453;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1185;177750;288150,0;0;-
85;64115;13947;3380;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1177;176550;286950,0;0;-
86;64550;13881;3454;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1171;175650;286050,0;0;-
87;64645;13298;3309;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1118;167700;278100,0;0;-
88;64686;13551;3360;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1141;171150;281550,0;0;-
89;64693;14343;3519;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1213;181950;292350,0;0;-
90;64617;14299;3616;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1209;181350;291750,0;0;-
91;64661;14068;3448;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1188;178200;288600,0;0;-
92;64865;14508;3563;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1228;184200;294600,0;0;-
