29,1,964,100,49,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,2,581,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,3,711,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,4,686,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,5,781,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,6,802,471,53,371,55650,0,0,1500,0,0,0,0,0,0,0,0,0,0,55650
29,7,753,643,196,172,25800,0,0,1500,0,0,0,0,0,0,0,0,0,0,25800
29,8,597,697,102,54,8100,0,0,1500,0,0,0,0,0,0,0,0,0,0,8100
29,9,571,697,71,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,10,374,697,43,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,11,423,597,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
29,12,643,1021,172,424,63600,0,0,1500,0,0,0,0,0,0,0,0,0,0,63600
29,13,760,1121,660,100,15000,0,0,1500,0,0,0,0,0,0,0,0,0,0,15000
29,14,437,1184,374,63,9450,0,0,1500,0,0,0,0,0,0,0,0,0,0,9450
29,15,408,1230,362,46,6900,0,0,1500,0,0,0,0,0,0,0,0,0,0,6900
29,16,392,1230,358,0,0,0,0,1500,0,0,0,0,0,0,0,0,1,0,0
29,17,300,859,109,0,0,371,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,18,300,687,160,0,0,172,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,19,300,633,168,0,0,54,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,20,300,633,184,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,21,300,633,185,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,22,300,633,182,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,23,300,209,81,0,0,424,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,24,300,109,38,0,0,100,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,25,300,46,17,0,0,63,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,26,300,0,0,0,0,46,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,27,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,28,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,29,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,30,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,31,300,0,0,0,0,0,0,299.99999999999994,1,600.0,1,5400.0,0,0,0,0,0,6000.0,6000.0
29,32,300,0,0,0,0,0,0,299.99999999999994,0,600.0,0,5400.0,0,0,0,0,0,6000.0,6000.0
