Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64967;22131;6361;15;15;15;0;2;0;2;9600,0;480000;97000;586600,0;1921;288150;874750,0;0;"
"
2;71578;13056;3629;0;0;15;0;1;0;1;0;0;97000;97000;1096;164400;261400;0;-
3;65252;13925;2911;15;15;15;0;1;0;1;9600,0;96000,0;97000;202600,0;1175;176250;378850,0;0;-
4;64979;13265;2841;15;0;15;0;1;0;1;9600,0;0;97000;106600,0;1115;167250;273850,0;0;-
5;70886;29017;11282;0;0;15;0;2;0;2;0;0;97000;97000;2547;382050;479050;0;-
6;64894;14112;3490;15;15;0;0;1;0;1;9600,0;96000,0;0;105600,0;1192;178800;284400,0;0;-
7;71170;13991;3673;0;15;15;0;1;0;1;0;480000;97000;577000;1181;177150;754150;0;-
8;71517;13749;5334;0;15;0;0;1;0;1;0;480000;0;480000;1159;173850;653850;0;-
9;71565;30744;11968;0;15;15;1;1;0;2;0;480000;97000;577000;2704;405600;982600;0; 
10;65444;13188;2779;15;15;15;1;0;0;1;9600,0;96000,0;97000;202600,0;1108;166200;368800,0;0;E
11;70020;44802;18516;0;15;15;2;1;0;3;0;480000;97000;577000;3982;597300;1174300;0;p
12;58403;22307;6462;30;15;0;1;1;0;2;19200,0;96000,0;0;115200,0;1937;290550;405750,0;0;o
13;72124;13463;3770;0;0;15;0;0;1;1;0;0;97000;97000;1133;169950;266950;0;c
14;71697;13859;3861;0;0;15;0;0;1;1;0;0;97000;97000;1169;175350;272350;0;h
15;71109;13892;3715;0;0;15;0;0;1;1;0;0;97000;97000;1172;175800;272800;0;s
16;71474;14662;4087;0;0;15;0;0;1;1;0;0;97000;97000;1242;186300;283300;0;:
17;64053;41260;14483;15;0;15;1;1;1;3;9600,0;0;97000;106600,0;3660;549000;655600,0;0; 
18;71671;13474;3746;0;0;15;0;0;1;1;0;0;97000;97000;1134;170100;267100;0;2
19;71480;13518;3847;0;0;15;1;0;0;1;0;0;97000;97000;1138;170700;267700;0;0
20;71465;14233;3906;0;15;15;1;0;0;1;0;480000;97000;577000;1203;180450;757450;0;0
21;71562;13771;3778;0;15;15;1;0;0;1;0;480000;97000;577000;1161;174150;751150;0;,
22;65051;13760;2897;15;0;15;1;0;0;1;9600,0;0;97000;106600,0;1160;174000;280600,0;0; 
23;71125;14552;4088;0;0;15;0;0;1;1;0;0;97000;97000;1232;184800;281800;0;S
24;71638;14288;3952;0;15;15;1;0;0;1;0;480000;97000;577000;1208;181200;758200;0;t
25;70979;12858;3556;0;0;15;0;0;1;1;0;0;97000;97000;1078;161700;258700;0;a
26;65165;14178;3032;15;0;15;1;0;0;1;9600,0;0;97000;106600,0;1198;179700;286300,0;0;r
27;71141;14266;3936;0;15;15;1;0;0;1;0;480000;97000;577000;1206;180900;757900;0;t
28;71820;14090;3869;0;0;15;0;0;1;1;0;0;97000;97000;1190;178500;275500;0;i
29;64939;29050;10067;15;0;15;1;1;0;2;9600,0;0;97000;106600,0;2550;382500;489100,0;0;n
30;70988;13243;3648;0;0;15;0;0;1;1;0;0;97000;97000;1113;166950;263950;0;g
31;71533;14596;4009;0;0;15;0;0;1;1;0;0;97000;97000;1236;185400;282400;0; 
32;71173;13177;3567;0;0;15;0;0;1;1;0;0;97000;97000;1107;166050;263050;0;E
33;71329;13848;3921;0;0;15;0;0;1;1;0;0;97000;97000;1168;175200;272200;0;p
34;71287;13683;3762;0;0;15;0;0;1;1;0;0;97000;97000;1153;172950;269950;0;s
35;64349;12968;3178;15;15;0;1;0;0;1;9600,0;96000,0;0;105600,0;1088;163200;268800,0;0;i
36;71349;13573;3763;0;0;15;0;0;1;1;0;0;97000;97000;1143;171450;268450;0;l
37;70802;28720;11227;0;0;15;1;1;0;2;0;0;97000;97000;2520;378000;475000;0;o
38;71317;14508;4075;0;0;15;1;0;0;1;0;0;97000;97000;1228;184200;281200;0;n
39;71099;13628;3686;0;0;15;0;0;1;1;0;0;97000;97000;1148;172200;269200;0;:
40;71398;13573;3696;0;0;15;0;0;1;1;0;0;97000;97000;1143;171450;268450;0; 
41;71537;13848;3857;0;15;15;1;0;0;1;0;480000;97000;577000;1168;175200;752200;0;0
42;71746;14794;3989;0;0;15;0;0;1;1;0;0;97000;97000;1254;188100;285100;0;,
43;71695;14387;3930;0;0;15;0;0;1;1;0;0;97000;97000;1217;182550;279550;0;2
44;71578;15058;4147;0;0;15;0;0;1;1;0;0;97000;97000;1278;191700;288700;0; 
45;64595;13397;3329;15;15;0;1;0;0;1;9600,0;96000,0;0;105600,0;1127;169050;274650,0;0;-
46;65202;13925;2987;15;0;15;1;0;0;1;9600,0;0;97000;106600,0;1175;176250;282850,0;0;-
47;71703;13452;5153;0;15;0;1;0;0;1;0;480000;0;480000;1132;169800;649800;0;-
48;71879;14211;3952;0;0;15;0;0;1;1;0;0;97000;97000;1201;180150;277150;0;-
49;71284;13243;3620;0;0;15;0;0;1;1;0;0;97000;97000;1113;166950;263950;0;-
50;71208;14079;3795;0;0;15;0;0;1;1;0;0;97000;97000;1189;178350;275350;0;-
51;71171;13628;3769;0;0;15;0;0;1;1;0;0;97000;97000;1148;172200;269200;0;-
52;71182;14310;3870;0;0;15;0;0;1;1;0;0;97000;97000;1210;181500;278500;0;-
53;71786;13067;3600;0;0;15;0;0;1;1;0;0;97000;97000;1097;164550;261550;0;-
54;71534;13661;3718;0;0;15;0;0;1;1;0;0;97000;97000;1151;172650;269650;0;-
55;64668;15355;3313;15;15;15;1;0;0;1;9600,0;96000,0;97000;202600,0;1305;195750;398350,0;0;-
56;71591;14046;3875;0;0;15;0;0;1;1;0;0;97000;97000;1186;177900;274900;0;-
57;71457;13870;3789;0;0;15;0;0;1;1;0;0;97000;97000;1170;175500;272500;0;-
58;71829;14464;3934;0;0;15;0;0;1;1;0;0;97000;97000;1224;183600;280600;0;-
59;71061;14211;3901;0;0;15;0;0;1;1;0;0;97000;97000;1201;180150;277150;0;-
60;71472;13122;3670;0;0;15;0;0;1;1;0;0;97000;97000;1102;165300;262300;0;-
