Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64363;17813;5094;15;30;0;0;2;0;2;9599,999999999998;28800,0;0;38400,0;1669;250350;288750,0;0;"
"
2;63881;17027;4265;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1600;240000;299600,0;0;-
3;64879;18012;5336;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1711;256650;321050,0;0;-
4;71139;16409;5239;0;0;30;0;2;0;2;0;0;50000;50000;1557;233550;283550;0;-
5;58042;22975;6851;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2180;327000;401000,0;0;-
6;64544;17235;4502;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1614;242100;306500,0;0;-
7;71046;17053;5247;0;15;15;0;1;0;1;0;24000;50000;74000;1621;243150;317150;0;-
8;64557;32793;12111;15;15;15;0;3;0;3;9599,999999999998;24000;50000;83600,0;3199;479850;563450,0;0;-
9;64217;19823;6351;15;15;15;0;2;0;2;9599,999999999998;24000;50000;83600,0;1895;284250;367850,0;0; 
10;64365;17665;4965;15;15;15;0;1;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1664;249600;314000,0;0;E
11;64560;20295;7064;15;15;15;1;1;0;2;9599,999999999998;24000;50000;83600,0;1940;291000;374600,0;0;p
12;63982;16948;4408;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1587;238050;297650,0;0;o
13;64296;16443;4305;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1538;230700;295100,0;0;c
14;70952;17089;5040;0;15;30;1;1;0;2;0;24000;50000;74000;1622;243300;317300;0;h
15;64929;23406;6998;15;15;15;1;1;0;2;9599,999999999998;24000;50000;83600,0;2237;335550;419150,0;0;s
16;70706;17262;5219;0;15;15;0;0;1;1;0;24000;50000;74000;1638;245700;319700;0;:
17;57669;27628;10386;30;45;0;0;3;1;4;19199,999999999996;33600,0;0;52800,0;2654;398100;450900,0;0; 
18;71208;16948;5126;0;15;15;1;0;0;1;0;24000;50000;74000;1600;240000;314000;0;2
19;58272;31052;10132;30;30;15;2;1;0;3;19199,999999999996;28800,0;50000;98000,0;2990;448500;546500,0;0;0
20;64901;30273;11539;15;0;30;1;2;0;3;9599,999999999998;0;50000;59600,0;2944;441600;501200,0;0;0
21;58168;28795;9768;30;45;30;3;1;0;4;19199,999999999996;52800,0;50000;122000,0;2784;417600;539600,0;0;,
22;57778;16070;4483;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1498;224700;253500,0;0; 
23;64201;17644;4855;15;15;15;0;0;2;2;9599,999999999998;4799,999999999999;50000;64400,0;1656;248400;312800,0;0;S
24;71094;17127;5099;0;15;15;1;0;0;1;0;24000;50000;74000;1622;243300;317300;0;t
25;58035;42147;15686;30;45;15;2;2;0;4;19199,999999999996;33600,0;50000;102800,0;4111;616650;719450,0;0;a
26;64048;14494;3688;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1347;202050;266450,0;0;r
27;64625;17417;4661;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1639;245850;305450,0;0;t
28;64385;16938;4424;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1587;238050;302450,0;0;i
29;64626;18789;5766;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1796;269400;329000,0;0;n
