Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65134;14431;3143;15;15;15;0;1;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1221;183150;386350,0;0;"
"
2;71400;13991;3809;0;0;15;0;1;0;1;0;0;100000;100000;1181;177150;277150;0;-
3;71540;14750;4062;0;15;15;0;1;0;1;0;468000,0;100000;568000,0;1250;187500;755500,0;0;-
4;64816;14002;2969;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1182;177300;286900,0;0;-
5;71552;13925;5276;0;15;0;0;1;0;1;0;468000,0;0;468000,0;1175;176250;644250,0;0;-
6;58143;20613;6018;30;15;0;0;2;0;2;19199,999999999996;93599,99999999999;0;112799,99999999999;1783;267450;380250,0;0;-
7;64385;13892;3526;15;15;0;0;1;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1172;175800;279000,0;0;-
8;70777;28819;11156;0;0;15;0;2;0;2;0;0;100000;100000;2529;379350;479350;0;-
9;64734;14508;3514;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1228;184200;287400,0;0; 
10;65387;12836;3220;15;15;0;1;0;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1076;161400;264600,0;0;E
11;71650;13408;3625;0;0;15;0;0;1;1;0;0;100000;100000;1128;169200;269200;0;p
12;64098;41744;16023;15;15;0;2;1;0;3;9599,999999999998;468000,0;0;477600,0;3704;555600;1033200,0;0;o
13;64918;13474;3297;15;15;0;1;0;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1134;170100;273300,0;0;c
14;65065;12407;3067;15;15;0;1;0;0;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1037;155550;258750,0;0;h
15;64764;20833;6026;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;1803;270450;380050,0;0;s
16;65184;13672;2928;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1152;172800;282400,0;0;:
17;71377;13980;3820;0;0;15;0;0;1;1;0;0;100000;100000;1180;177000;277000;0; 
18;65339;13749;2978;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1159;173850;283450,0;0;2
19;65133;21867;7270;15;15;0;1;1;0;2;9599,999999999998;468000,0;0;477600,0;1897;284550;762150,0;0;0
20;71588;31206;13118;0;15;0;0;1;1;2;0;468000,0;0;468000,0;2746;411900;879900,0;0;0
21;65301;13485;2872;15;15;15;0;0;1;1;9599,999999999998;93599,99999999999;100000;203200,0;1135;170250;373450,0;0;,
22;65151;13881;2907;15;15;15;1;0;0;1;9599,999999999998;93599,99999999999;100000;203200,0;1171;175650;378850,0;0; 
23;64953;30106;10782;15;15;0;1;1;0;2;9599,999999999998;93599,99999999999;0;103199,99999999999;2646;396900;500100,0;0;S
24;70795;12253;3327;0;0;15;0;0;1;1;0;0;100000;100000;1023;153450;253450;0;t
25;71313;13331;3639;0;0;15;1;0;0;1;0;0;100000;100000;1121;168150;268150;0;a
26;64867;29776;10704;15;15;0;1;1;0;2;9599,999999999998;93599,99999999999;0;103199,99999999999;2616;392400;495600,0;0;r
27;64929;14805;3266;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1255;188250;297850,0;0;t
28;51003;50104;16649;45;15;15;2;2;0;4;28799,999999999996;93599,99999999999;100000;222400,0;4464;669600;892000,0;0;i
29;71720;13804;5297;0;15;0;1;0;0;1;0;468000,0;0;468000,0;1164;174600;642600,0;0;n
30;65347;12341;2538;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1031;154650;264250,0;0;g
31;64488;14607;3549;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1237;185550;288750,0;0; 
32;71538;13331;3602;0;0;15;0;0;1;1;0;0;100000;100000;1121;168150;268150;0;E
33;64634;12396;3093;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1036;155400;258600,0;0;p
34;71540;13738;3817;0;0;15;0;0;1;1;0;0;100000;100000;1158;173700;273700;0;s
35;71695;30975;11946;0;0;15;1;1;0;2;0;0;100000;100000;2725;408750;508750;0;i
36;64589;13705;3443;15;15;0;0;0;1;1;9599,999999999998;93599,99999999999;0;103199,99999999999;1155;173250;276450,0;0;l
37;65285;13760;2793;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1160;174000;283600,0;0;o
