Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71272;16943;5168;0;15;15;0;1;0;1;0;168000;50000;218000;1614;242100;460100;0;"
"
2;63966;31071;11942;15;30;30;0;4;0;4;9599,999999999998;336000;50000;395600,0;3013;451950;847550,0;0;-
3;64662;14281;3693;15;15;15;0;2;0;2;9599,999999999998;168000;50000;227600,0;1330;199500;427100,0;0;-
4;70979;17197;5397;0;0;30;0;2;0;2;0;0;50000;50000;1629;244350;294350;0;-
5;64154;16913;4478;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1585;237750;330950,0;0;-
6;57772;18446;5226;30;30;0;0;2;0;2;19199,999999999996;67199,99999999999;0;86399,99999999999;1737;260550;346950,0;0;-
7;65062;31419;11881;15;15;30;0;3;0;3;9599,999999999998;33599,99999999999;50000;93200,0;3057;458550;551750,0;0;-
8;57639;23540;7003;30;15;15;0;2;0;2;19199,999999999996;33599,99999999999;50000;102800,0;2247;337050;439850,0;0;-
9;64335;17552;4554;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1646;246900;306500,0;0; 
10;51100;18928;5383;45;30;15;1;2;0;3;28799,999999999996;67199,99999999999;50000;146000,0;1789;268350;414350,0;0;E
11;64383;22069;6734;15;15;15;1;1;0;2;9599,999999999998;168000;50000;227600,0;2105;315750;543350,0;0;p
12;64326;13838;3378;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1283;192450;285650,0;0;o
13;69850;18541;6052;0;15;15;1;1;0;2;0;168000;50000;218000;1774;266100;484100;0;c
14;57888;15516;4035;30;0;30;0;1;1;2;19199,999999999996;0;50000;69200,0;1444;216600;285800,0;0;h
15;70599;16857;5318;0;15;30;1;0;1;2;0;168000;50000;218000;1602;240300;458300;0;s
16;64051;17449;4606;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1644;246600;306200,0;0;:
17;64317;16781;4179;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1565;234750;294350,0;0; 
18;64361;16429;4273;15;15;15;0;0;1;1;9599,999999999998;33599,99999999999;50000;93200,0;1537;230550;323750,0;0;2
19;64505;17391;4749;15;30;15;2;0;0;2;9599,999999999998;201600,0;50000;261200,0;1630;244500;505700,0;0;0
20;63663;17222;4300;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1617;242550;335750,0;0;0
21;57713;20414;7805;30;45;0;0;2;1;3;19199,999999999996;235200,0;0;254400,0;1948;292200;546600,0;0;,
22;64038;18546;5152;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1753;262950;322550,0;0; 
23;64449;18384;5644;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1747;262050;321650,0;0;S
24;70830;17597;5218;0;0;30;1;0;1;2;0;0;50000;50000;1673;250950;300950;0;t
25;64851;17195;4652;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1616;242400;302000,0;0;a
26;64266;15601;4454;15;15;15;2;0;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1456;218400;311600,0;0;r
27;69453;44347;16614;0;15;30;2;1;1;4;0;168000;50000;218000;4360;654000;872000;0;t
28;71080;15520;4779;0;15;15;1;0;0;1;0;168000;50000;218000;1466;219900;437900;0;i
29;64441;15319;4006;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1426;213900;307100,0;0;n
30;51196;36704;13755;45;30;15;1;1;2;4;28799,999999999996;67199,99999999999;50000;146000,0;3560;534000;680000,0;0;g
31;64483;17328;4817;15;15;15;1;0;1;2;9599,999999999998;33599,99999999999;50000;93200,0;1624;243600;336800,0;0; 
32;64823;21038;6980;15;45;0;3;0;0;3;9599,999999999998;369600,0;0;379200,0;2020;303000;682200,0;0;E
33;64437;15649;4049;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1465;219750;312950,0;0;p
34;71194;16816;4975;0;15;15;1;0;0;1;0;168000;50000;218000;1593;238950;456950;0;s
35;64244;15973;4372;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1498;224700;284300,0;0;i
36;58277;28641;9537;30;15;15;3;0;1;4;19199,999999999996;168000;50000;237200,0;2761;414150;651350,0;0;l
37;70959;18800;5662;0;0;30;2;0;0;2;0;0;50000;50000;1791;268650;318650;0;o
38;70784;18251;5469;0;30;15;2;0;0;2;0;336000;50000;386000;1737;260550;646550;0;n
39;71284;15865;4966;0;0;30;1;1;0;2;0;0;50000;50000;1496;224400;274400;0;:
40;64478;16054;4037;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1500;225000;318200,0;0; 
41;57941;18026;4649;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1699;254850;324050,0;0;0
42;64605;37526;14033;15;30;15;2;2;0;4;9599,999999999998;201600,0;50000;261200,0;3662;549300;810500,0;0;,
43;70293;19524;6483;0;30;15;2;0;0;2;0;336000;50000;386000;1866;279900;665900;0;2
44;64179;16045;4019;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1497;224550;284150,0;0; 
45;57963;23872;7303;30;15;15;1;0;1;2;19199,999999999996;33599,99999999999;50000;102800,0;2277;341550;444350,0;0;-
46;64242;16695;4250;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1565;234750;294350,0;0;-
47;64297;16927;4453;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1584;237600;297200,0;0;-
48;64419;16866;4458;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1580;237000;296600,0;0;-
49;64438;15797;4062;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1476;221400;314600,0;0;-
50;51564;21923;7666;45;30;0;2;1;0;3;28799,999999999996;67199,99999999999;0;95999,99999999999;2088;313200;409200,0;0;-
51;55046;66977;28522;34;15;0;2;3;1;6;21599,999999999996;33599,99999999999;0;55199,99999999999;6945;1041750;1096950,0;0;-
52;57834;15757;4115;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1470;220500;289700,0;0;-
53;71064;16946;5037;0;15;15;1;0;0;1;0;168000;50000;218000;1603;240450;458450;0;-
54;70804;17560;5376;0;0;30;0;0;2;2;0;0;50000;50000;1669;250350;300350;0;-
55;71405;18107;5452;0;0;30;0;0;2;2;0;0;50000;50000;1729;259350;309350;0;-
56;64422;17388;5116;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1649;247350;306950,0;0;-
57;51327;25305;8029;45;30;15;2;0;1;3;28799,999999999996;67199,99999999999;50000;146000,0;2417;362550;508550,0;0;-
58;70851;17955;5631;0;15;15;1;0;0;1;0;168000;50000;218000;1711;256650;474650;0;-
59;64570;15266;4492;15;30;30;2;0;0;2;9599,999999999998;201600,0;50000;261200,0;1446;216900;478100,0;0;-
60;70697;16521;5077;0;0;30;0;0;2;2;0;0;50000;50000;1569;235350;285350;0;-
61;57942;34913;10630;30;15;30;1;2;1;4;19199,999999999996;33599,99999999999;50000;102800,0;3383;507450;610250,0;0;-
62;64708;16691;4448;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1567;235050;328250,0;0;-
63;64717;16176;4337;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1512;226800;286400,0;0;-
64;64418;17112;4449;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1606;240900;300500,0;0;-
65;64613;18600;5026;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1762;264300;323900,0;0;-
66;64254;17082;4474;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1608;241200;300800,0;0;-
67;64496;16452;4293;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1541;231150;290750,0;0;-
68;64401;16097;4122;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1506;225900;285500,0;0;-
