Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64362;16013;3992;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1493;223950;312350,0;0;"
"
2;70931;16340;4862;0;15;15;0;1;0;1;0;144000;50000;194000;1549;232350;426350;0;-
3;70689;19138;6435;0;30;15;0;2;0;2;0;288000;50000;338000;1824;273600;611600;0;-
4;51252;32356;9930;45;0;30;0;4;0;4;28799,999999999996;0;50000;78800,0;3125;468750;547550,0;0;-
5;57786;33681;13021;30;45;0;0;4;0;4;19199,999999999996;201600,0;0;220800,0;3278;491700;712500,0;0;-
6;57487;17367;4812;30;15;15;0;2;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1626;243900;341900,0;0;-
7;64424;18328;5132;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1726;258900;318500,0;0;-
8;70593;16588;4842;0;0;15;0;2;0;2;0;0;50000;50000;1571;235650;285650;0;-
9;71276;32291;12265;0;15;30;1;2;0;3;0;144000;50000;194000;3152;472800;666800;0; 
10;65163;33544;14783;15;30;15;0;3;0;3;9599,999999999998;172800,0;50000;232400,0;3275;491250;723650,0;0;E
11;71042;16746;5200;0;0;30;0;1;1;2;0;0;50000;50000;1586;237900;287900;0;p
12;64204;16732;4930;15;30;30;1;1;0;2;9599,999999999998;172800,0;50000;232400,0;1593;238950;471350,0;0;o
13;64442;15460;3991;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1440;216000;275600,0;0;c
14;58017;17852;4945;30;30;0;1;0;1;2;19199,999999999996;57599,99999999999;0;76799,99999999999;1686;252900;329700,0;0;h
15;58315;25631;7832;30;15;15;3;0;0;3;19199,999999999996;28799,999999999996;50000;98000,0;2453;367950;465950,0;0;s
16;63836;16345;4097;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1525;228750;317150,0;0;:
17;64416;17030;4730;15;15;15;1;0;1;2;9599,999999999998;28799,999999999996;50000;88400,0;1599;239850;328250,0;0; 
18;70763;16547;4925;0;0;30;0;0;2;2;0;0;50000;50000;1565;234750;284750;0;2
19;70639;17661;5321;0;15;15;1;0;0;1;0;144000;50000;194000;1684;252600;446600;0;0
20;64840;28284;10755;15;15;15;1;1;0;2;9599,999999999998;28799,999999999996;50000;88400,0;2741;411150;499550,0;0;0
21;64328;17508;4585;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1640;246000;305600,0;0;,
22;64514;20385;6616;15;30;0;2;0;0;2;9599,999999999998;172800,0;0;182400,0;1958;293700;476100,0;0; 
23;64182;19051;5594;15;30;15;2;0;0;2;9599,999999999998;172800,0;50000;232400,0;1794;269100;501500,0;0;S
24;64571;18079;5415;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1723;258450;318050,0;0;t
25;64663;16718;4393;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1572;235800;324200,0;0;a
26;57895;17802;4795;30;15;30;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1671;250650;348650,0;0;r
27;71268;18478;5704;0;0;15;1;0;1;2;0;0;50000;50000;1754;263100;313100;0;t
28;70761;16872;5204;0;15;15;1;0;0;1;0;144000;50000;194000;1603;240450;434450;0;i
29;64959;37341;13735;15;30;15;1;1;1;3;9599,999999999998;172800,0;50000;232400,0;3633;544950;777350,0;0;n
30;58408;37098;14221;30;15;15;2;1;1;4;19199,999999999996;144000;50000;213200,0;3613;541950;755150,0;0;g
31;64957;20720;6727;15;30;0;2;0;0;2;9599,999999999998;172800,0;0;182400,0;1981;297150;479550,0;0; 
32;63639;48420;19900;19;60;4;2;3;1;6;11999,999999999998;576000;50000;638000,0;4893;733950;1371950,0;0;E
33;64847;21107;7060;15;30;15;1;1;0;2;9599,999999999998;172800,0;50000;232400,0;2025;303750;536150,0;0;p
34;70997;17596;5175;0;0;30;0;0;2;2;0;0;50000;50000;1681;252150;302150;0;s
35;70341;17630;5264;0;0;15;1;0;1;2;0;0;50000;50000;1679;251850;301850;0;i
36;58096;13882;3431;30;0;15;1;1;0;2;19199,999999999996;0;50000;69200,0;1290;193500;262700,0;0;l
37;70093;38043;14854;0;30;30;2;2;0;4;0;288000;50000;338000;3737;560550;898550;0;o
38;64602;15058;4289;15;15;15;0;1;1;2;9599,999999999998;28799,999999999996;50000;88400,0;1398;209700;298100,0;0;n
39;64635;17048;4894;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1620;243000;302600,0;0;:
40;70981;17188;5170;0;15;15;1;0;0;1;0;144000;50000;194000;1628;244200;438200;0; 
41;64626;18211;5263;15;15;30;2;0;0;2;9599,999999999998;28799,999999999996;50000;88400,0;1730;259500;347900,0;0;0
42;64565;18296;4962;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1730;259500;319100,0;0;,
43;51394;24830;7448;45;15;15;2;1;1;4;28799,999999999996;28799,999999999996;50000;107600,0;2372;355800;463400,0;0;2
44;64218;16167;4218;15;15;30;1;0;1;2;9599,999999999998;144000;50000;203600,0;1511;226650;430250,0;0; 
45;57961;23186;6801;30;15;15;2;0;0;2;19199,999999999996;28799,999999999996;50000;98000,0;2204;330600;428600,0;0;-
46;64525;17618;5248;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1681;252150;311750,0;0;-
47;70322;18745;5969;0;15;15;2;0;0;2;0;144000;50000;194000;1797;269550;463550;0;-
48;42633;57083;20116;64;15;4;1;3;2;6;40799,99999999999;28799,999999999996;50000;119599,99999999999;5632;844800;964400,0;0;-
49;65246;18256;6637;15;30;15;0;1;1;2;9599,999999999998;172800,0;50000;232400,0;1739;260850;493250,0;0;-
50;71162;15839;4733;0;15;15;1;0;0;1;0;144000;50000;194000;1497;224550;418550;0;-
51;65694;25138;8327;15;15;30;1;1;1;3;9599,999999999998;144000;50000;203600,0;2431;364650;568250,0;0;-
52;64265;16334;4402;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1529;229350;317750,0;0;-
53;64275;17071;4454;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1609;241350;329750,0;0;-
54;64562;15479;4065;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1444;216600;305000,0;0;-
