Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65006;46552;17866;15;15;15;0;3;0;3;9599,999999999998;9599,999999999998;50000;69200,0;4560;684000;753200,0;0;"
"
2;57492;17683;5078;30;30;15;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1662;249300;337700,0;0;-
3;64422;17424;4928;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1644;246600;315800,0;0;-
4;57422;35957;14517;30;45;15;0;5;0;5;19199,999999999996;105600,0;50000;174800,0;3503;525450;700250,0;0;-
5;64891;16341;4862;15;30;30;0;2;0;2;9599,999999999998;57600,0;50000;117200,0;1544;231600;348800,0;0;-
6;58148;16886;4519;30;15;15;0;2;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1584;237600;316400,0;0;-
7;64247;24081;7244;15;15;15;0;2;0;2;9599,999999999998;48000;50000;107600,0;2299;344850;452450,0;0;-
8;64771;16071;4865;15;15;30;0;2;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1521;228150;297350,0;0;-
9;64574;16265;4434;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1522;228300;297500,0;0; 
10;70951;19054;6187;0;15;15;1;1;0;2;0;48000;50000;98000;1818;272700;370700;0;E
11;64414;16783;4393;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1570;235500;304700,0;0;p
12;71053;16515;4821;0;15;15;1;0;0;1;0;48000;50000;98000;1561;234150;332150;0;o
13;63973;17378;4541;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1633;244950;304550,0;0;c
14;64534;18739;5401;15;30;0;0;1;1;2;9599,999999999998;57600,0;0;67200,0;1757;263550;330750,0;0;h
15;58022;18151;5007;30;15;0;0;1;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1707;256050;284850,0;0;s
16;64339;15590;3832;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1451;217650;286850,0;0;:
17;64770;18004;4986;15;15;0;1;0;1;2;9599,999999999998;9599,999999999998;0;19199,999999999996;1686;252900;272100,0;0; 
18;71034;15553;4772;0;15;15;1;0;0;1;0;48000;50000;98000;1467;220050;318050;0;2
19;57581;17694;4927;30;15;0;0;0;2;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1664;249600;278400,0;0;0
20;64118;29574;11477;15;15;15;2;1;0;3;9599,999999999998;48000;50000;107600,0;2867;430050;537650,0;0;0
