Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;70187;19742;6370;0;15;15;0;2;0;2;0;96000;50000;146000;1888;283200;429200;0;"
"
2;64619;17599;4759;15;15;15;0;1;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1659;248850;327650,0;0;-
3;64817;32119;12199;15;15;30;0;3;0;3;9599,999999999998;19199,999999999996;50000;78800,0;3130;469500;548300,0;0;-
4;63811;17499;4547;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1645;246750;306350,0;0;-
5;70674;14512;4454;0;15;15;0;1;0;1;0;96000;50000;146000;1364;204600;350600;0;-
6;58609;29354;9744;30;30;15;0;3;0;3;19199,999999999996;115200,0;50000;184400,0;2825;423750;608150,0;0;-
7;57893;17822;5081;30;30;0;0;2;0;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1679;251850;309450,0;0;-
8;70577;18655;5769;0;15;30;0;2;0;2;0;96000;50000;146000;1778;266700;412700;0;-
9;64440;17414;4695;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1639;245850;305450,0;0; 
10;57705;39664;14689;30;15;30;1;4;0;5;19199,999999999996;96000;50000;165200,0;3877;581550;746750,0;0;E
11;57795;17404;4867;30;15;0;0;1;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1634;245100;283500,0;0;p
12;71210;19069;6317;0;30;15;1;1;0;2;0;192000;50000;242000;1825;273750;515750;0;o
13;57860;18094;5162;30;30;15;1;1;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1702;255300;362900,0;0;c
14;64612;18120;5399;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1725;258750;318350,0;0;h
15;64630;16754;4272;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1569;235350;314150,0;0;s
16;71001;15495;4714;0;15;15;0;0;1;1;0;96000;50000;146000;1465;219750;365750;0;:
17;64270;17490;4421;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1639;245850;305450,0;0; 
18;57333;16161;4293;30;30;15;1;1;0;2;19199,999999999996;38399,99999999999;50000;107600,0;1511;226650;334250,0;0;2
19;64617;16612;4422;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1554;233100;311900,0;0;0
20;64592;15190;3878;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1415;212250;271850,0;0;0
21;57272;16776;4467;30;15;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1573;235950;274350,0;0;,
22;64533;18272;6052;15;30;15;2;0;0;2;9599,999999999998;115200,0;50000;174800,0;1739;260850;435650,0;0; 
23;64965;14614;4642;15;15;30;0;1;1;2;9599,999999999998;96000;50000;155600,0;1374;206100;361700,0;0;S
24;64771;16575;4909;15;15;15;0;0;2;2;9599,999999999998;19199,999999999996;50000;78800,0;1570;235500;314300,0;0;t
25;64786;16921;4492;15;15;15;2;0;0;2;9599,999999999998;96000;50000;155600,0;1589;238350;393950,0;0;a
26;64593;22873;6922;15;15;15;1;0;1;2;9599,999999999998;96000;50000;155600,0;2179;326850;482450,0;0;r
27;48889;55526;22065;49;34;4;2;3;1;6;31199,999999999996;43199,99999999999;50000;124399,99999999999;5449;817350;941750,0;0;t
28;48720;53628;21689;49;15;4;3;2;1;6;31199,999999999996;96000;50000;177200,0;5536;830400;1007600,0;0;i
29;69270;54883;25578;4;30;15;2;3;1;6;2399,9999999999995;192000;50000;244400,0;5419;812850;1057250,0;0;n
30;57663;17302;4535;30;15;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1622;243300;331700,0;0;g
31;70629;17736;5209;0;0;15;1;0;1;2;0;0;50000;50000;1686;252900;302900;0; 
32;64426;16636;4200;15;15;15;1;0;0;1;9599,999999999998;19199,999999999996;50000;78800,0;1556;233400;312200,0;0;E
33;70418;17590;5473;0;15;15;0;0;1;1;0;96000;50000;146000;1672;250800;396800;0;p
34;64754;17010;4902;15;15;0;1;0;1;2;9599,999999999998;19199,999999999996;0;28799,999999999996;1594;239100;267900,0;0;s
35;57857;17780;4887;30;30;0;1;0;1;2;19199,999999999996;38399,99999999999;0;57599,99999999999;1667;250050;307650,0;0;i
36;70819;18066;5437;0;15;30;0;0;2;2;0;96000;50000;146000;1718;257700;403700;0;l
37;64761;15644;4008;15;15;15;0;0;1;1;9599,999999999998;19199,999999999996;50000;78800,0;1460;219000;297800,0;0;o
38;57360;43440;15868;30;30;30;2;1;1;4;19199,999999999996;115200,0;50000;184400,0;4242;636300;820700,0;0;n
