Epoch id,t,Attendance,Contagion,Present contagion,New infections,New infections cost,Recovered,Revenues,Capacity,A1,A1 cost,A2,A2 cost,A3,A3 cost,Random action,Random action on zero,Random on max,Total A costs,Total costs
1,1,972,73,34,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,2,621,130,15,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
1,3,673,125,18,9,1350,0,0,1500,0,0,0,0,0,0,0,0,0,0,1350
1,4,755,165,18,30,4500,0,0,1500,0,0,0,0,0,0,0,0,0,0,4500
1,5,744,286,41,128,19200,0,0,1500,0,0,0,0,0,0,0,0,0,0,19200
1,6,760,414,81,156,23400,0,0,1500,0,0,0,0,0,0,0,0,0,0,23400
1,7,726,757,121,354,53100,0,0,1500,0,0,0,0,0,0,0,0,0,0,53100
1,8,691,1140,197,444,66600,0,0,1500,0,0,0,0,0,0,0,0,0,0,66600
1,9,648,1365,318,259,38850,0,0,1500,0,0,0,0,0,0,0,0,0,0,38850
1,10,267,1394,215,11,1650,0,0,1500,0,0,0,0,0,0,0,0,0,0,1650
1,11,279,1427,207,18,2700,100,0,1500,0,0,0,0,0,0,0,0,0,0,2700
1,12,374,1432,315,12,1800,0,0,1500,0,0,0,0,0,0,0,0,0,0,1800
1,13,554,1464,466,63,9450,30,0,1500,0,0,0,0,0,0,0,0,0,0,9450
1,14,691,1443,620,26,3900,9,0,1500,0,0,0,0,0,0,0,0,0,0,3900
1,15,759,1393,653,25,3750,30,0,1500,0,0,0,0,0,0,0,0,0,0,3750
1,16,802,1238,601,23,3450,128,0,1500,0,0,0,0,0,0,0,1,0,0,3450
1,17,723,959,388,0,0,156,0,1500,0,0,1,4500,1,50000,0,0,0,54500,54500
1,18,788,597,228,1,150,354,0,1500,0,0,1,4500,1,0,0,0,0,4500,4650
1,19,804,298,99,0,0,444,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,20,791,169,51,0,0,259,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,21,869,160,63,0,0,11,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,22,645,136,53,1,150,18,0,1500,0,0,1,4500,1,0,0,0,0,4500,4650
1,23,918,90,48,0,0,12,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,24,592,55,35,0,0,63,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,25,817,33,26,0,0,26,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,26,865,11,5,0,0,25,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,27,416,2,1,0,0,23,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,28,815,2,1,0,0,0,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,29,772,1,0,0,0,1,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,30,794,1,1,0,0,0,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,31,744,1,1,0,0,0,0,1500,0,0,1,4500,1,0,0,0,0,4500,4500
1,32,920,1,1,0,0,0,0,1500,0,0,0,4500,0,0,0,1,0,4500,4500
1,33,225,0,0,0,0,1,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,34,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,35,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,36,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,37,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,38,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,39,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,40,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,41,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,42,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
1,43,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,0,0,1,0,0,0,0,599.9999999999999,599.9999999999999
