Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,64713,15211,3971,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,45500,93500.0,1416,212400,305900.0,0,"
"
2,64518,17966,5429,15,0,15,0,2,0,2,9599.999999999998,0,45500,55100.0,1710,256500,311600.0,0,-
3,57838,20783,6271,30,15,15,0,2,0,2,19199.999999999996,38399.99999999999,45500,103100.0,1972,295800,398900.0,0,-
4,57829,16216,4172,30,15,30,0,2,0,2,19199.999999999996,38399.99999999999,45500,103100.0,1514,227100,330200.0,0,-
5,70601,15152,4480,0,15,15,0,1,0,1,0,192000,45500,237500,1428,214200,451700,0,-
6,64434,18548,6022,15,15,15,0,2,0,2,9599.999999999998,192000,45500,247100.0,1769,265350,512450.0,0,-
7,64526,25451,7573,15,15,15,0,3,0,3,9599.999999999998,192000,45500,247100.0,2424,363600,610700.0,0,-
8,57963,31970,11492,30,15,15,0,3,0,3,19199.999999999996,38399.99999999999,45500,103100.0,3106,465900,569000.0,0,-
9,57492,54691,21358,30,15,30,0,5,0,5,19199.999999999996,38399.99999999999,45500,103100.0,5365,804750,907850.0,0, 
10,65030,28491,9660,15,30,30,1,3,0,4,9599.999999999998,384000,45500,439100.0,2759,413850,852950.0,0,E
11,66348,56373,23984,4,19,19,3,3,0,6,2399.9999999999995,201600.0,45500,249500.0,5783,867450,1116950.0,0,p
12,64553,16415,5042,15,15,30,2,0,0,2,9599.999999999998,38399.99999999999,45500,93500.0,1552,232800,326300.0,0,o
13,64537,16810,4567,15,15,15,2,0,0,2,9599.999999999998,38399.99999999999,45500,93500.0,1575,236250,329750.0,0,c
14,64542,16188,4197,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,45500,93500.0,1515,227250,320750.0,0,h
15,58307,34642,13469,30,45,15,3,0,1,4,19199.999999999996,422400.0,45500,487100.0,3376,506400,993500.0,0,s
16,58422,23991,7204,30,15,15,2,0,0,2,19199.999999999996,38399.99999999999,45500,103100.0,2294,344100,447200.0,0,:
