Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64772;20722;7104;15;30;15;0;2;0;2;9599,999999999998;172800,0;50000;232400,0;1985;297750;530150,0;0;"
"
2;64750;17872;5348;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1700;255000;314600,0;0;-
3;57537;17267;4820;30;15;0;0;2;0;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1619;242850;290850,0;0;-
4;71542;16398;5039;0;15;15;0;1;0;1;0;144000;50000;194000;1553;232950;426950;0;-
5;64313;30277;11031;15;15;15;0;2;0;2;9599,999999999998;28799,999999999996;50000;88400,0;2934;440100;528500,0;0;-
6;64758;14779;3778;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1375;206250;294650,0;0;-
7;58118;29162;9500;30;30;30;0;4;0;4;19199,999999999996;288000;50000;357200,0;2809;421350;778550,0;0;-
8;64628;17647;4655;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1661;249150;308750,0;0;-
9;70594;19443;6308;0;15;15;1;1;0;2;0;144000;50000;194000;1865;279750;473750;0; 
10;64048;16510;4151;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1545;231750;320150,0;0;E
11;65079;31220;11951;15;15;30;1;2;0;3;9599,999999999998;28799,999999999996;50000;88400,0;3028;454200;542600,0;0;p
12;57414;34995;12762;30;30;15;1;3;0;4;19199,999999999996;172800,0;50000;242000,0;3403;510450;752450,0;0;o
13;58566;42363;14180;30;15;15;2;1;0;3;19199,999999999996;28799,999999999996;50000;98000,0;4114;617100;715100,0;0;c
14;64950;16983;4825;15;30;15;2;0;0;2;9599,999999999998;172800,0;50000;232400,0;1592;238800;471200,0;0;h
15;64533;17979;4812;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1699;254850;314450,0;0;s
16;51277;54001;20153;45;30;4;2;4;0;6;28799,999999999996;172800,0;50000;251600,0;5436;815400;1067000,0;0;:
17;64480;16990;4507;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1596;239400;327800,0;0; 
18;61975;67383;29665;19;15;4;1;5;0;6;11999,999999999998;144000;50000;206000,0;6992;1048800;1254800,0;0;2
19;71229;16797;4966;0;15;15;1;0;1;2;0;144000;50000;194000;1589;238350;432350;0;0
20;65466;23438;7919;15;15;30;2;1;0;3;9599,999999999998;144000;50000;203600,0;2258;338700;542300,0;0;0
21;70951;17211;5175;0;15;15;1;0;0;1;0;144000;50000;194000;1636;245400;439400;0;,
22;64409;15682;3986;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1466;219900;279500,0;0; 
23;70670;18491;5747;0;0;30;3;1;0;4;0;0;50000;50000;1764;264600;314600;0;S
24;58015;23599;7087;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;2244;336600;405800,0;0;t
25;71173;18411;6415;0;15;15;2;0;0;2;0;144000;50000;194000;1762;264300;458300;0;a
