Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64571;16905;5114;15;15;15;0;2;0;2;9599,999999999998;33599,99999999999;50000;93200,0;1600;240000;333200,0;0;"
"
2;64575;31087;11764;15;15;15;0;3;0;3;9599,999999999998;33599,99999999999;50000;93200,0;3018;452700;545900,0;0;-
3;57261;15766;4206;30;15;15;0;2;0;2;19199,999999999996;33599,99999999999;50000;102800,0;1470;220500;323300,0;0;-
4;70730;16848;5117;0;15;15;0;2;0;2;0;168000;50000;218000;1599;239850;457850;0;-
5;64369;15725;3971;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1471;220650;280250,0;0;-
6;58685;24453;7368;30;15;15;0;2;0;2;19199,999999999996;33599,99999999999;50000;102800,0;2335;350250;453050,0;0;-
7;64364;17296;4530;15;15;15;0;1;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1623;243450;336650,0;0;-
8;64503;26810;10428;15;15;15;0;3;0;3;9599,999999999998;168000;50000;227600,0;2580;387000;614600,0;0;-
9;65107;21114;6804;15;30;15;0;2;0;2;9599,999999999998;201600,0;50000;261200,0;2022;303300;564500,0;0; 
10;64464;24215;7237;15;15;15;1;1;0;2;9599,999999999998;168000;50000;227600,0;2312;346800;574400,0;0;E
11;51664;23448;7416;45;45;30;1;3;0;4;28799,999999999996;235200,0;50000;314000,0;2232;334800;648800,0;0;p
12;64374;15837;3783;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1480;222000;281600,0;0;o
13;57965;17223;4341;30;0;30;1;1;0;2;19199,999999999996;0;50000;69200,0;1618;242700;311900,0;0;c
14;51165;46979;17648;45;19;19;4;2;0;6;28799,999999999996;210000;50000;288800,0;4601;690150;978950,0;0;h
15;71117;29090;11346;0;15;15;1;1;0;2;0;168000;50000;218000;2822;423300;641300;0;s
16;70350;18741;5723;0;15;30;0;1;1;2;0;168000;50000;218000;1787;268050;486050;0;:
17;71160;13674;4107;0;15;30;0;2;0;2;0;168000;50000;218000;1281;192150;410150;0; 
18;57935;21707;6668;30;15;15;2;0;0;2;19199,999999999996;33599,99999999999;50000;102800,0;2061;309150;411950,0;0;2
19;64353;17405;4553;15;15;15;0;0;1;1;9599,999999999998;33599,99999999999;50000;93200,0;1638;245700;338900,0;0;0
20;70229;18117;5375;0;15;30;2;0;0;2;0;168000;50000;218000;1729;259350;477350;0;0
21;51015;51533;20438;45;0;15;2;4;0;6;28799,999999999996;0;50000;78800,0;5485;822750;901550,0;0;,
22;58307;24501;7519;30;0;15;3;0;0;3;19199,999999999996;0;50000;69200,0;2337;350550;419750,0;0; 
23;64513;16281;4268;15;15;30;2;0;0;2;9599,999999999998;168000;50000;227600,0;1519;227850;455450,0;0;S
24;64516;17355;4695;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1632;244800;338000,0;0;t
25;70912;16035;5024;0;15;15;0;0;1;1;0;168000;50000;218000;1518;227700;445700;0;a
26;51225;23815;6748;45;0;30;2;0;1;3;28799,999999999996;0;50000;78800,0;2270;340500;419300,0;0;r
27;64532;16421;4313;15;15;15;0;0;1;1;9599,999999999998;33599,99999999999;50000;93200,0;1534;230100;323300,0;0;t
28;44410;23519;8017;60;30;15;1;1;2;4;38399,99999999999;67199,99999999999;50000;155600,0;2242;336300;491900,0;0;i
29;70924;16016;4734;0;15;15;1;0;0;1;0;168000;50000;218000;1520;228000;446000;0;n
30;64669;16871;4472;15;15;15;1;0;0;1;9599,999999999998;33599,99999999999;50000;93200,0;1587;238050;331250,0;0;g
31;64124;17140;4625;15;15;0;1;0;1;2;9599,999999999998;33599,99999999999;0;43199,99999999999;1603;240450;283650,0;0; 
32;64782;16842;4978;15;15;30;1;1;0;2;9599,999999999998;168000;50000;227600,0;1598;239700;467300,0;0;E
33;64039;17662;4858;15;30;0;0;0;2;2;9599,999999999998;201600,0;0;211200,0;1660;249000;460200,0;0;p
34;63907;17716;4735;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1665;249750;309350,0;0;s
35;64902;38516;16106;15;45;15;3;1;0;4;9599,999999999998;369600,0;50000;429200,0;3767;565050;994250,0;0;i
36;64306;17298;4571;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1623;243450;303050,0;0;l
37;64791;24105;7275;15;15;15;2;0;0;2;9599,999999999998;168000;50000;227600,0;2303;345450;573050,0;0;o
38;64306;16723;4372;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1567;235050;294650,0;0;n
