Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57813;16226;4438;30;30;15;0;2;0;2;19199,999999999996;57599,99999999999;50000;126800,0;1515;227250;354050,0;0;"
"
2;64486;15840;4217;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1477;221550;309950,0;0;-
3;71144;19249;6400;0;15;15;0;2;0;2;0;144000;50000;194000;1835;275250;469250;0;-
4;70762;17586;4996;0;15;30;0;2;0;2;0;144000;50000;194000;1666;249900;443900;0;-
5;64333;15474;3913;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1447;217050;276650,0;0;-
6;64523;30489;11415;15;15;0;0;3;0;3;9599,999999999998;28799,999999999996;0;38399,99999999999;2956;443400;481800,0;0;-
7;51649;24652;7281;45;15;15;0;3;0;3;28799,999999999996;28799,999999999996;50000;107600,0;2350;352500;460100,0;0;-
8;71044;16240;4964;0;30;15;0;2;0;2;0;288000;50000;338000;1535;230250;568250;0;-
9;64348;17059;4562;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1596;239400;299000,0;0; 
10;71043;17511;5287;0;15;15;1;0;0;1;0;144000;50000;194000;1664;249600;443600;0;E
11;57607;18103;4952;30;15;0;1;1;0;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1702;255300;303300,0;0;p
12;64113;15896;4108;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1485;222750;311150,0;0;o
13;57916;17941;4629;30;0;30;2;0;0;2;19199,999999999996;0;50000;69200,0;1691;253650;322850,0;0;c
14;64177;17775;5254;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1690;253500;313100,0;0;h
15;64444;15620;4326;15;15;0;1;0;1;2;9599,999999999998;28799,999999999996;0;38399,99999999999;1458;218700;257100,0;0;s
16;64569;27314;11325;15;15;15;1;2;0;3;9599,999999999998;144000;50000;203600,0;2650;397500;601100,0;0;:
17;65083;18530;5479;15;15;30;1;0;1;2;9599,999999999998;28799,999999999996;50000;88400,0;1761;264150;352550,0;0; 
18;64297;21272;6693;15;15;15;2;1;0;3;9599,999999999998;144000;50000;203600,0;2020;303000;506600,0;0;2
19;64713;18212;5506;15;15;15;1;0;1;2;9599,999999999998;28799,999999999996;50000;88400,0;1740;261000;349400,0;0;0
20;64345;21476;7467;15;45;15;3;0;0;3;9599,999999999998;316800,0;50000;376400,0;2060;309000;685400,0;0;0
21;70978;15099;4712;0;15;30;2;0;0;2;0;144000;50000;194000;1423;213450;407450;0;,
