Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,70947,963,119,15,15,15,0,1,0,1,26400.000000000004,105600.00000000001,50000,182000.0,0,0,182000.0,0,"
"
2,71273,12351,3911,0,15,15,0,2,0,2,0,192000,50000,242000,1069,160350,402350,0,-
3,71873,971,140,0,15,15,0,1,0,1,0,192000,50000,242000,0,0,242000,0,-
4,71742,14258,4589,15,30,15,0,2,0,2,26400.000000000004,297600.0,50000,374000.0,1246,186900,560900.0,0,-
5,72044,14812,4975,15,15,15,0,2,0,2,26400.000000000004,105600.00000000001,50000,182000.0,1302,195300,377300.0,0,-
6,71407,973,135,0,0,15,0,1,0,1,0,0,50000,50000,0,0,50000,0,-
7,71191,968,123,15,0,15,0,1,0,1,26400.000000000004,0,50000,76400.0,0,0,76400.0,0,-
8,71658,15181,4815,30,0,15,0,2,0,2,52800.00000000001,0,50000,102800.0,1334,200100,302900.0,0,-
9,71708,961,120,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0, 
10,70974,26375,12046,0,45,15,1,2,0,3,0,576000,50000,626000,2382,357300,983300,0,E
11,71040,17159,5214,0,0,15,1,1,0,2,0,0,50000,50000,1518,227700,277700,0,p
12,71479,960,118,15,0,15,0,0,1,1,26400.000000000004,0,50000,76400.0,0,0,76400.0,0,o
13,70822,969,116,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,c
14,71726,960,123,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,h
15,70987,971,132,15,0,15,1,0,0,1,26400.000000000004,0,50000,76400.0,0,0,76400.0,0,s
16,71227,967,120,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,:
17,71194,967,120,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0, 
18,70731,966,115,15,0,15,1,0,0,1,26400.000000000004,0,50000,76400.0,0,0,76400.0,0,2
19,70942,964,128,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,0
20,69850,63462,28009,30,30,15,1,4,0,5,52800.00000000001,297600.0,50000,400400.0,5865,879750,1280150.0,0,0
21,70596,11507,3296,30,30,15,1,1,0,2,52800.00000000001,211200.00000000003,50000,314000.00000000006,989,148350,462350.0,0,","
22,71082,960,114,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0, 
23,72019,965,123,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,S
24,71673,963,117,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,t
25,71766,973,125,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,a
26,71074,12032,3595,30,15,15,1,1,0,2,52800.00000000001,105600.00000000001,50000,208400.00000000003,1037,155550,363950.0,0,r
27,71608,967,131,15,0,15,1,0,0,1,26400.000000000004,0,50000,76400.0,0,0,76400.0,0,t
28,71318,962,129,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,i
29,71387,966,123,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,n
30,70329,70073,35365,30,45,15,1,5,0,6,52800.00000000001,489600.0,50000,592400.0,6483,972450,1564850.0,0,g
31,71364,970,119,0,0,15,1,0,0,1,0,0,50000,50000,0,0,50000,0, 
32,71340,966,121,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,E
33,71161,958,128,0,15,15,1,0,0,1,0,192000,50000,242000,0,0,242000,0,p
34,71631,963,120,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,s
35,71804,966,125,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,i
36,70779,970,127,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,l
37,71398,965,126,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,o
38,71499,963,117,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,n
39,71193,969,129,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,:
40,71438,967,123,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0, 
41,70857,967,115,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,0
42,71634,29158,12613,15,30,15,1,1,1,3,26400.000000000004,297600.0,50000,374000.0,2645,396750,770750.0,0,.
43,71445,972,122,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,2
44,71040,972,127,15,15,15,1,0,0,1,26400.000000000004,105600.00000000001,50000,182000.0,0,0,182000.0,0, 
45,71404,962,111,0,15,15,1,0,0,1,0,192000,50000,242000,0,0,242000,0,-
46,71703,971,141,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
47,71932,33539,12837,45,0,15,1,1,1,3,79200.00000000001,0,50000,129200.0,3056,458400,587600.0,0,-
48,71363,969,109,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
49,71116,12427,3991,15,15,15,1,0,1,2,26400.000000000004,105600.00000000001,50000,182000.00000000003,1075,161250,343250.0,0,-
50,71186,967,108,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
51,71446,15938,5220,15,0,15,1,0,1,2,26400.000000000004,0,50000,76400.0,1405,210750,287150.0,0,-
52,71111,967,120,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
53,70836,968,132,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
54,71396,967,128,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
55,71335,968,125,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
56,71264,12542,3903,30,15,15,2,0,0,2,52800.00000000001,105600.00000000001,50000,208400.00000000003,1088,163200,371600.0,0,-
57,71679,16084,5044,15,0,15,1,1,0,2,26400.000000000004,0,50000,76400.0,1418,212700,289100.0,0,-
58,71730,969,121,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
59,71562,957,122,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
60,71679,970,120,0,0,15,1,0,0,1,0,0,50000,50000,0,0,50000,0,-
61,71874,970,122,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
62,71124,962,113,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
63,70326,965,128,0,15,15,1,0,0,1,0,192000,50000,242000,0,0,242000,0,-
64,71743,963,116,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
65,71433,967,113,15,0,15,1,0,0,1,26400.000000000004,0,50000,76400.0,0,0,76400.0,0,-
66,71442,967,133,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
67,71137,968,140,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
68,71689,972,120,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
69,71581,968,123,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
70,71505,963,117,15,0,15,1,0,0,1,26400.000000000004,0,50000,76400.0,0,0,76400.0,0,-
71,71679,964,126,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
72,71271,965,133,0,0,15,1,0,0,1,0,0,50000,50000,0,0,50000,0,-
73,71386,964,115,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
74,70989,968,121,0,0,15,1,0,0,1,0,0,50000,50000,0,0,50000,0,-
75,71289,965,117,0,0,15,1,0,0,1,0,0,50000,50000,0,0,50000,0,-
76,71560,971,123,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
77,71118,12505,3824,15,15,15,2,0,0,2,26400.000000000004,192000,50000,268400.0,1080,162000,430400.0,0,-
78,71585,969,130,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
79,71522,963,117,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
80,71009,963,120,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
81,71496,965,124,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
82,71806,963,123,0,0,15,1,0,0,1,0,0,50000,50000,0,0,50000,0,-
83,71717,955,126,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
84,71329,958,109,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
85,71133,967,124,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
86,71315,13056,4006,0,30,15,2,0,0,2,0,384000,50000,434000,1135,170250,604250,0,-
87,71211,956,122,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
88,70735,11745,3643,0,30,15,2,0,0,2,0,384000,50000,434000,1011,151650,585650,0,-
89,70994,968,122,0,0,15,0,0,1,1,0,0,50000,50000,0,0,50000,0,-
