Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64374;17306;4478;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1620;243000;302600,0;0;"
"
2;71144;17337;5262;0;15;15;0;2;0;2;0;216000;50000;266000;1645;246750;512750;0;-
3;51553;32365;11415;45;30;0;0;5;0;5;28799,999999999996;259200,0;0;288000,0;3138;470700;758700,0;0;-
4;71930;32140;12836;0;15;30;0;3;0;3;0;216000;50000;266000;3131;469650;735650;0;-
5;64694;17262;4632;15;15;15;0;1;0;1;9599,999999999998;43199,99999999999;50000;102800,0;1618;242700;345500,0;0;-
6;64306;18559;5296;15;15;15;0;2;0;2;9599,999999999998;43199,99999999999;50000;102800,0;1752;262800;365600,0;0;-
7;51492;23416;6851;45;0;30;0;3;0;3;28799,999999999996;0;50000;78800,0;2228;334200;413000,0;0;-
8;65107;12755;3322;15;15;15;0;1;0;1;9599,999999999998;43199,99999999999;50000;102800,0;1174;176100;278900,0;0;-
9;71174;16460;5118;0;15;15;0;1;0;1;0;216000;50000;266000;1559;233850;499850;0; 
10;64102;17444;4637;15;30;15;0;1;1;2;9599,999999999998;259200,0;50000;318800,0;1637;245550;564350,0;0;E
11;64216;16251;4206;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1516;227400;287000,0;0;p
12;65178;30686;11207;15;15;15;1;1;0;2;9599,999999999998;43199,99999999999;50000;102800,0;2974;446100;548900,0;0;o
13;57607;17131;4679;30;30;15;1;1;0;2;19199,999999999996;86399,99999999999;50000;155600,0;1604;240600;396200,0;0;c
14;70996;16762;5032;0;15;15;1;0;0;1;0;216000;50000;266000;1593;238950;504950;0;h
15;70961;18509;5611;0;0;30;0;1;1;2;0;0;50000;50000;1761;264150;314150;0;s
16;63972;17394;4877;15;15;0;2;0;0;2;9599,999999999998;43199,99999999999;0;52799,99999999999;1635;245250;298050,0;0;:
17;71286;15164;4927;0;15;15;1;0;0;1;0;216000;50000;266000;1432;214800;480800;0; 
18;51940;33660;10542;45;0;30;1;2;1;4;28799,999999999996;0;50000;78800,0;3253;487950;566750,0;0;2
19;64203;15079;3901;15;15;15;0;0;1;1;9599,999999999998;43199,99999999999;50000;102800,0;1399;209850;312650,0;0;0
20;70322;17674;5336;0;15;15;1;0;0;1;0;216000;50000;266000;1680;252000;518000;0;0
21;51099;50904;21640;45;30;4;2;2;2;6;28799,999999999996;259200,0;50000;338000,0;4991;748650;1086650,0;0;,
22;57962;17967;4868;30;15;30;0;1;1;2;19199,999999999996;43199,99999999999;50000;112400,0;1697;254550;366950,0;0; 
23;64410;17877;4751;15;15;15;1;0;0;1;9599,999999999998;43199,99999999999;50000;102800,0;1679;251850;354650,0;0;S
24;64218;18501;5549;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1766;264900;324500,0;0;t
25;64299;17031;4615;15;30;0;2;0;0;2;9599,999999999998;259200,0;0;268800,0;1594;239100;507900,0;0;a
26;64503;17415;4467;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1631;244650;304250,0;0;r
27;58353;25584;8127;30;15;15;2;0;1;3;19199,999999999996;43199,99999999999;50000;112400,0;2441;366150;478550,0;0;t
28;57935;16155;4400;30;30;15;2;0;0;2;19199,999999999996;86399,99999999999;50000;155600,0;1510;226500;382100,0;0;i
29;64176;17656;5134;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1679;251850;311450,0;0;n
30;64291;17267;4435;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1625;243750;303350,0;0;g
31;70939;16029;4998;0;15;15;1;0;0;1;0;216000;50000;266000;1520;228000;494000;0; 
32;64634;17258;4526;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1619;242850;302450,0;0;E
33;64286;16787;4333;15;15;15;1;0;0;1;9599,999999999998;43199,99999999999;50000;102800,0;1575;236250;339050,0;0;p
