Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64652;29299;10641;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;2841;426150;485750,0;0;"
"
2;56981;18355;5480;30;30;0;0;2;0;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1729;259350;297750,0;0;-
3;51619;32246;10362;45;30;30;0;4;0;4;28799,999999999996;57600,0;50000;136400,0;3115;467250;603650,0;0;-
4;71258;16942;6021;0;30;15;0;2;0;2;0;96000;50000;146000;1611;241650;387650;0;-
5;70619;17090;5229;0;30;15;0;2;0;2;0;96000;50000;146000;1618;242700;388700;0;-
6;57770;15842;3947;30;0;30;0;2;0;2;19199,999999999996;0;50000;69200,0;1476;221400;290600,0;0;-
7;64993;17846;4998;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1685;252750;321950,0;0;-
8;70983;23389;7366;0;30;45;0;4;0;4;0;96000;50000;146000;2251;337650;483650;0;-
9;64355;23640;7136;15;0;30;1;2;0;3;9599,999999999998;0;50000;59600,0;2253;337950;397550,0;0; 
10;64532;18065;5433;15;15;15;2;0;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1717;257550;326750,0;0;E
11;64081;16249;4097;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1517;227550;296750,0;0;p
12;64748;19112;5881;15;15;30;2;0;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1828;274200;343400,0;0;o
13;57821;18483;5033;30;30;15;0;1;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1739;260850;349250,0;0;c
14;57732;22228;6692;30;0;15;1;1;0;2;19199,999999999996;0;50000;69200,0;2119;317850;387050,0;0;h
15;64198;17507;5235;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1666;249900;309500,0;0;s
16;58376;37448;14060;30;15;15;1;1;1;3;19199,999999999996;9599,999999999998;50000;78800,0;3646;546900;625700,0;0;:
17;45550;34969;11762;60;30;15;5;0;0;5;38399,99999999999;57600,0;50000;146000,0;3385;507750;653750,0;0; 
18;64838;17160;4559;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1609;241350;310550,0;0;2
19;71067;17003;5035;0;15;15;1;0;0;1;0;48000;50000;98000;1610;241500;339500;0;0
20;64363;16573;4306;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1551;232650;292250,0;0;0
21;64563;18590;6135;15;15;15;1;0;1;2;9599,999999999998;48000;50000;107600,0;1767;265050;372650,0;0;,
22;64436;29373;11183;15;30;0;2;1;0;3;9599,999999999998;57600,0;0;67200,0;2845;426750;493950,0;0; 
23;63841;14712;4166;15;15;15;1;1;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1361;204150;273350,0;0;S
24;64139;15769;3854;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1473;220950;280550,0;0;t
25;70428;19123;6333;0;30;15;1;0;1;2;0;96000;50000;146000;1826;273900;419900;0;a
