Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;70874;13441;5201;0;15;0;0;1;0;1;0;504000;0;504000;1131;169650;673650;0;"
"
2;64834;12616;2583;15;15;15;0;1;0;1;9599,999999999998;100799,99999999999;100000;210400,0;1056;158400;368800,0;0;-
3;71288;14101;3949;0;15;15;0;1;0;1;0;504000;100000;604000;1191;178650;782650;0;-
4;65214;13188;3252;15;15;0;0;1;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1108;166200;276600,0;0;-
5;70785;12099;3219;0;0;15;0;1;0;1;0;0;100000;100000;1009;151350;251350;0;-
6;58449;20525;5629;30;15;15;0;2;0;2;19199,999999999996;100799,99999999999;100000;220000,0;1775;266250;486250,0;0;-
7;65321;13199;2804;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1109;166350;275950,0;0;-
8;70514;45682;18854;0;0;15;0;2;1;3;0;0;100000;100000;4062;609300;709300;0;-
9;64721;30656;10808;15;15;0;1;1;0;2;9599,999999999998;100799,99999999999;0;110399,99999999999;2696;404400;514800,0;0; 
10;64605;14706;3648;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1246;186900;297300,0;0;E
11;71458;13529;3719;0;15;15;1;0;0;1;0;504000;100000;604000;1139;170850;774850;0;p
12;65080;13606;2936;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1146;171900;281500,0;0;o
13;58068;20085;5976;30;15;0;0;1;1;2;19199,999999999996;100799,99999999999;0;119999,99999999999;1735;260250;380250,0;0;c
14;65158;13804;3003;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1164;174600;284200,0;0;h
15;71553;13727;3858;0;0;15;1;0;0;1;0;0;100000;100000;1157;173550;273550;0;s
16;65064;22285;6235;15;15;15;1;1;0;2;9599,999999999998;504000;100000;613600,0;1935;290250;903850,0;0;:
17;65041;13001;2789;15;15;15;0;0;1;1;9599,999999999998;100799,99999999999;100000;210400,0;1091;163650;374050,0;0; 
18;71354;13848;5278;0;15;0;1;0;0;1;0;504000;0;504000;1168;175200;679200;0;2
19;71461;12968;4963;0;15;0;1;0;0;1;0;504000;0;504000;1088;163200;667200;0;0
20;65063;14002;3019;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1182;177300;286900,0;0;0
21;65012;13320;3380;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1120;168000;278400,0;0;,
22;58495;21350;5970;30;0;15;1;1;0;2;19199,999999999996;0;100000;119200,0;1850;277500;396700,0;0; 
23;64876;14937;3320;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1267;190050;299650,0;0;S
24;65071;21196;6148;15;15;15;0;1;1;2;9599,999999999998;504000;100000;613600,0;1836;275400;889000,0;0;t
25;71655;13991;3725;0;0;15;1;0;0;1;0;0;100000;100000;1181;177150;277150;0;a
26;71409;13639;3756;0;0;15;1;0;0;1;0;0;100000;100000;1149;172350;272350;0;r
27;64577;13276;3394;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1116;167400;277800,0;0;t
28;64642;14222;3514;15;15;0;1;0;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1202;180300;290700,0;0;i
29;64694;12935;3107;15;15;0;1;0;0;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1085;162750;273150,0;0;n
30;64782;13364;3194;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1124;168600;279000,0;0;g
31;64483;13540;3386;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1140;171000;281400,0;0; 
32;71790;14321;3996;0;0;15;0;0;1;1;0;0;100000;100000;1211;181650;281650;0;E
33;64725;13694;3342;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1154;173100;283500,0;0;p
34;65118;13188;2816;15;15;15;0;0;1;1;9599,999999999998;100799,99999999999;100000;210400,0;1108;166200;376600,0;0;s
35;70967;12594;3366;0;0;15;0;0;1;1;0;0;100000;100000;1054;158100;258100;0;i
36;71253;13001;3446;0;15;15;1;0;0;1;0;504000;100000;604000;1091;163650;767650;0;l
37;71244;13826;3707;0;0;15;0;0;1;1;0;0;100000;100000;1166;174900;274900;0;o
38;71515;13892;3804;0;0;15;0;0;1;1;0;0;100000;100000;1172;175800;275800;0;n
39;65188;13529;2961;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1139;170850;280450,0;0;:
40;65525;31239;10625;15;15;15;1;1;0;2;9599,999999999998;100799,99999999999;100000;210400,0;2749;412350;622750,0;0; 
41;65128;14156;3101;15;15;15;1;0;0;1;9599,999999999998;100799,99999999999;100000;210400,0;1196;179400;389800,0;0;0
42;71181;12913;3468;0;15;15;1;0;0;1;0;504000;100000;604000;1083;162450;766450;0;,
43;58497;20976;5837;30;15;15;0;1;1;2;19199,999999999996;100799,99999999999;100000;220000,0;1816;272400;492400,0;0;2
44;58338;29435;9116;30;0;15;0;2;1;3;19199,999999999996;0;100000;119200,0;2585;387750;506950,0;0; 
45;58516;20514;5683;30;0;15;1;1;0;2;19199,999999999996;0;100000;119200,0;1774;266100;385300,0;0;-
46;65421;13617;2887;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1147;172050;281650,0;0;-
47;71739;13342;3571;0;0;15;0;0;1;1;0;0;100000;100000;1122;168300;268300;0;-
48;71712;14420;3924;0;0;15;0;0;1;1;0;0;100000;100000;1220;183000;283000;0;-
49;64871;13683;2924;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1153;172950;282550,0;0;-
50;71372;12770;3452;0;15;15;1;0;0;1;0;504000;100000;604000;1070;160500;764500;0;-
51;64733;13705;3411;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1155;173250;283650,0;0;-
52;64712;14376;3612;15;15;0;0;0;1;1;9599,999999999998;100799,99999999999;0;110399,99999999999;1216;182400;292800,0;0;-
53;71257;13287;3572;0;0;15;0;0;1;1;0;0;100000;100000;1117;167550;267550;0;-
54;71610;13617;3708;0;0;15;0;0;1;1;0;0;100000;100000;1147;172050;272050;0;-
55;71558;13727;3745;0;0;15;0;0;1;1;0;0;100000;100000;1157;173550;273550;0;-
56;71138;13584;3767;0;0;15;0;0;1;1;0;0;100000;100000;1144;171600;271600;0;-
57;71000;13617;3817;0;0;15;0;0;1;1;0;0;100000;100000;1147;172050;272050;0;-
58;71749;14926;4183;0;0;15;0;0;1;1;0;0;100000;100000;1266;189900;289900;0;-
59;64993;14123;3107;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1193;178950;288550,0;0;-
60;64773;14244;3109;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1204;180600;290200,0;0;-
