Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57600;17441;4330;30;15;30;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1642;246300;320300,0;0;"
"
2;64487;33528;14441;15;30;15;0;3;0;3;9599,999999999998;28800,0;50000;88400,0;3270;490500;578900,0;0;-
3;71459;16393;5115;0;15;15;0;1;0;1;0;24000;50000;74000;1557;233550;307550;0;-
4;57793;18209;5238;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1714;257100;331100,0;0;-
5;64352;17424;4540;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1633;244950;309350,0;0;-
6;71030;29392;11275;0;30;30;0;3;0;3;0;48000;50000;98000;2858;428700;526700;0;-
7;64625;24249;7203;15;0;15;0;3;0;3;9599,999999999998;0;50000;59600,0;2321;348150;407750,0;0;-
8;70568;17868;5850;0;30;15;0;2;0;2;0;48000;50000;98000;1700;255000;353000;0;-
9;70922;17509;5246;0;0;30;0;2;0;2;0;0;50000;50000;1663;249450;299450;0; 
10;64412;18384;5481;15;0;15;0;1;1;2;9599,999999999998;0;50000;59600,0;1746;261900;321500,0;0;E
11;64144;17638;4683;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1656;248400;308000,0;0;p
12;64431;17021;4841;15;30;0;0;1;1;2;9599,999999999998;28800,0;0;38400,0;1598;239700;278100,0;0;o
13;58096;30953;11168;30;0;30;1;2;0;3;19199,999999999996;0;50000;69200,0;3010;451500;520700,0;0;c
14;64254;15063;4099;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1400;210000;274400,0;0;h
15;57777;17847;4678;30;30;0;1;1;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1675;251250;280050,0;0;s
16;70751;16285;4678;0;15;15;1;0;0;1;0;24000;50000;74000;1543;231450;305450;0;:
17;64073;16867;4321;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1579;236850;301250,0;0; 
18;57674;17514;4704;30;15;15;2;0;0;2;19199,999999999996;4799,999999999999;50000;74000,0;1648;247200;321200,0;0;2
19;64681;19688;6373;15;30;0;0;0;2;2;9599,999999999998;28800,0;0;38400,0;1882;282300;320700,0;0;0
20;64417;18640;5703;15;15;30;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1778;266700;331100,0;0;0
21;51204;47059;17333;45;45;15;1;2;2;5;28799,999999999996;33600,0;50000;112400,0;4584;687600;800000,0;0;,
22;71920;15029;4666;0;15;15;1;0;0;1;0;24000;50000;74000;1415;212250;286250;0; 
23;51283;26235;8430;45;45;15;2;2;1;5;28799,999999999996;52800,0;50000;131600,0;2515;377250;508850,0;0;S
24;71764;17274;5409;0;30;15;2;1;0;3;0;48000;50000;98000;1639;245850;343850;0;t
25;64322;17161;4347;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1609;241350;300950,0;0;a
26;64441;15945;4527;15;15;0;1;0;1;2;9599,999999999998;4799,999999999999;0;14399,999999999998;1492;223800;238200,0;0;r
27;70940;17857;5615;0;30;15;1;0;1;2;0;48000;50000;98000;1701;255150;353150;0;t
28;70896;16299;4948;0;15;15;1;0;0;1;0;24000;50000;74000;1549;232350;306350;0;i
29;65064;29324;11881;15;15;15;2;1;0;3;9599,999999999998;4799,999999999999;50000;64400,0;2847;427050;491450,0;0;n
30;64416;16481;4278;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1547;232050;296450,0;0;g
31;57895;16990;4326;30;0;15;2;0;0;2;19199,999999999996;0;50000;69200,0;1593;238950;308150,0;0; 
32;70959;17100;5123;0;0;30;1;0;1;2;0;0;50000;50000;1629;244350;294350;0;E
33;64746;37834;13016;15;0;45;3;2;0;5;9599,999999999998;0;50000;59600,0;3673;550950;610550,0;0;p
34;63692;47292;19431;15;30;15;1;2;1;4;9599,999999999998;28800,0;50000;88400,0;4631;694650;783050,0;0;s
35;64266;17297;4465;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1620;243000;307400,0;0;i
36;64323;16527;4130;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1542;231300;295700,0;0;l
37;57389;16658;4148;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;1564;234600;303800,0;0;o
38;71068;17338;5035;0;15;15;0;0;1;1;0;24000;50000;74000;1651;247650;321650;0;n
39;58059;17356;4772;30;30;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1626;243900;322700,0;0;:
40;71024;19902;6683;0;45;15;3;0;0;3;0;72000;50000;122000;1902;285300;407300;0; 
41;58030;25647;7813;30;0;15;2;0;1;3;19199,999999999996;0;50000;69200,0;2457;368550;437750,0;0;0
42;70930;18113;5223;0;0;30;2;0;0;2;0;0;50000;50000;1725;258750;308750;0;,
43;57765;17284;4414;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;1629;244350;313550,0;0;2
44;58110;17288;4854;30;30;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1618;242700;321500,0;0; 
45;64612;21972;7226;15;15;15;1;1;0;2;9599,999999999998;24000;50000;83600,0;2104;315600;399200,0;0;-
46;64425;17098;4468;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1607;241050;305450,0;0;-
