Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,70954,16006,4787,0,15,15,0,1,0,1,0,192000,47500,239500,1513,226950,466450,0,"
"
2,51646,46067,15978,45,15,30,0,5,0,5,28799.999999999996,192000,47500,268300.0,4486,672900,941200.0,0,-
3,64801,17781,5237,15,15,15,0,2,0,2,9599.999999999998,38399.99999999999,47500,95500.0,1696,254400,349900.0,0,-
4,64256,15731,4078,15,0,15,0,1,0,1,9599.999999999998,0,47500,57100.0,1468,220200,277300.0,0,-
5,62957,45424,16405,15,30,30,0,4,0,4,9599.999999999998,230400.0,47500,287500.0,4459,668850,956350.0,0,-
6,64343,18654,5173,15,15,15,0,2,0,2,9599.999999999998,38399.99999999999,47500,95500.0,1755,263250,358750.0,0,-
7,64093,17274,4555,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1624,243600,339100.0,0,-
8,64593,30783,11067,15,15,15,0,2,0,2,9599.999999999998,38399.99999999999,47500,95500.0,3000,450000,545500.0,0,-
9,64332,15320,4053,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1427,214050,309550.0,0, 
10,64463,17311,4546,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1627,244050,339550.0,0,E
11,64679,16677,4328,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1563,234450,329950.0,0,p
12,64908,20207,7547,15,30,15,1,2,0,3,9599.999999999998,384000,47500,441100.0,1938,290700,731800.0,0,o
13,65003,31628,12017,15,30,15,1,2,0,3,9599.999999999998,230400.0,47500,287500.0,3073,460950,748450.0,0,c
14,63857,43057,15885,15,30,30,2,2,0,4,9599.999999999998,230400.0,47500,287500.0,4227,634050,921550.0,0,h
15,64315,15687,3967,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1465,219750,315250.0,0,s
16,58158,22968,6846,30,0,30,2,0,1,3,19199.999999999996,0,47500,66700.0,2186,327900,394600.0,0,:
17,57493,16717,4248,30,30,0,1,0,1,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1564,234600,330600.0,0, 
18,57740,18740,5268,30,15,0,2,0,0,2,19199.999999999996,38399.99999999999,0,57599.99999999999,1774,266100,323700.0,0,2
19,64616,14920,4241,15,15,15,1,1,0,2,9599.999999999998,38399.99999999999,47500,95500.0,1385,207750,303250.0,0,0
20,71980,30085,11584,0,15,15,2,1,0,3,0,192000,47500,239500,2928,439200,678700,0,0
21,64451,16395,4286,15,0,15,1,0,0,1,9599.999999999998,0,47500,57100.0,1536,230400,287500.0,0,","
22,64321,17918,5335,15,0,15,0,0,2,2,9599.999999999998,0,47500,57100.0,1707,256050,313150.0,0, 
23,64001,17683,4646,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1661,249150,344650.0,0,S
24,64301,17399,4574,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1634,245100,302200.0,0,t
25,51373,45666,18274,45,30,30,2,1,2,5,28799.999999999996,230400.0,47500,306700.0,4479,671850,978550.0,0,a
26,63336,40597,16833,15,15,45,2,1,2,5,9599.999999999998,38399.99999999999,47500,95500.0,3986,597900,693400.0,0,r
27,71142,18617,6402,0,15,15,2,0,0,2,0,192000,47500,239500,1772,265800,505300,0,t
28,64574,18674,5301,15,30,15,1,0,1,2,9599.999999999998,230400.0,47500,287500.0,1761,264150,551650.0,0,i
29,71246,17176,5190,0,0,15,2,0,0,2,0,0,47500,47500,1634,245100,292600,0,n
30,57836,18088,5197,30,30,0,2,0,0,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1701,255150,351150.0,0,g
31,65069,25009,10241,15,0,15,1,2,0,3,9599.999999999998,0,47500,57100.0,2402,360300,417400.0,0, 
32,64294,17045,5493,15,30,15,2,0,0,2,9599.999999999998,230400.0,47500,287500.0,1619,242850,530350.0,0,E
33,63970,17170,4560,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1616,242400,299500.0,0,p
34,64360,18068,5096,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,47500,95500.0,1718,257700,353200.0,0,s
35,57410,18370,5347,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1737,260550,356550.0,0,i
36,64553,16339,4245,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1532,229800,286900.0,0,l
37,64165,15210,3770,15,0,15,0,1,0,1,9599.999999999998,0,47500,57100.0,1416,212400,269500.0,0,o
38,65651,46603,18330,15,30,30,2,2,1,5,9599.999999999998,384000,47500,441100.0,4565,684750,1125850.0,0,n
39,64756,17462,5199,15,0,30,1,0,1,2,9599.999999999998,0,47500,57100.0,1664,249600,306700.0,0,:
40,57882,21570,6026,30,0,30,3,1,0,4,19199.999999999996,0,47500,66700.0,2070,310500,377200.0,0, 
41,64247,19036,5751,15,0,30,1,0,1,2,9599.999999999998,0,47500,57100.0,1822,273300,330400.0,0,0
42,57564,15519,3727,30,0,30,0,0,2,2,19199.999999999996,0,47500,66700.0,1446,216900,283600.0,0,.
43,64559,18722,6396,15,30,15,2,0,0,2,9599.999999999998,230400.0,47500,287500.0,1782,267300,554800.0,0,2
44,64485,16790,4189,15,0,15,1,0,0,1,9599.999999999998,0,47500,57100.0,1575,236250,293350.0,0, 
45,51354,23521,6833,45,0,30,0,0,3,3,28799.999999999996,0,47500,76300.0,2242,336300,412600.0,0,-
46,64212,17284,4982,15,30,0,2,0,1,3,9599.999999999998,230400.0,0,240000.0,1620,243000,483000.0,0,-
47,64578,17410,4586,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1637,245550,302650.0,0,-
48,64253,16064,4182,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1502,225300,320800.0,0,-
49,64599,16774,4524,15,0,15,1,0,0,1,9599.999999999998,0,47500,57100.0,1574,236100,293200.0,0,-
50,65101,17683,5357,15,0,30,1,0,1,2,9599.999999999998,0,47500,57100.0,1684,252600,309700.0,0,-
51,64115,17666,4724,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,47500,95500.0,1661,249150,344650.0,0,-
52,58133,33964,12666,30,15,15,2,0,1,3,19199.999999999996,38399.99999999999,47500,105100.0,3309,496350,601450.0,0,-
53,64404,15037,4336,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1398,209700,449700.0,0,-
54,44646,31837,9809,60,30,15,1,2,2,5,38399.99999999999,76799.99999999999,47500,162700.0,3062,459300,622000.0,0,-
55,51989,22530,6360,45,30,15,0,1,2,3,28799.999999999996,76799.99999999999,47500,153100.0,2138,320700,473800.0,0,-
56,60422,43099,16037,19,19,15,1,3,2,6,11999.999999999998,201600.0,47500,261100.0,4253,637950,899050.0,0,-
57,64436,17007,4377,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1596,239400,334900.0,0,-
58,64091,14599,3749,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1359,203850,299350.0,0,-
59,57561,18387,5219,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1733,259950,355950.0,0,-
60,64154,15701,4041,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,47500,95500.0,1465,219750,315250.0,0,-
61,64114,17057,4478,15,0,15,1,0,1,2,9599.999999999998,0,47500,57100.0,1603,240450,297550.0,0,-
62,64345,17270,4479,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1624,243600,300700.0,0,-
63,64418,17208,4480,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1618,242700,299800.0,0,-
64,64228,17493,4558,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1640,246000,303100.0,0,-
65,57917,17245,4563,30,15,15,1,0,1,2,19199.999999999996,38399.99999999999,47500,105100.0,1622,243300,348400.0,0,-
66,64391,17614,4736,15,0,15,0,0,1,1,9599.999999999998,0,47500,57100.0,1654,248100,305200.0,0,-
67,57858,17493,4958,30,30,0,1,0,1,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1648,247200,343200.0,0,-
68,51465,27308,8822,45,15,15,2,0,1,3,28799.999999999996,38399.99999999999,47500,114700.0,2611,391650,506350.0,0,-
69,64823,26850,9075,15,30,15,2,0,1,3,9599.999999999998,384000,47500,441100.0,2602,390300,831400.0,0,-
70,72128,37612,15673,0,15,15,3,0,0,3,0,192000,47500,239500,3694,554100,793600,0,-
71,57337,17524,4683,30,15,15,0,0,2,2,19199.999999999996,38399.99999999999,47500,105100.0,1647,247050,352150.0,0,-
72,64076,18099,4917,15,15,0,0,0,2,2,9599.999999999998,38399.99999999999,0,47999.99999999999,1707,256050,304050.0,0,-
73,64162,16471,4381,15,30,15,1,0,1,2,9599.999999999998,230400.0,47500,287500.0,1545,231750,519250.0,0,-
74,64488,17906,5060,15,15,0,0,0,2,2,9599.999999999998,38399.99999999999,0,47999.99999999999,1680,252000,300000.0,0,-
75,64191,16532,4677,15,15,0,0,0,2,2,9599.999999999998,38399.99999999999,0,47999.99999999999,1549,232350,280350.0,0,-
76,57560,41887,15916,30,30,15,1,1,2,4,19199.999999999996,76799.99999999999,47500,143500.0,4077,611550,755050.0,0,-
77,58124,25098,7451,30,15,15,2,0,1,3,19199.999999999996,38399.99999999999,47500,105100.0,2401,360150,465250.0,0,-
78,57530,16684,4533,30,15,15,0,0,2,2,19199.999999999996,38399.99999999999,47500,105100.0,1563,234450,339550.0,0,-
79,64575,17985,5146,15,30,15,1,0,1,2,9599.999999999998,230400.0,47500,287500.0,1690,253500,541000.0,0,-
80,64642,17271,5054,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1620,243000,338500.0,0,-
81,65430,40981,15226,15,0,30,2,1,1,4,9599.999999999998,0,47500,57100.0,4007,601050,658150.0,0,-
82,71403,32067,11863,0,0,30,1,0,2,3,0,0,47500,47500,3127,469050,516550,0,-
83,57900,16906,4547,30,15,15,1,0,1,2,19199.999999999996,38399.99999999999,47500,105100.0,1584,237600,342700.0,0,-
84,64304,16565,4351,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1552,232800,328300.0,0,-
85,64551,18210,5188,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1719,257850,353350.0,0,-
86,57519,17618,4771,30,30,0,1,0,1,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1652,247800,343800.0,0,-
87,64504,17170,4684,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1607,241050,336550.0,0,-
88,63949,17609,4795,15,15,0,0,0,1,1,9599.999999999998,38399.99999999999,0,47999.99999999999,1653,247950,295950.0,0,-
89,64102,17673,4639,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1664,249600,345100.0,0,-
90,64597,17341,5114,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1632,244800,340300.0,0,-
91,64261,16206,4235,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1513,226950,322450.0,0,-
92,64292,17206,4656,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1619,242850,338350.0,0,-
93,64681,18879,5326,15,15,0,1,0,1,2,9599.999999999998,38399.99999999999,0,47999.99999999999,1787,268050,316050.0,0,-
94,44078,34676,10564,60,45,0,1,2,2,5,38399.99999999999,115199.99999999999,0,153599.99999999997,3329,499350,652950.0,0,-
95,64211,17386,4869,15,15,15,1,0,1,2,9599.999999999998,38399.99999999999,47500,95500.0,1630,244500,340000.0,0,-
96,64167,16097,4426,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1505,225750,321250.0,0,-
97,64663,18018,5154,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1692,253800,349300.0,0,-
98,64496,17616,4740,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1653,247950,343450.0,0,-
99,64518,17736,5036,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1669,250350,345850.0,0,-
100,64352,17358,5037,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1633,244950,484950.0,0,-
101,64440,16244,4468,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1518,227700,323200.0,0,-
102,64258,17967,4959,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1684,252600,348100.0,0,-
103,64339,17603,4741,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1655,248250,343750.0,0,-
104,64326,18378,5259,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1728,259200,354700.0,0,-
105,64420,18035,4999,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1695,254250,349750.0,0,-
106,71168,16508,5183,0,0,30,0,1,1,2,0,0,47500,47500,1566,234900,282400,0,-
107,64094,18244,5108,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1721,258150,353650.0,0,-
108,64273,18014,4910,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1690,253500,349000.0,0,-
109,64167,16932,4456,15,15,0,0,0,1,1,9599.999999999998,38399.99999999999,0,47999.99999999999,1589,238350,286350.0,0,-
110,64233,16901,4700,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1586,237900,333400.0,0,-
111,70818,17848,5311,0,0,30,1,0,1,2,0,0,47500,47500,1703,255450,302950,0,-
112,57920,17679,4817,30,30,15,1,0,1,2,19199.999999999996,76799.99999999999,47500,143500.0,1661,249150,392650.0,0,-
113,64129,17585,4733,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1652,247800,343300.0,0,-
114,63951,17379,4826,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1631,244650,340150.0,0,-
115,64272,17764,4895,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1675,251250,346750.0,0,-
116,64318,17863,4844,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1679,251850,347350.0,0,-
117,64297,17181,4613,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1611,241650,337150.0,0,-
118,64508,17667,5058,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1661,249150,344650.0,0,-
119,64449,15708,4223,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1470,220500,316000.0,0,-
120,64654,15917,4478,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1492,223800,319300.0,0,-
121,64358,17422,4818,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1639,245850,341350.0,0,-
122,64265,17266,4819,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1619,242850,482850.0,0,"
"
123,64146,16955,4747,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1590,238500,334000.0,0,"
"
124,63951,17424,4748,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1637,245550,341050.0,0,"
"
125,64336,15063,4092,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1403,210450,305950.0,0, 
126,64427,16403,4385,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1532,229800,325300.0,0,-
127,64283,18348,5193,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1733,259950,355450.0,0, 
128,64162,18084,4949,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1707,256050,351550.0,0,R
129,64048,16841,4450,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1575,236250,331750.0,0,u
130,63899,16914,4562,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1581,237150,332650.0,0,n
131,64726,17023,4811,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1595,239250,334750.0,0, 
132,64047,17476,4638,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1641,246150,341650.0,0,(
133,64468,16982,4829,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1592,238800,334300.0,0,1
134,64370,18351,5224,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1732,259800,355300.0,0,)
135,64439,18483,5236,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1742,261300,356800.0,0, 
136,64021,17162,4727,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,47500,95500.0,1614,242100,337600.0,0,1
137,64338,21146,8152,15,30,15,0,1,2,3,9599.999999999998,230400.0,47500,287500.0,2028,304200,591700.0,0, 
138,57790,15940,4160,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1485,222750,318750.0,0,/
139,57978,15949,4433,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1486,222900,318900.0,0, 
140,57662,17829,4943,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1679,251850,347850.0,0,2
141,57584,15090,4040,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1405,210750,306750.0,0,0
142,57346,16813,4695,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1577,236550,332550.0,0,0
143,57757,17609,4995,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1653,247950,343950.0,0, 
144,58164,16290,4551,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1526,228900,324900.0,0,e
145,57682,16892,4605,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1580,237000,333000.0,0,x
146,58356,18872,5468,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1783,267450,363450.0,0,c
147,57272,16579,4298,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1550,232500,328500.0,0,e
148,57161,17021,4657,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1598,239700,335700.0,0,c
149,64437,14072,4272,15,30,15,0,1,1,2,9599.999999999998,230400.0,47500,287500.0,1324,198600,486100.0,0,u
150,57556,16071,4394,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1496,224400,320400.0,0,t
151,57748,16198,4313,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1514,227100,323100.0,0,e
