,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
660,71442412,5,660,200,2000,2000,0.76,0.9,9,2,0.4,0.74,50,1520.22,0.0,0.0,20.7425070808714,0.0,0.0,12,0.21050750770014573,0,0.0
661,61609036,5,661,200,2000,2000,0.18,0.87,9,1,0.16,0.42,50,83.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
662,66693016,5,662,200,2000,2000,0.47,0.34,8,6,0.64,0.02,50,622.13,0.0,0.0,5.742220824733232,0.0,0.0,2,0.7771353618555733,0,0.0
663,11671715,5,663,200,2000,2000,0.55,0.64,5,10,0.23,0.17,50,1108.76,0.0,0.0,17.886374702549425,0.0,0.0,14,0.1739969942711107,0,0.0
664,56483321,5,664,200,2000,2000,0.51,0.4,9,4,0.29,0.83,50,1020.51,842.92,743.18,11.615933023222887,218.28415792264906,213.49057965165582,24,0.32482108116881436,14,0.8481782718247646
665,57478590,5,665,200,2000,2000,0.29,0.58,7,4,0.09,0.74,50,341.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
666,85234564,5,666,200,2000,2000,0.44,0.55,6,9,0.63,0.74,50,441.14,0.0,0.0,0.42473521163190603,0.0,0.0,14,0.20762749445676038,0,0.0
667,23707144,5,667,200,2000,2000,0.7,0.8,2,2,0.72,0.57,50,1330.76,0.0,0.0,20.94092643604862,0.0,0.0,22,0.1437466546748809,0,0.0
668,71252371,5,668,200,2000,2000,0.47,0.71,8,3,0.05,0.38,50,940.46,0.0,0.0,4.290501136231058,0.0,0.0,2,0.2079142130766387,0,0.0
669,76305004,5,669,200,2000,2000,0.63,0.81,9,9,0.02,0.26,50,1348.55,0.0,0.0,201.7689953882905,0.0,0.0,33,0.2378750705204175,0,0.0
670,96659208,5,670,200,2000,2000,0.96,0.4,9,3,0.89,0.48,50,1919.3,0.0,0.0,8.407734534343955,0.0,0.0,33,0.13716650162682123,0,0.0
671,32626841,5,671,200,2000,2000,0.11,0.52,4,1,0.25,0.53,50,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
672,14767343,5,672,200,2000,2000,0.78,0.47,6,4,0.29,0.53,50,1580.09,0.0,0.0,27.349623397772774,0.0,0.0,12,0.32413597879898426,0,0.0
673,95290779,5,673,200,2000,2000,0.34,0.36,9,5,0.93,0.49,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
674,42500587,5,674,200,2000,2000,0.71,0.88,5,10,0.03,0.57,50,1517.42,0.0,0.0,206.55082570641056,0.0,0.0,3,0.33731826963105077,0,0.0
675,28449326,5,675,200,2000,2000,0.04,0.54,1,10,0.04,0.22,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
676,48048813,5,676,200,2000,2000,0.5,0.62,9,4,0.27,0.81,50,999.86,0.0,0.0,8.441587528421415,0.0,0.0,14,0.22460519446985971,0,0.0
677,83460069,5,677,200,2000,2000,0.71,0.97,8,10,0.27,0.53,50,1448.96,0.0,0.0,21.086924858783938,0.0,0.0,18,0.21134181205167824,0,0.0
678,4543041,5,678,200,2000,2000,0.78,0.18,4,9,0.16,0.54,50,1613.98,0.0,0.0,36.38570598463083,0.0,0.0,2,0.5318871266805024,0,0.0
679,57836608,5,679,200,2000,2000,0.76,0.63,3,5,0.81,0.02,50,1464.64,0.0,0.0,16.283439440118293,0.0,0.0,6,0.1731750131246263,0,0.0
680,94548245,5,680,200,2000,2000,0.69,0.9,9,9,0.56,0.3,50,1344.27,0.0,0.0,16.33086341869284,0.0,0.0,17,0.21354115586558683,0,0.0
681,63476035,5,681,200,2000,2000,0.7,0.24,7,7,0.25,0.01,50,1435.47,0.0,0.0,24.909217169553923,0.0,0.0,10,0.3318890658696783,0,0.0
682,45271205,5,682,200,2000,2000,0.42,0.25,2,5,0.9,0.35,50,60.01,0.0,0.0,2.0518040842146705,0.0,0.0,3,0.4088451032091023,0,0.0
683,47528323,5,683,200,2000,2000,0.94,0.87,6,7,0.37,0.7,50,1880.32,0.0,0.0,14.805998784276593,0.0,0.0,22,0.1678034610359753,0,0.0
684,98922700,5,684,200,2000,2000,0.14,0.03,3,10,0.17,0.35,50,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
685,92965348,5,685,200,2000,2000,0.84,0.16,6,10,0.87,0.28,50,1654.57,0.0,0.0,17.623424752300558,0.0,0.0,39,0.1917187559866845,0,0.0
686,56174639,5,686,200,2000,2000,0.16,0.94,4,1,0.04,0.97,50,108.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
687,58786146,5,687,200,2000,2000,0.08,0.35,9,9,0.26,0.67,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
688,58670484,5,688,200,2000,2000,0.84,0.37,2,5,0.91,0.14,50,1651.84,0.0,0.0,17.327850414866813,0.0,0.0,13,0.21734593065080796,0,0.0
689,15874119,5,689,200,2000,2000,0.7,0.7,7,1,0.3,0.25,50,1419.96,0.0,0.0,25.50134114120275,0.0,0.0,29,0.2403104940595253,0,0.0
690,41813097,5,690,200,2000,2000,0.02,0.7,4,1,0.02,0.53,50,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
691,3517000,5,691,200,2000,2000,1.0,0.45,4,2,0.37,0.66,50,2000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
692,80183594,5,692,200,2000,2000,0.55,0.9,8,1,0.5,0.78,50,1043.51,0.0,0.0,12.551091585993625,0.0,0.0,24,0.2020237174022201,0,0.0
693,11622400,5,693,200,2000,2000,0.45,0.98,2,2,0.08,0.46,50,899.88,0.0,0.0,1.4783774890061065,0.0,0.0,2,0.6213909224011712,0,0.0
694,48433116,5,694,200,2000,2000,0.3,0.99,1,9,0.69,0.27,50,37.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
695,14938248,5,695,200,2000,2000,0.99,0.78,5,8,0.77,0.83,50,1979.96,0.0,0.0,5.063437567502931,0.0,0.0,28,0.2656309286070893,0,0.0
696,74817783,5,696,200,2000,2000,0.09,0.55,3,10,0.86,0.15,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
697,92037772,5,697,200,2000,2000,0.59,0.04,2,9,0.89,0.53,50,926.02,0.0,0.0,16.960530652075718,0.0,0.0,3,0.22030757186619188,0,0.0
698,33087692,5,698,200,2000,2000,0.51,0.57,8,8,0.84,0.24,50,609.27,0.0,0.0,10.89298398052618,0.0,0.0,9,0.25905351639303487,0,0.0
699,69731764,5,699,200,2000,2000,0.62,0.7,7,1,0.3,0.47,50,1250.79,0.0,0.0,19.770834580259887,0.0,0.0,5,0.2017020695809186,0,0.0
700,57561510,5,700,200,2000,2000,0.87,0.63,3,9,0.65,0.86,50,1730.56,0.0,0.0,14.88712195153919,0.0,0.0,16,0.1852009688376475,0,0.0
701,46554883,5,701,200,2000,2000,0.13,0.62,4,4,0.43,0.6,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
702,98960958,5,702,200,2000,2000,0.04,0.45,9,8,0.58,0.73,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
703,61139892,5,703,200,2000,2000,0.3,0.23,3,10,0.19,0.45,50,346.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
704,29353524,5,704,200,2000,2000,0.32,0.79,8,10,0.77,0.91,50,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
705,77640302,5,705,200,2000,2000,0.28,0.08,2,3,0.34,0.61,50,195.0,15.0,15.0,0.0,0.0,0.0,0,0.0,0,0.0
706,18922935,5,706,200,2000,2000,0.6,0.24,4,10,0.64,0.38,50,1146.46,530.11,337.78,112.78629526675658,228.01056532538135,254.37596505959442,16,0.8345107386920726,16,0.8431737984179092
707,65064513,5,707,200,2000,2000,0.29,0.39,4,9,0.92,0.75,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
708,93580712,5,708,200,2000,2000,0.77,1.0,6,8,0.66,0.03,50,1508.4,0.0,0.0,17.85721142843977,0.0,0.0,17,0.2057162568991471,0,0.0
709,98276133,5,709,200,2000,2000,0.21,0.1,6,1,0.32,0.17,50,59.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
710,50008124,5,710,200,2000,2000,0.82,0.71,8,7,0.13,0.62,50,1692.74,0.0,0.0,47.924653363378646,0.0,0.0,2,0.7857910727244896,0,0.0
711,9896259,5,711,200,2000,2000,0.44,0.46,1,2,0.63,0.57,50,458.13,0.0,0.0,1.2137133104650375,0.0,0.0,2,0.7952358970877742,0,0.0
712,59392770,5,712,200,2000,2000,0.67,0.28,8,8,0.08,0.68,50,1423.93,1006.3,778.41,154.5749821284156,275.9793289360636,224.36675756448415,2,0.7339428243797497,17,0.8050537881185995
713,76771012,5,713,200,2000,2000,0.51,0.46,6,1,0.71,0.16,50,759.14,0.0,0.0,10.714494855101663,0.0,0.0,2,0.6626545552106091,0,0.0
714,21386979,5,714,200,2000,2000,0.35,0.89,1,4,0.94,0.35,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
715,31661487,5,715,200,2000,2000,0.16,0.08,4,10,0.75,0.41,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
716,60467434,5,716,200,2000,2000,0.76,0.95,7,3,0.44,0.8,50,1517.42,0.0,0.0,18.18470786127729,0.0,0.0,30,0.15977714044482405,0,0.0
717,50988885,5,717,200,2000,2000,0.49,0.57,7,7,0.07,0.21,50,982.38,0.0,0.0,7.710745748628988,0.0,0.0,7,0.2570336856410498,0,0.0
718,14821612,5,718,200,2000,2000,0.23,0.29,4,5,0.48,0.38,50,41.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
719,56791398,5,719,200,2000,2000,0.03,0.76,8,9,0.96,0.21,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
720,34346895,5,720,200,2000,2000,0.45,0.84,6,10,0.73,0.01,50,398.89,0.0,0.0,1.6667033329300087,0.0,0.0,17,0.3125177292199138,0,0.0
721,60551497,5,721,200,2000,2000,0.65,0.28,4,4,0.09,0.35,50,1376.05,0.0,0.0,128.2528264795751,0.0,0.0,2,0.6460142396514029,0,0.0
722,7892907,5,722,200,2000,2000,0.92,0.56,3,4,0.28,0.21,50,1844.27,0.0,0.0,23.582135187467653,0.0,0.0,2,0.3333604415329072,0,0.0
723,12610171,5,723,200,2000,2000,0.33,0.15,5,10,0.38,0.03,50,274.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
724,77281532,5,724,200,2000,2000,0.66,0.06,5,9,0.91,0.38,50,1162.18,0.0,0.0,22.42024977559349,0.0,0.0,27,0.19009272131324945,0,0.0
725,36377355,5,725,200,2000,2000,0.28,0.93,8,3,0.29,0.16,50,198.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
726,67922783,5,726,200,2000,2000,0.63,0.5,5,10,0.15,0.24,50,1307.94,0.0,0.0,26.18847838267813,0.0,0.0,37,0.19621482324356065,0,0.0
727,99663032,5,727,200,2000,2000,0.85,0.6,3,8,0.17,0.12,50,1734.16,0.0,0.0,33.319879951764534,0.0,0.0,2,0.6355747934813312,0,0.0
728,81487243,5,728,200,2000,2000,0.22,0.84,7,6,0.16,0.43,50,172.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
729,11954890,5,729,200,2000,2000,0.1,0.45,6,5,0.98,0.53,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
730,1588755,5,730,200,2000,2000,0.43,0.61,5,7,0.98,0.59,50,230.28,0.0,0.0,83.22476554487852,0.0,0.0,2,0.9108211202834113,0,0.0
731,92109429,5,731,200,2000,2000,0.5,0.66,7,5,0.81,0.17,50,596.39,0.0,0.0,10.624401159594832,0.0,0.0,2,0.49053409037552975,0,0.0
732,23739403,5,732,200,2000,2000,0.72,0.92,3,8,0.18,0.77,50,1494.15,0.0,0.0,29.62815384056185,0.0,0.0,33,0.2545068080004329,0,0.0
733,71518867,5,733,200,2000,2000,0.64,0.99,6,8,0.1,0.05,50,1346.66,0.0,0.0,95.68011496648612,0.0,0.0,2,0.7398483652806206,0,0.0
734,52969796,5,734,200,2000,2000,0.82,0.47,4,10,0.61,0.18,50,1623.63,0.0,0.0,17.6219493813823,0.0,0.0,13,0.22915239309432722,0,0.0
735,97935128,5,735,200,2000,2000,0.15,0.77,9,10,0.85,0.55,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
736,79342955,5,736,200,2000,2000,0.92,0.48,7,8,0.65,0.3,50,1835.96,0.0,0.0,12.92897521074273,0.0,0.0,6,0.19910159465512958,0,0.0
737,71624048,5,737,200,2000,2000,0.16,0.34,2,3,0.57,0.89,50,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
738,25959910,5,738,200,2000,2000,0.46,0.36,4,10,0.31,0.52,50,911.17,308.22,306.72,1.7265862272125303,264.86825328830935,264.92267098155264,2,0.2747381838918514,15,0.8536547099958316
739,95399119,5,739,200,2000,2000,0.49,0.57,4,6,0.56,0.78,50,804.0,0.0,0.0,9.509994742374992,0.0,0.0,2,0.7324192835028748,0,0.0
740,48112184,5,740,200,2000,2000,0.06,0.46,6,4,0.58,0.08,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
741,49324884,5,741,200,2000,2000,0.97,0.51,9,5,0.51,0.32,50,1939.54,0.0,0.0,9.732851586251588,0.0,0.0,17,0.3624301476642697,0,0.0
742,22709201,5,742,200,2000,2000,0.46,0.81,6,10,0.66,0.16,50,528.19,0.0,0.0,2.6065110780505036,0.0,0.0,2,0.6071737882512255,0,0.0
743,72319387,5,743,200,2000,2000,0.6,0.36,5,10,0.46,0.08,50,1177.94,0.0,0.0,16.095229106788135,0.0,0.0,8,0.2216957851649292,0,0.0
744,17650422,5,744,200,2000,2000,0.01,0.01,6,3,0.98,0.17,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
745,26103575,5,745,200,2000,2000,0.03,0.55,9,8,0.77,0.91,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
746,92316786,5,746,200,2000,2000,0.95,0.69,1,10,0.47,0.15,50,1899.35,0.0,0.0,13.976677001347637,0.0,0.0,17,0.22336694864280332,0,0.0
747,76378114,5,747,200,2000,2000,0.18,0.57,3,4,0.92,0.16,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
748,82977640,5,748,200,2000,2000,0.25,0.77,6,4,0.05,0.78,50,361.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
749,80187642,5,749,200,2000,2000,0.99,0.98,2,8,0.05,0.21,50,1980.41,0.0,0.0,21.350454327718648,0.0,0.0,43,0.21356289757479502,0,0.0
750,7790841,5,750,200,2000,2000,0.02,0.06,2,1,0.17,0.73,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
751,82688955,5,751,200,2000,2000,1.0,0.01,6,2,0.42,0.28,50,1559.5,1553.0,1112.5,450.64925385492427,449.6565355913333,540.988678254915,9,0.9097735181986829,9,0.9093787062727817
752,54793798,5,752,200,2000,2000,0.77,0.67,8,3,0.98,0.03,50,1479.87,0.0,0.0,20.10107211071091,0.0,0.0,9,0.15788959173930367,0,0.0
753,14882078,5,753,200,2000,2000,0.33,0.19,1,2,0.03,0.62,50,466.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
754,35377077,5,754,200,2000,2000,0.3,0.87,1,4,0.26,0.89,50,271.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
755,61797189,5,755,200,2000,2000,0.07,0.4,5,2,1.0,0.09,50,140.8,0.0,0.0,10.838819123871383,0.0,0.0,12,0.2111099761661559,0,0.0
756,52644719,5,756,200,2000,2000,0.81,0.2,4,5,0.23,0.09,50,1650.06,0.0,0.0,25.541660087002956,0.0,0.0,22,0.2371299881479464,0,0.0
757,5160097,5,757,200,2000,2000,0.87,0.36,1,8,0.6,0.24,50,1732.07,0.0,0.0,16.91109399181496,0.0,0.0,7,0.15708180950685896,0,0.0
758,31848507,5,758,200,2000,2000,0.15,0.9,8,3,0.86,0.63,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
759,32608228,5,759,200,2000,2000,0.96,0.85,5,6,0.89,0.77,50,1918.59,0.0,0.0,9.976066359041527,0.0,0.0,18,0.14661940738671594,0,0.0
760,28737113,5,760,200,2000,2000,0.16,0.08,7,7,0.14,0.37,50,98.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
761,98426147,5,761,200,2000,2000,0.13,0.91,4,5,0.01,0.88,50,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
762,30689894,5,762,200,2000,2000,0.44,0.14,7,1,0.97,0.8,50,139.47,530.79,130.01,61.465186081228126,210.99778648128043,57.381616394103084,2,0.91228440222023,2,0.9362939558901238
763,10870415,5,763,200,2000,2000,0.82,0.86,8,6,0.65,0.56,50,1621.84,0.0,0.0,18.347599298000816,0.0,0.0,38,0.1744975320406946,0,0.0
764,41019864,5,764,200,2000,2000,0.43,0.48,8,4,0.63,0.65,50,407.99,279.09,278.71,0.3871692136521187,108.98119975482011,109.03726839938719,6,0.4689392928619054,13,0.8712224479180046
765,68366228,5,765,200,2000,2000,0.58,0.14,5,10,0.93,0.06,50,855.51,0.0,0.0,23.104326434674523,0.0,0.0,25,0.15467261847335545,0,0.0
766,44230724,5,766,200,2000,2000,0.22,0.64,6,2,0.17,0.61,50,124.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
767,86308493,5,767,200,2000,2000,0.84,0.25,3,9,0.09,0.38,50,1738.17,0.0,0.0,110.56084795260934,0.0,0.0,2,0.8788427608067085,0,0.0
768,56188012,5,768,200,2000,2000,0.26,0.27,6,7,0.13,0.81,50,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
769,892687,5,769,200,2000,2000,0.81,0.47,2,8,0.6,0.06,50,1602.48,0.0,0.0,18.412756447637058,0.0,0.0,33,0.18898753383185418,0,0.0
770,55626949,5,770,200,2000,2000,0.94,0.44,2,5,0.06,0.15,50,1902.72,0.0,0.0,54.92159502417969,0.0,0.0,2,0.8850315331455412,0,0.0
771,19280141,5,771,200,2000,2000,0.45,0.69,7,4,0.37,0.88,50,823.39,0.0,0.0,1.6179925834193432,0.0,0.0,2,0.6512311394629284,0,0.0
772,34605470,5,772,200,2000,2000,0.79,0.59,3,6,0.23,0.52,50,1613.62,0.0,0.0,27.4105016371463,0.0,0.0,23,0.21157680802027753,0,0.0
773,49561380,5,773,200,2000,2000,0.69,0.93,4,7,0.01,0.55,50,1477.52,0.0,0.0,216.75749029733666,0.0,0.0,3,0.27798443760081987,0,0.0
774,83659763,5,774,200,2000,2000,0.56,0.89,5,5,0.91,0.39,50,792.33,0.0,0.0,20.261320292616666,0.0,0.0,2,0.3437653314287621,0,0.0
775,11046245,5,775,200,2000,2000,0.89,0.03,2,9,0.28,0.75,50,1786.94,0.0,0.0,21.629526115936983,0.0,0.0,2,0.32055976832927063,0,0.0
776,33452023,5,776,200,2000,2000,0.52,0.13,5,7,0.79,0.77,50,730.38,501.05,350.92,13.543101565003491,148.60628351452706,151.02951234775276,2,0.5664682393427821,13,0.8586662649398071
777,24793956,5,777,200,2000,2000,0.67,0.36,3,4,0.21,0.65,50,1382.61,892.32,745.8,22.14673565110669,18.28052515657031,20.489021450523207,9,0.20452259112999785,8,0.5541766054936057
778,86480052,5,778,200,2000,2000,0.55,0.04,1,8,0.22,0.37,50,1109.96,0.0,0.0,16.97169408161719,0.0,0.0,14,0.21199595609474292,0,0.0
779,87372826,5,779,200,2000,2000,0.46,0.94,7,6,0.27,0.8,50,919.18,0.0,0.0,1.951307254124783,0.0,0.0,2,0.4086437651013757,0,0.0
780,80544185,5,780,200,2000,2000,0.49,0.08,7,8,0.81,0.32,50,532.94,388.19,235.72,51.63154462148116,105.75099952246315,86.61028576329718,16,0.8186297540970939,16,0.8181135511668011
781,45067622,5,781,200,2000,2000,0.43,0.57,2,1,0.14,0.54,50,857.88,0.0,0.0,1.4510685717773646,0.0,0.0,2,0.9322340425531914,0,0.0
782,11031615,5,782,200,2000,2000,0.72,0.65,3,6,0.64,0.54,50,1397.91,0.0,0.0,17.693555323902544,0.0,0.0,34,0.20487464619616766,0,0.0
783,18093802,5,783,200,2000,2000,0.96,0.74,9,5,0.77,0.01,50,1918.49,0.0,0.0,9.875722758360522,0.0,0.0,13,0.13711679187613235,0,0.0
784,6570505,5,784,200,2000,2000,0.96,0.2,9,8,0.2,0.03,50,1922.68,0.0,0.0,17.723927330024797,0.0,0.0,2,0.3802803357509576,0,0.0
785,47778686,5,785,200,2000,2000,0.45,0.1,4,7,0.85,0.38,50,243.81,120.59,90.2,13.885744488503308,40.53346641973766,31.375786842723166,12,0.8552234460274906,12,0.8683392037271225
786,48531378,5,786,200,2000,2000,0.93,0.18,6,1,0.53,0.92,50,1857.78,1737.79,1632.73,15.30266643431791,213.64574861204235,207.41397518007315,29,0.15488028437265663,8,0.9122628156656198
787,43748357,5,787,200,2000,2000,0.38,0.42,5,3,0.92,0.24,50,7.94,0.0,0.0,0.6135144660071187,0.0,0.0,26,0.2552178533475027,0,0.0
788,93784063,5,788,200,2000,2000,0.14,0.39,7,1,0.24,0.65,50,23.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
789,4749203,5,789,200,2000,2000,0.5,0.86,8,3,0.76,0.78,50,653.13,0.0,0.0,15.351648119990243,0.0,0.0,2,0.6869492614982364,0,0.0
790,55439234,5,790,200,2000,2000,0.38,0.59,5,10,0.83,0.71,50,60.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
791,60631381,5,791,200,2000,2000,0.01,0.95,6,2,0.27,0.16,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
792,84327492,5,792,200,2000,2000,0.67,0.87,7,8,0.8,0.18,50,1227.22,0.0,0.0,17.95805111920556,0.0,0.0,21,0.21251293367021037,0,0.0
793,48943493,5,793,200,2000,2000,0.06,0.05,7,1,0.25,0.47,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
794,38671024,5,794,200,2000,2000,0.81,0.64,4,3,0.33,0.24,50,1628.7,0.0,0.0,19.860261831103838,0.0,0.0,8,0.22609537814060784,0,0.0
795,42968712,5,795,200,2000,2000,0.18,0.19,5,5,0.25,0.58,50,65.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
796,66362513,5,796,200,2000,2000,0.89,0.34,1,10,0.04,0.84,50,1831.68,0.0,0.0,106.49139683561296,0.0,0.0,2,0.40649571423189923,0,0.0
797,1395841,5,797,200,2000,2000,0.27,0.11,3,7,0.89,0.97,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
798,69227612,5,798,200,2000,2000,0.1,0.57,2,4,0.82,0.13,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
799,54507506,5,799,200,2000,2000,0.17,0.89,9,4,0.19,0.12,50,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
800,50038419,5,800,200,2000,2000,0.46,0.03,1,6,0.62,0.87,50,575.15,0.0,0.0,2.6734808770589704,0.0,0.0,2,0.7112346974466599,0,0.0
801,50981109,5,801,200,2000,2000,0.87,0.63,2,1,0.34,0.89,50,1743.72,0.0,0.0,22.642915006685865,0.0,0.0,17,0.41784748087386503,0,0.0
802,45814816,5,802,200,2000,2000,0.29,0.01,2,4,0.35,0.52,50,207.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
803,56699440,5,803,200,2000,2000,0.78,0.04,8,8,0.7,0.66,50,1525.29,0.0,0.0,18.048986121109408,0.0,0.0,27,0.15574924508673257,0,0.0
804,66898227,5,804,200,2000,2000,0.12,0.18,5,10,0.92,0.24,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
805,71077453,5,805,200,2000,2000,0.67,0.85,6,10,0.77,0.63,50,1236.0,0.0,0.0,19.170811146114815,0.0,0.0,5,0.21068241184153247,0,0.0
806,62908036,5,806,200,2000,2000,0.9,0.25,3,8,0.02,0.79,50,1851.13,0.0,0.0,116.42694318756291,0.0,0.0,3,0.42729451056064843,0,0.0
807,66068371,5,807,200,2000,2000,0.23,0.49,5,1,0.51,0.07,50,39.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
808,70856973,5,808,200,2000,2000,0.61,0.7,1,5,0.84,0.28,50,1029.84,0.0,0.0,19.65640862416123,0.0,0.0,15,0.21432517268224802,0,0.0
809,15158259,5,809,200,2000,2000,0.58,0.16,3,8,0.16,0.57,50,1188.17,536.42,459.02,23.586884067209898,19.746989643993842,19.661627603024122,15,0.3039454841643014,12,0.5592455729495239
810,11065521,5,810,200,2000,2000,0.44,0.96,4,7,0.4,0.17,50,732.05,0.0,0.0,1.7909494688572316,0.0,0.0,2,0.8875915822291506,0,0.0
811,3571377,5,811,200,2000,2000,0.11,0.57,9,6,0.1,0.04,50,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
812,68896473,5,812,200,2000,2000,0.14,0.04,9,7,0.01,0.91,50,211.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
813,53143307,5,813,200,2000,2000,0.23,0.97,6,9,0.24,0.07,50,133.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
814,78465236,5,814,200,2000,2000,0.08,0.4,9,1,0.52,0.43,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
815,54935685,5,815,200,2000,2000,0.82,0.56,7,2,0.63,0.91,50,1622.24,0.0,0.0,15.635293409463092,0.0,0.0,19,0.15319761239356236,0,0.0
816,72702153,5,816,200,2000,2000,0.31,0.59,1,5,0.99,0.05,50,54.56,0.0,0.0,60.1433820133188,0.0,0.0,2,0.9179376021362665,0,0.0
817,33841058,5,817,200,2000,2000,0.32,0.59,6,9,1.0,0.58,50,642.12,0.0,0.0,19.35886360301141,0.0,0.0,25,0.21172594282933113,0,0.0
818,15055577,5,818,200,2000,2000,0.18,0.22,2,10,0.19,0.86,50,89.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
819,50149456,5,819,200,2000,2000,0.85,0.37,7,10,0.13,0.26,50,1743.44,0.0,0.0,44.2174897523593,0.0,0.0,2,0.7887222046961865,0,0.0
820,21894979,5,820,200,2000,2000,0.56,0.96,6,7,0.05,0.16,50,1168.66,0.0,0.0,87.3145142573673,0.0,0.0,6,0.36431285904224137,0,0.0
821,40563399,5,821,200,2000,2000,0.91,0.28,2,5,0.48,0.5,50,1817.97,0.0,0.0,13.938045056606756,0.0,0.0,20,0.2555003343300607,0,0.0
822,5671118,5,822,200,2000,2000,0.95,0.82,4,8,0.09,0.32,50,1912.25,0.0,0.0,30.85785961469136,0.0,0.0,2,0.8226607645917512,0,0.0
823,49770597,5,823,200,2000,2000,0.83,0.23,6,2,0.09,0.87,50,1722.69,1520.37,1348.68,118.72831970511501,189.99450807852315,184.25622811726066,2,0.8541625312236328,9,0.886319546793967
824,88261445,5,824,200,2000,2000,0.59,0.64,9,8,0.04,0.83,50,1246.45,0.0,0.0,168.52853615931042,0.0,0.0,3,0.6561852816544544,0,0.0
