,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
745,49503342,7,745,200,2000,2000,0.25,0.96,6,5,0.78,0.55,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
746,73304485,7,746,200,2000,2000,0.46,0.58,9,6,0.75,0.24,50,410.32,0.0,0.0,3.3222883679777104,0.0,0.0,3,0.6703022396173081,0,0.0
747,75534541,7,747,200,2000,2000,0.67,0.99,8,4,0.1,0.92,50,1415.62,0.0,0.0,114.3825843387008,0.0,0.0,2,0.8231814664099377,0,0.0
748,93608776,7,748,200,2000,2000,0.28,0.7,3,5,0.17,0.81,50,258.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
749,29053372,7,749,200,2000,2000,0.6,0.5,5,2,0.41,0.82,50,1194.58,0.0,0.0,13.987265636999963,0.0,0.0,5,0.12412355937020164,0,0.0
750,20951527,7,750,200,2000,2000,0.48,0.31,5,3,0.24,0.87,50,959.61,658.07,644.32,6.900572440022639,238.74862324210378,237.72685502483722,2,0.5412955632230736,9,0.9105467425112873
751,27720224,7,751,200,2000,2000,0.41,0.46,8,7,0.6,0.13,50,332.01,0.0,0.0,0.09949874371066196,0.0,0.0,18,-0.001818181818187707,0,0.0
752,1511448,7,752,200,2000,2000,0.81,0.06,6,6,0.48,0.31,50,1660.05,1069.05,769.67,300.37001764490407,606.0232400659236,462.5770218028561,13,0.8642704240109113,13,0.8699567625937809
753,51599437,7,753,200,2000,2000,0.73,0.56,4,10,0.23,0.1,50,1500.16,0.0,0.0,22.58526953569516,0.0,0.0,17,0.3058376018242899,0,0.0
754,61371743,7,754,200,2000,2000,0.06,0.94,9,5,0.07,0.41,50,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
755,63527128,7,755,200,2000,2000,0.67,0.56,8,3,0.42,0.77,50,1337.66,0.0,0.0,18.4109858508446,0.0,0.0,25,0.22026767412743045,0,0.0
756,30607230,7,756,200,2000,2000,0.52,0.38,7,8,0.81,0.39,50,705.01,0.0,0.0,14.605132659445447,0.0,0.0,6,0.39476458429730654,0,0.0
757,31246829,7,757,200,2000,2000,0.52,0.44,2,3,0.72,0.97,50,803.09,0.0,0.0,16.105958524719973,0.0,0.0,2,0.6304504246113849,0,0.0
758,91296437,7,758,200,2000,2000,0.3,0.11,1,4,0.01,0.03,50,365.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
759,92286864,7,759,200,2000,2000,0.44,0.71,7,4,0.01,0.3,50,880.08,0.0,0.0,0.7573638491504594,0.0,0.0,2,0.2703486750348688,0,0.0
760,3936542,7,760,200,2000,2000,0.83,0.69,5,9,0.49,0.4,50,1654.06,0.0,0.0,16.354094288587184,0.0,0.0,16,0.19739600174084446,0,0.0
761,80874153,7,761,200,2000,2000,0.35,0.48,2,3,0.34,0.8,50,372.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
762,66557924,7,762,200,2000,2000,0.69,0.71,8,7,0.96,0.39,50,1239.33,0.0,0.0,22.322210912004216,0.0,0.0,15,0.2139640957684324,0,0.0
763,41806568,7,763,200,2000,2000,0.16,0.49,3,1,0.59,0.37,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
764,84973298,7,764,200,2000,2000,0.92,0.02,1,10,0.23,0.28,50,1847.24,0.0,0.0,22.49005113377913,0.0,0.0,2,0.3650359270734975,0,0.0
765,76672597,7,765,200,2000,2000,0.02,0.81,9,6,0.8,0.95,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
766,62091174,7,766,200,2000,2000,1.0,0.98,5,8,0.42,0.2,50,2000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
767,96378805,7,767,200,2000,2000,0.54,0.39,9,8,0.3,0.33,50,1080.99,0.0,0.0,14.716993578852986,0.0,0.0,46,0.19331766624390148,0,0.0
768,56255666,7,768,200,2000,2000,0.88,0.94,6,10,0.02,0.27,50,1820.24,0.0,0.0,124.7916760044515,0.0,0.0,20,0.20691914596801436,0,0.0
769,63306459,7,769,200,2000,2000,0.76,0.05,7,2,0.54,0.18,50,1200.0,1600.0,800.0,529.1483723871784,526.4864670625448,708.9451318684684,10,0.8999999999999997,10,0.8999999999999997
770,84124612,7,770,200,2000,2000,0.54,0.25,9,1,0.49,0.75,50,1024.39,1200.43,935.81,12.541845956636527,95.7900052197514,98.14659392969274,3,0.33837220331612833,11,0.8820293734606323
771,3059589,7,771,200,2000,2000,0.9,0.9,5,3,0.23,0.51,50,1810.96,0.0,0.0,24.708670542949086,0.0,0.0,2,0.42175365721983166,0,0.0
772,12492371,7,772,200,2000,2000,0.34,0.62,3,7,0.7,0.7,50,61.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
773,78109868,7,773,200,2000,2000,0.44,0.07,5,5,0.98,0.8,50,285.13,643.92,195.19,78.82114627433427,107.20808551597216,49.50811953609226,2,0.8839056205030247,2,0.9239093637508877
774,83368190,7,774,200,2000,2000,0.57,0.74,5,5,0.44,0.36,50,1119.92,0.0,0.0,13.429579293484958,0.0,0.0,49,0.16657756762271453,0,0.0
775,33943486,7,775,200,2000,2000,0.54,0.18,5,2,0.95,0.93,50,644.49,1122.61,514.2,23.578165747148358,34.157252524171206,21.573594971631408,5,0.17036103832515578,2,0.5202262329222859
776,91929477,7,776,200,2000,2000,0.27,0.58,8,9,0.92,0.31,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
777,12595260,7,777,200,2000,2000,0.15,0.16,5,7,0.15,0.32,50,66.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
778,80411565,7,778,200,2000,2000,0.3,0.43,1,8,0.93,0.78,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
779,63095426,7,779,200,2000,2000,0.98,0.53,6,8,0.74,0.69,50,1959.69,0.0,0.0,7.464174435260741,0.0,0.0,5,0.22748174154026193,0,0.0
780,48236475,7,780,200,2000,2000,0.58,0.06,1,1,0.35,0.52,50,1160.24,0.0,0.0,15.521675167326498,0.0,0.0,18,0.22868621597659658,0,0.0
781,18726390,7,781,200,2000,2000,0.32,0.64,1,1,0.35,0.82,50,261.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
782,15985661,7,782,200,2000,2000,0.14,0.92,8,9,0.9,0.17,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
783,13499799,7,783,200,2000,2000,0.63,0.83,5,9,0.37,0.85,50,1259.66,0.0,0.0,18.117516386083388,0.0,0.0,42,0.17194702483880914,0,0.0
784,24299270,7,784,200,2000,2000,0.62,0.27,3,6,0.35,0.27,50,1241.31,0.0,0.0,17.43599437944392,0.0,0.0,18,0.21953996840276058,0,0.0
785,40292399,7,785,200,2000,2000,0.03,0.78,8,2,0.12,0.94,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
786,65308043,7,786,200,2000,2000,0.09,0.83,6,9,0.88,0.47,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
787,20428685,7,787,200,2000,2000,0.87,0.22,2,10,0.42,0.4,50,1739.98,0.0,0.0,16.409741009534546,0.0,0.0,7,0.36083302262778166,0,0.0
788,70240687,7,788,200,2000,2000,0.31,0.98,9,8,0.28,0.04,50,299.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
789,58437798,7,789,200,2000,2000,0.88,0.52,1,7,0.19,0.79,50,1780.86,0.0,0.0,24.686036538901906,0.0,0.0,2,0.3938126853871444,0,0.0
790,61547348,7,790,200,2000,2000,0.94,0.1,7,8,0.19,0.72,50,1886.33,0.0,0.0,24.580502435873843,0.0,0.0,2,0.504631027649569,0,0.0
791,58989700,7,791,200,2000,2000,0.81,0.99,9,1,0.95,0.32,50,1575.59,0.0,0.0,17.646583238689576,0.0,0.0,4,0.18833146490114538,0,0.0
792,10484878,7,792,200,2000,2000,0.15,0.82,7,2,0.84,0.31,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
793,4985367,7,793,200,2000,2000,0.08,0.15,4,5,0.3,0.92,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
794,46393964,7,794,200,2000,2000,0.7,0.08,5,8,0.72,0.51,50,1329.22,0.0,0.0,19.053388150142748,0.0,0.0,8,0.17343098507127203,0,0.0
795,47673081,7,795,200,2000,2000,0.73,0.88,4,10,0.26,0.8,50,1491.35,0.0,0.0,24.900351403142885,0.0,0.0,10,0.20714766683735805,0,0.0
796,11727719,7,796,200,2000,2000,0.39,0.58,8,7,0.43,0.2,50,462.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
797,59282190,7,797,200,2000,2000,0.31,0.16,8,6,0.43,0.53,50,191.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
798,95967225,7,798,200,2000,2000,0.06,0.47,2,10,1.0,0.88,50,120.29,0.0,0.0,10.027257850479362,0.0,0.0,32,0.22121725500492812,0,0.0
799,74762771,7,799,200,2000,2000,0.19,0.35,8,3,0.55,0.39,50,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
800,99757118,7,800,200,2000,2000,0.41,0.23,7,10,0.02,0.45,50,762.57,335.44,294.28,84.70492960861252,278.3887684516026,257.45555266880535,18,0.8031284978849464,18,0.8149586354667625
801,11706770,7,801,200,2000,2000,0.42,0.82,4,3,0.52,0.06,50,476.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
802,50166281,7,802,200,2000,2000,0.62,0.26,6,5,0.03,0.29,50,1305.48,1092.73,655.89,272.51464107456684,230.50435375497793,420.62971590224106,6,0.9183605908705205,3,0.8937098422833611
803,55602338,7,803,200,2000,2000,0.43,0.99,4,5,0.99,0.61,50,482.08,0.0,0.0,63.18903069362593,0.0,0.0,2,0.8601049314705653,0,0.0
804,53224631,7,804,200,2000,2000,0.68,0.98,6,5,0.04,0.62,50,1448.67,0.0,0.0,212.9196118256841,0.0,0.0,3,0.311801948218494,0,0.0
805,58774600,7,805,200,2000,2000,1.0,0.43,1,9,0.48,0.04,50,2000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
806,73887533,7,806,200,2000,2000,0.08,0.82,8,10,0.84,0.29,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
807,12375740,7,807,200,2000,2000,0.79,0.17,5,5,0.68,0.87,50,1551.52,0.0,0.0,18.55558137057419,0.0,0.0,21,0.25265405321257384,0,0.0
808,96776942,7,808,200,2000,2000,0.92,0.29,7,4,0.61,0.53,50,1836.39,0.0,0.0,11.335691421347,0.0,0.0,29,0.19289179823172206,0,0.0
809,497507,7,809,200,2000,2000,0.93,0.86,8,4,0.38,0.29,50,1860.28,0.0,0.0,19.697248538818815,0.0,0.0,10,0.3693973116250873,0,0.0
810,59351932,7,810,200,2000,2000,0.44,0.46,4,6,0.15,0.75,50,877.82,0.0,0.0,2.9236278832984195,0.0,0.0,2,0.9038972343113859,0,0.0
811,75897131,7,811,200,2000,2000,0.58,0.02,4,8,0.66,0.42,50,1040.68,610.15,430.48,13.44461230381895,238.48829635854253,238.13414202923528,5,0.16243455323593559,13,0.8638664892769958
812,1500232,7,812,200,2000,2000,0.9,0.24,4,8,0.36,0.98,50,1801.23,0.0,0.0,17.520761969731794,0.0,0.0,45,0.23103513258806596,0,0.0
813,47825808,7,813,200,2000,2000,0.94,0.45,9,9,0.66,0.84,50,1877.39,0.0,0.0,12.102805459892346,0.0,0.0,16,0.15024084861948453,0,0.0
814,65689278,7,814,200,2000,2000,0.37,0.26,7,1,0.71,0.73,50,113.0,100.37,100.37,0.0,13.887155936331961,13.887155936331961,0,0.0,9,0.9093469537176224
815,518267,7,815,200,2000,2000,0.28,0.3,8,3,0.71,0.08,50,8.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
816,17284880,7,816,200,2000,2000,0.29,0.14,2,3,0.85,0.18,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
817,86828764,7,817,200,2000,2000,0.18,0.07,7,8,0.96,0.27,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
818,4137125,7,818,200,2000,2000,0.84,0.28,7,3,0.6,0.55,50,1668.46,1416.42,1215.62,16.97139947087452,246.1708829248496,250.4822860004276,5,0.21296309669463154,11,0.8461099626898987
819,79138940,7,819,200,2000,2000,0.37,0.6,6,1,1.0,0.64,50,740.77,0.0,0.0,20.45280176406157,0.0,0.0,35,0.19849842380337784,0,0.0
820,25738596,7,820,200,2000,2000,0.92,0.92,6,10,0.04,0.5,50,1879.5,0.0,0.0,78.8298801216899,0.0,0.0,2,0.5447687938012439,0,0.0
821,79223322,7,821,200,2000,2000,0.18,0.49,7,3,0.49,0.5,50,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
822,43233518,7,822,200,2000,2000,0.1,0.19,2,10,0.12,0.25,50,21.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
823,39411813,7,823,200,2000,2000,0.65,0.02,2,6,0.65,0.01,50,1227.51,0.0,0.0,15.76927075041836,0.0,0.0,2,0.19653121668525222,0,0.0
824,49668444,7,824,200,2000,2000,0.05,0.36,5,1,0.08,0.06,50,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
825,45406084,7,825,200,2000,2000,0.21,0.14,7,6,0.44,0.1,50,34.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
826,54513593,7,826,200,2000,2000,0.28,0.6,3,7,0.99,0.53,50,13.74,0.0,0.0,23.218363422084686,0.0,0.0,2,0.8818006857451521,0,0.0
827,20027283,7,827,200,2000,2000,0.18,1.0,1,2,0.26,0.21,50,62.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
828,85269650,7,828,200,2000,2000,0.33,0.52,2,7,0.79,0.67,50,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
829,40798219,7,829,200,2000,2000,0.24,0.26,4,3,0.2,0.7,50,190.0,118.4,118.4,0.0,65.17898434311476,65.17898434311476,0,0.0,8,0.9202540310241742
830,48937685,7,830,200,2000,2000,0.34,0.51,3,8,0.3,0.71,50,367.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
831,36347077,7,831,200,2000,2000,0.81,0.07,4,3,1.0,0.83,50,1619.78,1217.98,1032.78,17.287903285245438,236.21985437299716,190.9389211240076,2,0.27625184861994256,8,0.8843783783128933
832,8407431,7,832,200,2000,2000,0.06,0.38,1,5,0.67,0.58,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
833,8715408,7,833,200,2000,2000,0.04,0.71,6,1,0.8,0.04,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
834,83583154,7,834,200,2000,2000,0.59,0.11,6,3,0.41,0.87,50,1173.18,1126.06,846.95,14.324370841331916,258.48956729431075,259.83292227891366,13,0.16408588043332034,10,0.89016948783002
835,15700586,7,835,200,2000,2000,0.6,0.14,6,6,0.89,0.65,50,960.59,948.3,547.31,17.82251104642665,79.34903906160427,83.36230503051124,2,0.1898850183177975,13,0.748085819064303
836,16494671,7,836,200,2000,2000,0.88,0.73,4,4,0.54,0.16,50,1754.83,0.0,0.0,14.181717103369396,0.0,0.0,8,0.21369904997536315,0,0.0
837,42676739,7,837,200,2000,2000,0.16,0.79,6,8,0.03,0.23,50,122.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
838,50318539,7,838,200,2000,2000,0.35,0.19,4,8,0.78,0.96,50,46.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
839,45827957,7,839,200,2000,2000,0.32,0.81,5,10,0.22,0.75,50,415.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
840,95202949,7,840,200,2000,2000,0.28,0.12,4,9,0.99,0.31,50,13.67,0.0,0.0,23.6076491841098,0.0,0.0,2,0.8699523883090017,0,0.0
841,57512911,7,841,200,2000,2000,0.33,0.33,9,6,0.2,0.89,50,419.0,267.43,267.43,0.0,154.57368825256128,154.57368825256128,0,0.0,16,0.838319561134182
842,28460010,7,842,200,2000,2000,0.26,0.07,5,10,0.82,0.47,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
843,37336787,7,843,200,2000,2000,0.48,0.6,9,4,0.65,0.59,50,660.27,0.0,0.0,7.076517505100939,0.0,0.0,2,0.7610792557875756,0,0.0
844,33605802,7,844,200,2000,2000,0.38,0.18,6,7,0.45,0.15,50,375.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
845,29834855,7,845,200,2000,2000,0.89,0.48,3,9,0.66,0.12,50,1772.56,0.0,0.0,14.756910245712007,0.0,0.0,11,0.24821048609886565,0,0.0
846,33209532,7,846,200,2000,2000,0.12,0.08,3,1,0.46,0.51,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
847,5199345,7,847,200,2000,2000,0.33,0.26,4,6,0.89,0.61,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
848,56266002,7,848,200,2000,2000,0.74,0.49,7,1,0.46,0.98,50,1472.57,0.0,0.0,17.877502622010716,0.0,0.0,17,0.21825642644626134,0,0.0
849,65531350,7,849,200,2000,2000,0.07,0.59,2,10,0.29,0.74,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
850,55035976,7,850,200,2000,2000,0.04,0.33,7,5,0.85,0.17,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
851,85151170,7,851,200,2000,2000,0.28,0.48,3,2,0.36,0.8,50,157.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
852,29420898,7,852,200,2000,2000,0.02,0.25,2,5,0.76,0.08,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
853,14438433,7,853,200,2000,2000,0.3,0.2,1,1,0.43,0.89,50,163.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
854,67870344,7,854,200,2000,2000,0.41,0.3,1,9,0.05,0.05,50,816.93,0.0,0.0,0.2551470164434615,0.0,0.0,2,0.7127803379416413,0,0.0
855,46707276,7,855,200,2000,2000,0.65,0.37,4,1,0.39,0.66,50,1300.1,1397.81,1100.99,18.466997590296046,149.02326630429224,153.2187648429526,26,0.19527724833592364,6,0.9366009925849067
856,20121670,7,856,200,2000,2000,0.99,0.46,6,8,0.91,0.46,50,1979.91,0.0,0.0,4.507981810078652,0.0,0.0,22,0.24662152653049138,0,0.0
857,22244808,7,857,200,2000,2000,0.27,0.16,8,10,0.23,0.09,50,239.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
858,40001298,7,858,200,2000,2000,0.58,0.02,4,1,0.19,0.89,50,1183.65,1218.38,1010.18,19.02596909489764,16.48501137397242,18.216684659948417,17,0.20310003798473694,6,0.3424824953009247
859,90950355,7,859,200,2000,2000,0.34,0.67,4,10,0.04,0.88,50,532.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
860,66764684,7,860,200,2000,2000,0.25,0.5,6,8,0.27,0.46,50,149.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
861,71965254,7,861,200,2000,2000,0.92,0.43,3,9,0.41,0.64,50,1840.07,0.0,0.0,15.146124916954829,0.0,0.0,4,0.18547496982412331,0,0.0
862,58563181,7,862,200,2000,2000,0.17,0.83,1,10,0.5,0.06,50,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
863,47530183,7,863,200,2000,2000,0.74,0.83,9,9,0.77,0.72,50,1420.27,0.0,0.0,17.23244323942487,0.0,0.0,39,0.18931613017503202,0,0.0
864,97313619,7,864,200,2000,2000,0.02,0.69,4,8,0.22,0.6,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
865,24842702,7,865,200,2000,2000,0.09,0.63,8,2,0.22,0.72,50,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
866,36268096,7,866,200,2000,2000,0.74,0.3,6,1,0.21,0.26,50,1525.31,0.0,0.0,25.103264727919356,0.0,0.0,10,0.25793116788873677,0,0.0
867,14411127,7,867,200,2000,2000,0.31,0.31,6,8,0.93,0.77,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
868,913450,7,868,200,2000,2000,0.09,0.01,9,4,0.37,0.56,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
869,17989980,7,869,200,2000,2000,0.88,0.33,1,3,0.23,0.99,50,1774.6,0.0,0.0,27.132268611378592,0.0,0.0,2,0.4609090415127147,0,0.0
870,69883395,7,870,200,2000,2000,0.08,0.7,7,3,0.21,0.02,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
871,22059349,7,871,200,2000,2000,0.16,0.42,8,3,0.91,0.54,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
872,73449324,7,872,200,2000,2000,0.37,0.21,4,10,0.54,0.85,50,255.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
873,77878145,7,873,200,2000,2000,0.96,0.43,9,9,0.61,0.16,50,1918.98,0.0,0.0,10.625422344547063,0.0,0.0,14,0.20959634932276106,0,0.0
874,19228108,7,874,200,2000,2000,0.85,0.13,6,8,0.69,0.25,50,1624.1,869.22,497.04,431.8653609633447,595.8589695557163,562.5304777520948,16,0.8330770350541579,16,0.83717754687393
875,88327590,7,875,200,2000,2000,0.98,0.05,9,4,0.49,0.08,50,1145.0,1235.0,380.0,571.3799086422273,618.2839153657485,724.9827584156743,16,0.8389953288919518,16,0.8429507553462822
876,43314770,7,876,200,2000,2000,0.87,0.76,3,3,0.67,0.25,50,1729.72,0.0,0.0,14.120254955205304,0.0,0.0,13,0.255420801117054,0,0.0
877,83474414,7,877,200,2000,2000,0.34,0.99,7,10,0.42,0.32,50,288.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
878,9991546,7,878,200,2000,2000,0.28,0.21,6,7,0.94,0.68,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
879,65870147,7,879,200,2000,2000,0.15,0.57,8,3,1.0,0.64,50,300.02,0.0,0.0,15.983729226935745,0.0,0.0,6,0.19814645083208215,0,0.0
880,16388602,7,880,200,2000,2000,0.85,0.42,8,9,0.23,0.71,50,1720.63,0.0,0.0,24.682647751001106,0.0,0.0,2,0.2764289432074522,0,0.0
881,83371992,7,881,200,2000,2000,0.84,0.52,5,3,0.97,0.54,50,1649.27,0.0,0.0,15.329615128893485,0.0,0.0,30,0.24352994143331994,0,0.0
882,12487403,7,882,200,2000,2000,0.24,0.53,4,2,0.16,0.7,50,214.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
883,1349992,7,883,200,2000,2000,0.59,0.55,9,9,0.71,0.09,50,1040.08,0.0,0.0,14.29522997366604,0.0,0.0,25,0.20619162079845943,0,0.0
884,10009711,7,884,200,2000,2000,0.27,0.84,4,4,0.26,0.95,50,189.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
885,48928796,7,885,200,2000,2000,0.02,0.61,5,9,0.37,0.91,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
886,1913809,7,886,200,2000,2000,0.64,0.17,7,5,0.43,0.32,50,1341.41,1150.52,761.44,34.55375377582007,42.6327292112527,48.45561267799635,13,0.6960013104270749,13,0.7042865009020937
887,56565107,7,887,200,2000,2000,0.71,0.09,7,6,0.19,0.94,50,1470.71,1094.74,873.6,20.611790315254034,199.52872575145665,153.53273266636012,11,0.19386852738840124,14,0.809299339156283
888,85865070,7,888,200,2000,2000,0.4,0.82,6,10,0.64,0.65,50,266.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
889,11749624,7,889,200,2000,2000,0.31,0.37,7,6,0.14,0.32,50,450.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
890,30559492,7,890,200,2000,2000,0.26,0.52,4,9,0.34,0.38,50,143.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
891,66939904,7,891,200,2000,2000,0.12,0.57,3,10,0.68,0.85,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
892,7583179,7,892,200,2000,2000,0.89,0.75,7,4,0.95,0.64,50,1765.12,0.0,0.0,13.620044052792194,0.0,0.0,32,0.2240611172924157,0,0.0
893,96974102,7,893,200,2000,2000,0.99,0.01,8,6,0.25,0.22,50,1476.5,1202.5,679.0,450.635939534343,546.8260692395709,448.5075250204839,15,0.8540038606853945,15,0.853183328804632
894,61846314,7,894,200,2000,2000,0.91,0.18,6,8,0.34,0.04,50,1821.97,0.0,0.0,22.43722576434083,0.0,0.0,26,0.36936276826270076,0,0.0
895,55821972,7,895,200,2000,2000,0.52,0.61,4,2,0.65,0.39,50,856.39,0.0,0.0,14.03274385143547,0.0,0.0,4,0.585571022238202,0,0.0
896,18002114,7,896,200,2000,2000,0.44,0.71,2,7,0.22,0.18,50,879.2,0.0,0.0,1.8110770276274832,0.0,0.0,2,0.8198780487804875,0,0.0
897,35952713,7,897,200,2000,2000,0.4,0.78,4,6,0.43,0.38,50,490.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
898,68583524,7,898,200,2000,2000,0.37,0.46,3,3,0.49,0.76,50,293.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
899,78601224,7,899,200,2000,2000,0.23,0.92,9,1,0.91,0.32,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
900,28926084,7,900,200,2000,2000,0.14,0.62,5,9,0.13,0.81,50,61.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
901,1792531,7,901,200,2000,2000,0.86,0.17,9,3,0.25,0.63,50,1735.95,1519.62,1342.34,21.263289961809765,473.8589195108603,404.95266933309625,34,0.2591053408607084,13,0.8655491136743426
902,18521016,7,902,200,2000,2000,0.74,0.84,9,3,0.59,0.86,50,1451.63,0.0,0.0,17.907906075250672,0.0,0.0,27,0.25413062208073695,0,0.0
903,50197549,7,903,200,2000,2000,0.96,0.98,7,10,0.79,0.93,50,1918.23,0.0,0.0,9.863929237377972,0.0,0.0,6,0.13457056787920704,0,0.0
904,3201490,7,904,200,2000,2000,0.57,0.87,4,3,0.81,0.35,50,914.07,0.0,0.0,19.597578932102813,0.0,0.0,15,0.31649677359385175,0,0.0
905,7857357,7,905,200,2000,2000,0.77,0.11,4,6,0.72,0.15,50,1579.81,814.47,472.71,239.7093112501056,266.5055142018642,407.08913753624034,12,0.8755060811900734,12,0.8710536483738839
906,21993904,7,906,200,2000,2000,0.73,0.15,9,6,0.75,0.49,50,1399.31,0.0,0.0,19.799340898120825,0.0,0.0,20,0.20415393433753243,0,0.0
907,87041429,7,907,200,2000,2000,0.56,0.24,6,8,0.54,0.34,50,1104.21,688.23,421.2,148.95967877247855,223.01882678374932,288.22283046282087,15,0.8423552418860205,15,0.8436222744153212
908,45535787,7,908,200,2000,2000,0.94,0.47,2,9,0.77,0.18,50,1877.1,0.0,0.0,11.438968484964018,0.0,0.0,25,0.18534581581964085,0,0.0
909,70850,7,909,200,2000,2000,0.61,0.72,7,9,0.64,0.57,50,1131.69,0.0,0.0,15.292282367259634,0.0,0.0,19,0.17018463664706918,0,0.0
