Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;65347;12341;2538;15;15;15;0;1;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1031;154650;361450,0;0;"
"
2;71315;14607;5326;0;15;0;0;1;0;1;0;486000,0;0;486000,0;1237;185550;671550,0;0;-
3;64722;21570;6228;15;0;15;0;2;0;2;9599,999999999998;0;100000;109600,0;1870;280500;390100,0;0;-
4;64634;12396;3093;15;15;0;0;1;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1036;155400;262200,0;0;-
5;70314;45627;18585;0;0;15;0;3;0;3;0;0;100000;100000;4057;608550;708550;0;-
6;65349;13793;3009;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1163;174450;284050,0;0;-
7;71746;13705;3843;0;15;15;0;1;0;1;0;486000,0;100000;586000,0;1155;173250;759250,0;0;-
8;64649;13760;3312;15;15;0;0;0;1;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1160;174000;280800,0;0;-
9;71430;14024;5278;0;15;0;1;0;0;1;0;486000,0;0;486000,0;1184;177600;663600,0;0; 
10;71723;14838;4064;0;0;15;0;0;1;1;0;0;100000;100000;1258;188700;288700;0;E
11;71598;32042;11924;0;0;15;1;1;0;2;0;0;100000;100000;2822;423300;523300;0;p
12;65194;13507;2762;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1137;170550;280150,0;0;o
13;65156;13980;3039;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1180;177000;286600,0;0;c
14;64712;14816;3719;15;15;0;1;0;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1256;188400;295200,0;0;h
15;64081;40754;14368;15;0;15;0;1;2;3;9599,999999999998;0;100000;109600,0;3614;542100;651700,0;0;s
16;64880;13353;3356;15;15;0;1;0;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1123;168450;275250,0;0;:
17;64725;13881;3472;15;15;0;1;0;0;1;9599,999999999998;97199,99999999999;0;106799,99999999999;1171;175650;282450,0;0; 
18;65399;13694;3019;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1154;173100;379900,0;0;2
19;71204;12572;3418;0;15;15;1;0;0;1;0;486000,0;100000;586000,0;1052;157800;743800,0;0;0
20;51981;29666;8951;45;0;15;0;2;1;3;28799,999999999996;0;100000;128800,0;2606;390900;519700,0;0;0
21;64678;13848;3103;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1168;175200;382000,0;0;,
22;65003;12737;2626;15;15;15;1;0;0;1;9599,999999999998;97199,99999999999;100000;206800,0;1067;160050;366850,0;0; 
23;58930;22109;6118;30;15;15;1;1;0;2;19199,999999999996;97199,99999999999;100000;216400,0;1919;287850;504250,0;0;S
24;64891;22010;7326;15;15;0;1;1;0;2;9599,999999999998;486000,0;0;495600,0;1910;286500;782100,0;0;t
25;71750;15311;4100;0;0;15;0;0;1;1;0;0;100000;100000;1301;195150;295150;0;a
