Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;51543;24192;7340;45;15;30;0;3;0;3;28799,999999999996;14399,999999999998;50000;93200,0;2313;346950;440150,0;0;"
"
2;64122;15105;3824;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1407;211050;285050,0;0;-
3;70806;17050;5107;0;15;15;0;1;0;1;0;72000;50000;122000;1614;242100;364100;0;-
4;64204;16191;4211;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1512;226800;286400,0;0;-
5;71030;19486;7253;0;30;15;0;3;0;3;0;144000;50000;194000;1860;279000;473000;0;-
6;65087;31151;11474;15;0;30;0;3;0;3;9599,999999999998;0;50000;59600,0;3019;452850;512450,0;0;-
7;57889;17446;4763;30;15;0;0;2;0;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1634;245100;278700,0;0;-
8;71097;16424;5062;0;15;30;0;2;0;2;0;72000;50000;122000;1553;232950;354950;0;-
9;64527;15927;4312;15;15;0;0;1;1;2;9599,999999999998;14399,999999999998;0;23999,999999999996;1479;221850;245850,0;0; 
10;64026;16927;4424;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1588;238200;297800,0;0;E
11;57503;17368;4443;30;0;30;1;1;0;2;19199,999999999996;0;50000;69200,0;1626;243900;313100,0;0;p
12;58196;27667;9010;30;30;15;1;2;0;3;19199,999999999996;86400,0;50000;155600,0;2648;397200;552800,0;0;o
13;64724;18550;6048;15;30;15;1;1;0;2;9599,999999999998;86400,0;50000;146000,0;1769;265350;411350,0;0;c
14;63880;36317;14341;15;15;15;1;2;0;3;9599,999999999998;72000;50000;131600,0;3542;531300;662900,0;0;h
15;57445;16241;4411;30;15;0;1;0;1;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1522;228300;261900,0;0;s
16;57849;15499;4174;30;15;15;2;0;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1440;216000;299600,0;0;:
17;71298;20127;6923;0;30;15;2;0;0;2;0;144000;50000;194000;1929;289350;483350;0; 
18;64220;18075;5292;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1720;258000;317600,0;0;2
19;71218;18610;5719;0;15;15;2;0;0;2;0;72000;50000;122000;1778;266700;388700;0;0
20;64837;16423;4297;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1534;230100;304100,0;0;0
21;57951;17152;4620;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1609;241350;324950,0;0;,
22;64188;16094;4124;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1499;224850;298850,0;0; 
23;71434;15092;4581;0;15;15;0;0;1;1;0;72000;50000;122000;1426;213900;335900;0;S
24;64215;16951;4367;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1588;238200;312200,0;0;t
25;57301;17330;4678;30;15;0;0;0;2;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1626;243900;277500,0;0;a
26;55780;60681;24931;34;34;0;2;2;2;6;21599,999999999996;90000,0;0;111600,0;6336;950400;1062000,0;0;r
27;64208;35262;13445;15;15;30;3;1;0;4;9599,999999999998;72000;50000;131600,0;3446;516900;648500,0;0;t
28;63810;17186;4475;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1612;241800;315800,0;0;i
29;71393;18327;5407;0;15;30;2;0;0;2;0;72000;50000;122000;1741;261150;383150;0;n
30;58216;18451;5394;30;30;15;0;0;2;2;19199,999999999996;28799,999999999996;50000;98000,0;1747;262050;360050,0;0;g
31;52003;30742;10043;45;15;15;2;0;1;3;28799,999999999996;14399,999999999998;50000;93200,0;2964;444600;537800,0;0; 
32;58278;24132;7172;30;0;30;1;0;2;3;19199,999999999996;0;50000;69200,0;2307;346050;415250,0;0;E
33;58010;41526;15658;30;30;15;1;1;2;4;19199,999999999996;86400,0;50000;155600,0;4057;608550;764150,0;0;p
34;51108;18037;5066;45;15;0;2;1;0;3;28799,999999999996;14399,999999999998;0;43199,99999999999;1700;255000;298200,0;0;s
35;64525;17408;4751;15;15;0;0;0;1;1;9599,999999999998;14399,999999999998;0;23999,999999999996;1634;245100;269100,0;0;i
36;63581;16886;4352;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;l
37;71269;15768;4591;0;15;15;1;0;0;1;0;72000;50000;122000;1487;223050;345050;0;o
38;57788;18238;5166;30;15;0;0;0;2;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1716;257400;291000,0;0;n
39;58049;18240;5093;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1715;257250;340850,0;0;:
40;64514;17345;4737;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;1623;243450;339450,0;0; 
41;51210;23967;7303;45;30;0;1;1;2;4;28799,999999999996;28799,999999999996;0;57599,99999999999;2280;342000;399600,0;0;0
42;57392;17497;4919;30;15;0;0;0;2;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1643;246450;280050,0;0;,
43;56287;52759;21243;34;34;15;2;2;2;6;21599,999999999996;147600,0;50000;219200,0;5189;778350;997550,0;0;2
44;64426;16611;4497;15;30;15;1;0;1;2;9599,999999999998;86400,0;50000;146000,0;1553;232950;378950,0;0; 
45;70879;18254;6014;0;30;15;2;0;0;2;0;144000;50000;194000;1743;261450;455450;0;-
46;63749;17266;4595;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1627;244050;318050,0;0;-
