Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71520;13232;3670;0;0;15;0;1;0;1;0;0;98500;98500;1112;166800;265300;0;"
"
2;71620;14860;4103;0;15;15;0;1;0;1;0;480000;98500;578500;1260;189000;767500;0;-
3;58359;21966;6094;30;15;15;0;2;0;2;19199,999999999996;95999,99999999999;98500;213700,0;1906;285900;499600,0;0;-
4;71528;13199;4922;0;15;0;0;1;0;1;0;480000;0;480000;1109;166350;646350;0;-
5;71468;32823;12104;0;15;15;0;2;0;2;0;480000;98500;578500;2893;433950;1012450;0;-
6;64722;14728;3615;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1248;187200;292800,0;0;-
7;64685;14255;3132;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1205;180750;384850,0;0;-
8;65659;13485;2822;15;0;15;0;1;0;1;9599,999999999998;0;98500;108100,0;1135;170250;278350,0;0;-
9;71099;13749;3822;0;15;15;1;0;0;1;0;480000;98500;578500;1159;173850;752350;0; 
10;64657;13683;3400;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1153;172950;278550,0;0;E
11;71258;13144;3522;0;0;15;0;0;1;1;0;0;98500;98500;1104;165600;264100;0;p
12;64963;13067;2765;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1097;164550;368650,0;0;o
13;71129;14398;4015;0;15;15;1;0;0;1;0;480000;98500;578500;1218;182700;761200;0;c
14;51731;29721;8963;45;15;15;0;2;1;3;28799,999999999996;95999,99999999999;98500;223300,0;2611;391650;614950,0;0;h
15;64814;13991;2971;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1181;177150;285250,0;0;s
16;71071;13045;3549;0;0;15;1;0;0;1;0;0;98500;98500;1095;164250;262750;0;:
17;71731;13892;5354;0;15;0;1;0;0;1;0;480000;0;480000;1172;175800;655800;0; 
18;65256;14552;3114;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;98500;204100,0;1232;184800;388900,0;0;2
19;64658;14431;3608;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1221;183150;288750,0;0;0
20;71577;14046;3848;0;15;15;1;0;0;1;0;480000;98500;578500;1186;177900;756400;0;0
21;65183;22021;6274;15;0;15;0;1;1;2;9599,999999999998;0;98500;108100,0;1911;286650;394750,0;0;,
22;65252;13595;2842;15;0;15;0;0;1;1;9599,999999999998;0;98500;108100,0;1145;171750;279850,0;0; 
23;71099;30304;11607;0;0;15;0;1;1;2;0;0;98500;98500;2664;399600;498100;0;S
