Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;63073;57298;21567;15;15;15;0;4;0;4;9599,999999999998;480000;100000;589600,0;5118;767700;1357300,0;0;"
"
2;71121;13991;3811;0;0;15;0;1;0;1;0;0;100000;100000;1181;177150;277150;0;-
3;64825;13782;2959;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1162;174300;283900,0;0;-
4;65106;14992;3153;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1272;190800;396400,0;0;-
5;71728;14596;4046;0;15;15;0;1;0;1;0;480000;100000;580000;1236;185400;765400;0;-
6;71327;12869;5046;0;15;0;0;1;0;1;0;480000;0;480000;1079;161850;641850;0;-
7;64518;13804;3520;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1164;174600;280200,0;0;-
8;71684;13639;5141;0;15;0;1;0;0;1;0;480000;0;480000;1149;172350;652350;0;-
9;65327;13540;2968;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1140;171000;376600,0;0; 
10;71760;13287;3602;0;0;15;1;0;0;1;0;0;100000;100000;1117;167550;267550;0;E
11;64141;40974;15950;15;15;0;1;1;1;3;9599,999999999998;480000;0;489600,0;3634;545100;1034700,0;0;p
12;65471;13771;3048;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1161;174150;379750,0;0;o
13;71772;14002;3865;0;0;15;1;0;0;1;0;0;100000;100000;1182;177300;277300;0;c
14;71660;12627;4981;0;15;0;1;0;0;1;0;480000;0;480000;1057;158550;638550;0;h
15;71720;13661;3686;0;15;15;1;0;0;1;0;480000;100000;580000;1151;172650;752650;0;s
16;64806;13936;3453;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1176;176400;282000,0;0;:
17;65244;13210;2916;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1110;166500;276100,0;0; 
18;71402;30480;11790;0;0;15;1;1;0;2;0;0;100000;100000;2680;402000;502000;0;2
19;65148;20921;6057;15;0;15;0;1;1;2;9599,999999999998;0;100000;109600,0;1811;271650;381250,0;0;0
