Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64396;16029;3987;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1500;225000;284600,0;0;"
"
2;64248;18354;5439;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;1749;262350;321950,0;0;-
3;64861;16152;5051;15;15;30;0;2;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1529;229350;298550,0;0;-
4;57436;16682;4350;30;30;15;0;2;0;2;19199,999999999996;19199,999999999996;50000;88400,0;1561;234150;322550,0;0;-
5;71743;29009;11619;0;30;30;0;3;0;3;0;96000;50000;146000;2817;422550;568550;0;-
6;51209;20124;6142;45;0;30;0;3;0;3;28799,999999999996;0;50000;78800,0;1907;286050;364850,0;0;-
7;64675;16082;4231;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1505;225750;294950,0;0;-
8;64328;22408;6690;15;15;15;0;2;0;2;9599,999999999998;48000;50000;107600,0;2137;320550;428150,0;0;-
9;70608;17681;5210;0;15;30;0;2;0;2;0;48000;50000;98000;1679;251850;349850;0; 
10;70821;18476;6028;0;15;15;0;2;0;2;0;48000;50000;98000;1767;265050;363050;0;E
11;64742;16500;4330;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1544;231600;300800,0;0;p
12;57477;30294;11510;30;30;0;1;2;0;3;19199,999999999996;19199,999999999996;0;38399,99999999999;2937;440550;478950,0;0;o
13;71301;15069;4645;0;30;15;1;1;0;2;0;96000;50000;146000;1419;212850;358850;0;c
14;56683;31152;9244;30;30;15;1;2;1;4;19199,999999999996;19199,999999999996;50000;88400,0;3007;451050;539450,0;0;h
15;65000;32790;12298;15;0;15;1;1;1;3;9599,999999999998;0;50000;59600,0;3193;478950;538550,0;0;s
16;64396;17683;4715;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1670;250500;319700,0;0;:
17;64269;14643;3651;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1363;204450;264050,0;0; 
18;64278;17664;4744;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1663;249450;309050,0;0;2
19;65002;18568;5677;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1773;265950;325550,0;0;0
20;64652;17430;4682;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1638;245700;314900,0;0;0
21;64870;18067;5273;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1720;258000;317600,0;0;,
22;58047;33568;12447;30;30;15;3;0;1;4;19199,999999999996;96000;50000;165200,0;3258;488700;653900,0;0; 
23;64982;38363;15399;15;45;0;2;1;1;4;9599,999999999998;105600,0;0;115200,0;3750;562500;677700,0;0;S
24;58141;30958;11129;30;15;15;2;1;0;3;19199,999999999996;9599,999999999998;50000;78800,0;3001;450150;528950,0;0;t
25;57787;22895;6930;30;0;15;2;0;1;3;19199,999999999996;0;50000;69200,0;2181;327150;396350,0;0;a
26;71106;16931;4892;0;15;15;2;0;0;2;0;48000;50000;98000;1603;240450;338450;0;r
27;57781;14987;3826;30;15;30;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1396;209400;288200,0;0;t
28;57295;16124;4287;30;30;0;2;0;0;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1505;225750;264150,0;0;i
29;71327;17633;5319;0;15;15;2;0;0;2;0;48000;50000;98000;1673;250950;348950;0;n
30;70825;15610;4801;0;15;15;1;0;0;1;0;48000;50000;98000;1475;221250;319250;0;g
31;51899;49830;19956;45;30;15;1;3;1;5;28799,999999999996;57600,0;50000;136400,0;4896;734400;870800,0;0; 
32;64407;18016;4945;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1701;255150;314750,0;0;E
33;64514;15403;4605;15;30;15;2;0;0;2;9599,999999999998;57600,0;50000;117200,0;1461;219150;336350,0;0;p
34;64430;15392;4038;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1438;215700;275300,0;0;s
35;64393;15112;3971;15;15;15;0;1;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1405;210750;279950,0;0;i
36;71123;13497;4214;0;15;15;0;1;0;1;0;48000;50000;98000;1264;189600;287600;0;l
37;64544;17716;4820;15;15;15;1;0;1;2;9599,999999999998;9599,999999999998;50000;69200,0;1665;249750;318950,0;0;o
38;64119;15891;4097;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1485;222750;291950,0;0;n
39;64744;18240;5100;15;15;0;1;0;1;2;9599,999999999998;9599,999999999998;0;19199,999999999996;1720;258000;277200,0;0;:
40;71085;15473;4590;0;15;15;1;0;0;1;0;48000;50000;98000;1461;219150;317150;0; 
41;58178;24817;7818;30;15;15;2;1;0;3;19199,999999999996;48000;50000;117200,0;2381;357150;474350,0;0;0
42;58857;57952;21957;30;30;15;2;3;0;5;19199,999999999996;96000;50000;165200,0;5673;850950;1016150,0;0;,
43;57666;17875;5019;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1682;252300;290700,0;0;2
44;57622;32177;11338;30;30;15;1;1;1;3;19199,999999999996;19199,999999999996;50000;88400,0;3107;466050;554450,0;0; 
45;70876;16637;5026;0;15;15;1;0;0;1;0;48000;50000;98000;1573;235950;333950;0;-
46;57861;17810;5011;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1673;250950;289350,0;0;-
47;56812;18603;5065;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1754;263100;301500,0;0;-
48;64275;16514;4697;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1547;232050;299250,0;0;-
49;57865;15439;4494;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1436;215400;253800,0;0;-
50;64631;16925;4550;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1586;237900;305100,0;0;-
51;64427;17766;4871;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1671;250650;317850,0;0;-
52;57804;17848;4732;30;30;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1675;251250;339650,0;0;-
53;64338;17783;5098;15;15;15;2;0;0;2;9599,999999999998;9599,999999999998;50000;69200,0;1692;253800;323000,0;0;-
54;57890;16925;4541;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1585;237750;276150,0;0;-
55;58233;17573;5015;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1653;247950;286350,0;0;-
56;64365;17911;5075;15;15;0;0;0;1;1;9599,999999999998;9599,999999999998;0;19199,999999999996;1682;252300;271500,0;0;-
57;58580;27019;9014;30;30;15;3;0;0;3;19199,999999999996;57600,0;50000;126800,0;2593;388950;515750,0;0;-
58;64452;18679;5751;15;30;30;3;0;0;3;9599,999999999998;57600,0;50000;117200,0;1778;266700;383900,0;0;-
59;57684;15035;4144;30;30;0;0;1;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1398;209700;248100,0;0;-
60;58148;15510;4580;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1445;216750;255150,0;0;-
61;57836;17441;4964;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1634;245100;283500,0;0;-
62;51448;28038;9599;45;45;0;2;0;2;4;28799,999999999996;67200,0;0;96000,0;2692;403800;499800,0;0;-
63;64146;17594;4838;15;15;15;0;0;2;2;9599,999999999998;9599,999999999998;50000;69200,0;1656;248400;317600,0;0;-
64;64766;27130;10554;15;15;15;1;1;0;2;9599,999999999998;9599,999999999998;50000;69200,0;2615;392250;461450,0;0;-
65;64424;15946;4233;15;15;15;0;0;2;2;9599,999999999998;9599,999999999998;50000;69200,0;1488;223200;292400,0;0;-
66;71462;32389;12151;0;15;30;3;0;0;3;0;48000;50000;98000;3154;473100;571100;0;-
67;64538;17035;4430;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1599;239850;299450,0;0;-
68;57937;16977;4613;30;15;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1593;238950;317750,0;0;-
69;64105;17529;4734;15;15;15;1;0;1;2;9599,999999999998;9599,999999999998;50000;69200,0;1648;247200;316400,0;0;-
70;64056;15886;4166;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1488;223200;290400,0;0;-
71;58198;63766;26899;30;30;4;2;2;2;6;19199,999999999996;57600,0;50000;126800,0;6438;965700;1092500,0;0;-
72;57860;20269;7349;30;45;0;1;0;2;3;19199,999999999996;67200,0;0;86400,0;1935;290250;376650,0;0;-
73;64355;17404;4803;15;15;15;0;0;2;2;9599,999999999998;9599,999999999998;50000;69200,0;1631;244650;313850,0;0;-
74;57735;17328;4755;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1637;245550;283950,0;0;-
75;57768;14423;4369;30;45;0;1;0;2;3;19199,999999999996;67200,0;0;86400,0;1337;200550;286950,0;0;-
76;64220;16191;4231;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1513;226950;296150,0;0;-
77;57515;16953;4567;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1586;237900;276300,0;0;-
78;70981;16982;5237;0;30;30;1;1;0;2;0;96000;50000;146000;1614;242100;388100;0;-
79;58335;19605;5805;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1854;278100;316500,0;0;-
80;64208;16180;4472;15;30;15;1;0;1;2;9599,999999999998;57600,0;50000;117200,0;1515;227250;344450,0;0;-
81;57575;16720;4649;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1566;234900;273300,0;0;-
82;57549;16780;5065;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1567;235050;273450,0;0;-
83;64954;31327;11126;15;0;30;1;0;2;3;9599,999999999998;0;50000;59600,0;3041;456150;515750,0;0;-
84;57865;17948;4963;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1683;252450;290850,0;0;-
85;71195;33979;12470;0;0;30;2;0;1;3;0;0;50000;50000;3321;498150;548150;0;-
86;57890;17139;4534;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1600;240000;278400,0;0;-
87;52336;28251;8034;45;30;15;2;1;1;4;28799,999999999996;19199,999999999996;50000;98000,0;2697;404550;502550,0;0;-
88;58004;16953;5068;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1598;239700;278100,0;0;-
89;57634;16672;4297;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1558;233700;272100,0;0;-
90;64162;16851;4449;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1574;236100;303300,0;0;-
91;42205;54868;19396;64;15;19;2;2;2;6;40799,99999999999;9599,999999999998;50000;100400,0;5352;802800;903200,0;0;-
92;57902;17875;4725;30;15;30;2;0;0;2;19199,999999999996;9599,999999999998;50000;78800,0;1676;251400;330200,0;0;-
93;57370;17972;4926;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1685;252750;291150,0;0;-
94;64442;19154;6322;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1832;274800;342000,0;0;-
95;58092;17962;5108;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1684;252600;291000,0;0;-
96;57607;17282;4671;30;15;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1623;243450;322250,0;0;-
97;57678;16954;4651;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1587;238050;276450,0;0;-
98;57326;17888;4933;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1680;252000;290400,0;0;-
99;57300;16908;4689;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1585;237750;276150,0;0;-
100;64302;17788;4994;15;15;0;0;0;1;1;9599,999999999998;9599,999999999998;0;19199,999999999996;1666;249900;269100,0;0;-
101;57866;16384;4250;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1529;229350;267750,0;0;-
102;57741;15793;4388;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1470;220500;258900,0;0;-
103;58199;19021;5540;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1801;270150;308550,0;0;-
104;51700;32114;11428;45;45;0;2;0;2;4;28799,999999999996;67200,0;0;96000,0;3121;468150;564150,0;0;-
105;57824;18237;5083;30;15;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1717;257550;336350,0;0;-
106;57790;17012;4628;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1595;239250;277650,0;0;-
107;57630;18788;5234;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1774;266100;304500,0;0;-
108;58021;16238;4606;30;30;15;1;0;1;2;19199,999999999996;19199,999999999996;50000;88400,0;1518;227700;316100,0;0;-
109;70612;16689;5078;0;15;15;1;0;0;1;0;48000;50000;98000;1587;238050;336050;0;-
110;57625;16622;4433;30;15;15;1;0;1;2;19199,999999999996;9599,999999999998;50000;78800,0;1558;233700;312500,0;0;-
111;64676;15471;4017;15;15;15;1;0;0;1;9599,999999999998;9599,999999999998;50000;69200,0;1441;216150;285350,0;0;-
112;57906;16666;4466;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1561;234150;272550,0;0;-
113;64529;17894;4992;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1681;252150;319350,0;0;-
114;58087;15248;3846;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1420;213000;282200,0;0;-
115;57576;17632;4882;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1656;248400;286800,0;0;-
116;64540;17548;4811;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1645;246750;313950,0;0;-
117;57696;17996;4828;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1686;252900;291300,0;0;-
118;58104;18401;5043;30;30;0;1;0;1;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1737;260550;298950,0;0;-
119;70395;17892;5439;0;15;15;1;0;0;1;0;48000;50000;98000;1699;254850;352850;0;-
120;64476;17400;4542;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1632;244800;304400,0;0;-
121;64349;18169;5240;15;30;15;1;0;1;2;9599,999999999998;57600,0;50000;117200,0;1708;256200;373400,0;0;-
122;57620;30034;12059;30;30;0;1;0;2;3;19199,999999999996;19199,999999999996;0;38399,99999999999;2907;436050;474450,0;0;"
"
123;57593;15938;4472;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1490;223500;261900,0;0;"
"
124;57901;17127;4665;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1609;241350;279750,0;0;"
"
125;57521;16683;4359;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1563;234450;272850,0;0; 
126;57672;16790;4768;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1575;236250;274650,0;0;-
127;57694;17006;4932;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1595;239250;277650,0;0; 
128;57351;16624;4403;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1555;233250;271650,0;0;R
129;70869;16378;5026;0;15;30;1;0;1;2;0;48000;50000;98000;1544;231600;329600;0;u
130;64560;29512;11423;15;15;30;1;0;2;3;9599,999999999998;48000;50000;107600,0;2865;429750;537350,0;0;n
131;45258;26860;9075;60;45;0;1;0;3;4;38399,99999999999;28799,999999999996;0;67199,99999999999;2569;385350;452550,0;0; 
132;44611;25570;8271;60;45;0;1;0;3;4;38399,99999999999;28799,999999999996;0;67199,99999999999;2446;366900;434100,0;0;(
133;64115;12670;3253;15;15;15;0;0;1;1;9599,999999999998;9599,999999999998;50000;69200,0;1165;174750;243950,0;0;1
134;58221;17831;4898;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1671;250650;289050,0;0;)
135;57298;17432;4873;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1635;245250;283650,0;0; 
136;58335;18281;5433;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1722;258300;296700,0;0;1
137;57347;16706;4445;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1562;234300;272700,0;0; 
138;57483;16965;4442;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1589;238350;276750,0;0;/
139;57783;17702;4820;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1664;249600;288000,0;0; 
140;57951;17410;4612;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1638;245700;284100,0;0;2
141;71280;16436;5306;0;0;30;0;0;2;2;0;0;50000;50000;1557;233550;283550;0;5
142;64156;19814;6438;15;30;0;1;0;1;2;9599,999999999998;57600,0;0;67200,0;1899;284850;352050,0;0;0
143;58042;18739;5238;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1768;265200;303600,0;0; 
144;57681;18137;4851;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1705;255750;294150,0;0;e
145;58015;17300;4946;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1624;243600;282000,0;0;x
146;64351;16893;4390;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;c
147;57787;14349;3874;30;30;0;0;0;2;2;19199,999999999996;19199,999999999996;0;38399,99999999999;1332;199800;238200,0;0;e
148;64294;17055;4739;15;15;15;1;0;1;2;9599,999999999998;9599,999999999998;50000;69200,0;1600;240000;309200,0;0;c
