Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71313;13232;3763;0;15;15;0;1;0;1;0;480000;100000;580000;1112;166800;746800;0;"
"
2;65161;13540;2889;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1140;171000;376600,0;0;-
3;71383;14761;4010;0;0;15;0;1;0;1;0;0;100000;100000;1251;187650;287650;0;-
4;65082;14222;3042;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1202;180300;289900,0;0;-
5;71894;14046;5259;0;15;0;0;1;0;1;0;480000;0;480000;1186;177900;657900;0;-
6;51616;28709;9069;45;15;0;0;3;0;3;28799,999999999996;95999,99999999999;0;124799,99999999999;2519;377850;502650,0;0;-
7;65307;32449;10882;15;15;15;0;2;0;2;9599,999999999998;95999,99999999999;100000;205600,0;2859;428850;634450,0;0;-
8;64560;12440;3083;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1040;156000;261600,0;0;-
9;71312;14299;5302;0;15;0;1;0;0;1;0;480000;0;480000;1209;181350;661350;0; 
10;65268;13529;2856;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1139;170850;376450,0;0;E
11;64335;13133;3178;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1103;165450;271050,0;0;p
12;71349;13364;3697;0;0;15;0;0;1;1;0;0;100000;100000;1124;168600;268600;0;o
13;58659;21614;5906;30;15;15;0;1;1;2;19199,999999999996;95999,99999999999;100000;215200,0;1874;281100;496300,0;0;c
14;64871;22780;6543;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;1980;297000;406600,0;0;h
15;71465;13848;3820;0;15;15;1;0;0;1;0;480000;100000;580000;1168;175200;755200;0;s
16;65289;13199;2742;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1109;166350;275950,0;0;:
17;65163;32823;10796;15;15;15;1;1;0;2;9599,999999999998;95999,99999999999;100000;205600,0;2893;433950;639550,0;0; 
18;71336;31932;12821;0;15;0;1;1;0;2;0;480000;0;480000;2812;421800;901800;0;2
19;64685;14255;3132;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1205;180750;290350,0;0;0
20;65209;13485;3301;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1135;170250;275850,0;0;0
21;71099;13749;3822;0;15;15;1;0;0;1;0;480000;100000;580000;1159;173850;753850;0;,
22;71338;13683;3739;0;0;15;0;0;1;1;0;0;100000;100000;1153;172950;272950;0; 
23;64852;13144;3171;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1104;165600;271200,0;0;S
24;64963;13067;2765;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1097;164550;370150,0;0;t
25;71129;14398;4015;0;15;15;1;0;0;1;0;480000;100000;580000;1218;182700;762700;0;a
26;71647;13793;3720;0;0;15;0;0;1;1;0;0;100000;100000;1163;174450;274450;0;r
27;58587;22329;6071;30;0;15;0;1;1;2;19199,999999999996;0;100000;119200,0;1939;290850;410050,0;0;t
28;71071;13045;3549;0;0;15;1;0;0;1;0;0;100000;100000;1095;164250;264250;0;i
29;71731;13892;5354;0;15;0;1;0;0;1;0;480000;0;480000;1172;175800;655800;0;n
30;65256;14552;3114;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1232;184800;390400,0;0;g
31;64905;14431;3147;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1221;183150;292750,0;0; 
32;71577;14046;3848;0;15;15;1;0;0;1;0;480000;100000;580000;1186;177900;757900;0;E
33;64712;13870;3425;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1170;175500;281100,0;0;p
34;64645;13595;3322;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1145;171750;277350,0;0;s
35;65000;13870;2916;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1170;175500;285100,0;0;i
36;65032;22604;6493;15;15;15;0;1;1;2;9599,999999999998;480000;100000;589600,0;1964;294600;884200,0;0;l
37;71509;13188;3703;0;0;15;0;0;1;1;0;0;100000;100000;1108;166200;266200;0;o
38;64742;13782;3495;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1162;174300;279900,0;0;n
39;71608;13749;3758;0;0;15;0;0;1;1;0;0;100000;100000;1159;173850;273850;0;:
40;64950;22461;7363;15;15;0;0;1;1;2;9599,999999999998;480000;0;489600,0;1951;292650;782250,0;0; 
41;65153;13672;2980;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1152;172800;282400,0;0;0
42;64548;14288;3594;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1208;181200;286800,0;0;,
43;64735;28709;10401;15;15;0;1;1;0;2;9599,999999999998;95999,99999999999;0;105599,99999999999;2519;377850;483450,0;0;2
44;71373;13408;3725;0;0;15;0;0;1;1;0;0;100000;100000;1128;169200;269200;0; 
45;64308;13815;3491;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1165;174750;280350,0;0;-
46;71522;13551;3706;0;0;15;0;0;1;1;0;0;100000;100000;1141;171150;271150;0;-
47;64674;12737;3129;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1067;160050;265650,0;0;-
48;71121;13221;3611;0;0;15;0;0;1;1;0;0;100000;100000;1111;166650;266650;0;-
49;65228;12957;2682;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1087;163050;272650,0;0;-
50;64265;14508;3540;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1228;184200;289800,0;0;-
51;64931;12803;3097;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1073;160950;266550,0;0;-
52;58354;21526;5937;30;0;15;0;1;1;2;19199,999999999996;0;100000;119200,0;1866;279900;399100,0;0;-
53;70898;12572;3317;0;15;15;1;0;0;1;0;480000;100000;580000;1052;157800;737800;0;-
54;71195;13639;3698;0;15;15;1;0;0;1;0;480000;100000;580000;1149;172350;752350;0;-
55;71029;12759;3485;0;0;15;0;0;1;1;0;0;100000;100000;1069;160350;260350;0;-
56;64154;13991;3484;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1181;177150;282750,0;0;-
57;71604;14453;3978;0;0;15;0;0;1;1;0;0;100000;100000;1223;183450;283450;0;-
58;64543;12935;3277;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1085;162750;268350,0;0;-
59;65287;13496;2900;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1136;170400;376000,0;0;-
60;64844;14541;3600;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1231;184650;290250,0;0;-
61;64850;13430;3423;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1130;169500;275100,0;0;-
62;70858;13166;3558;0;0;15;0;0;1;1;0;0;100000;100000;1106;165900;265900;0;-
63;64293;13628;3397;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1148;172200;277800,0;0;-
64;64835;13188;3198;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1108;166200;271800,0;0;-
65;64692;12616;3060;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1056;158400;264000,0;0;-
66;64895;12495;3100;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1045;156750;262350,0;0;-
67;64736;14343;3575;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1213;181950;287550,0;0;-
68;65226;15014;3748;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1274;191100;296700,0;0;-
69;64585;13397;3275;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1127;169050;274650,0;0;-
70;64117;12968;3141;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1088;163200;268800,0;0;-
71;64813;13859;3429;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1169;175350;280950,0;0;-
72;64398;14706;3647;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1246;186900;292500,0;0;-
73;64767;14321;3570;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1211;181650;287250,0;0;-
74;64962;14266;3535;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1206;180900;286500,0;0;-
75;64796;12880;3174;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1080;162000;267600,0;0;-
76;64789;12869;3071;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1079;161850;267450,0;0;-
77;64668;14035;3516;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1185;177750;283350,0;0;-
78;64534;12418;3076;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1038;155700;261300,0;0;-
79;64425;13232;3387;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1112;166800;272400,0;0;-
80;64479;13540;3310;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1140;171000;276600,0;0;-
81;64671;14761;3663;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1251;187650;293250,0;0;-
82;64590;14222;3471;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1202;180300;285900,0;0;-
83;64984;14046;3501;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1186;177900;283500,0;0;-
84;64478;12924;3228;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1084;162600;268200,0;0;-
85;64747;15113;3814;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1283;192450;298050,0;0;-
86;64560;12440;3083;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1040;156000;261600,0;0;-
87;64874;14299;3460;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1209;181350;286950,0;0;-
88;64386;13529;3368;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1139;170850;276450,0;0;-
89;64335;13133;3178;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1103;165450;271050,0;0;-
90;64805;13364;3371;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1124;168600;274200,0;0;-
91;64527;13232;3302;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1112;166800;272400,0;0;-
92;64723;14860;3658;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1260;189000;294600,0;0;-
93;64520;13848;3448;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1168;175200;280800,0;0;-
94;64418;13199;3200;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1109;166350;271950,0;0;-
95;64008;15575;3835;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1325;198750;304350,0;0;-
96;64722;14728;3615;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1248;187200;292800,0;0;-
