Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;51390;40424;10552;45;15;45;0;4;0;4;28799,999999999996;119999,99999999999;50000;198800,0;3584;537600;736400,0;0;"
"
2;71580;13661;3961;0;15;15;0;1;0;1;0;600000;50000;650000;1151;172650;822650;0;-
3;65053;13001;2893;15;15;15;0;1;0;1;9599,999999999998;119999,99999999999;50000;179600,0;1091;163650;343250,0;0;-
4;64672;12154;3080;15;15;0;0;1;0;1;9599,999999999998;119999,99999999999;0;129599,99999999999;1014;152100;281700,0;0;-
5;71557;13287;5081;0;15;0;0;1;0;1;0;600000;0;600000;1117;167550;767550;0;-
6;58574;25145;7111;30;15;15;0;3;0;3;19199,999999999996;600000;50000;669200,0;2195;329250;998450,0;0;-
7;63737;24991;6170;15;15;30;0;2;0;2;9599,999999999998;119999,99999999999;50000;179600,0;2181;327150;506750,0;0;-
8;71545;32009;12368;0;15;15;0;2;0;2;0;600000;50000;650000;2819;422850;1072850;0;-
9;70487;27004;8715;0;15;15;1;1;0;2;0;600000;50000;650000;2364;354600;1004600;0; 
10;58650;21229;5916;30;15;15;1;1;0;2;19199,999999999996;119999,99999999999;50000;189200,0;1839;275850;465050,0;0;E
11;64457;13628;3399;15;15;0;1;0;0;1;9599,999999999998;119999,99999999999;0;129599,99999999999;1148;172200;301800,0;0;p
12;64844;35980;10671;15;15;30;1;2;0;3;9599,999999999998;600000;50000;659600,0;3180;477000;1136600,0;0;o
13;61897;38686;12152;15;15;30;0;2;1;3;9599,999999999998;600000;50000;659600,0;3426;513900;1173500,0;0;c
14;65072;14816;3167;15;15;15;0;0;1;1;9599,999999999998;119999,99999999999;50000;179600,0;1256;188400;368000,0;0;h
15;58641;16906;4151;30;15;15;0;1;1;2;19199,999999999996;119999,99999999999;50000;189200,0;1446;216900;406100,0;0;s
16;58864;16466;3846;30;15;30;1;1;0;2;19199,999999999996;119999,99999999999;50000;189200,0;1406;210900;400100,0;0;:
17;43631;42635;11007;60;0;64;2;3;1;6;38399,99999999999;0;50000;88400,0;4125;618750;707150,0;0; 
18;65189;12781;2813;15;15;15;1;0;0;1;9599,999999999998;119999,99999999999;50000;179600,0;1071;160650;340250,0;0;2
19;65224;34616;10305;15;15;30;1;2;0;3;9599,999999999998;600000;50000;659600,0;3056;458400;1118000,0;0;0
20;65027;31151;11092;15;15;0;0;1;1;2;9599,999999999998;119999,99999999999;0;129599,99999999999;2741;411150;540750,0;0;0
21;56534;42932;11356;30;15;60;2;2;0;4;19199,999999999996;119999,99999999999;50000;189200,0;3812;571800;761000,0;0;,
22;64893;13298;3361;15;15;0;0;0;1;1;9599,999999999998;119999,99999999999;0;129599,99999999999;1118;167700;297300,0;0; 
23;65113;14244;3126;15;15;15;1;0;0;1;9599,999999999998;119999,99999999999;50000;179600,0;1204;180600;360200,0;0;S
24;50631;50819;17212;45;15;0;0;2;2;4;28799,999999999996;119999,99999999999;0;148799,99999999997;4529;679350;828150,0;0;t
25;64939;22428;6707;15;15;15;1;1;0;2;9599,999999999998;600000;50000;659600,0;1948;292200;951800,0;0;a
26;58793;17786;4482;30;15;15;0;0;2;2;19199,999999999996;119999,99999999999;50000;189200,0;1526;228900;418100,0;0;r
27;58397;23968;6780;30;15;15;0;1;1;2;19199,999999999996;119999,99999999999;50000;189200,0;2088;313200;502400,0;0;t
28;57916;56154;18261;30;15;30;0;4;1;5;19199,999999999996;600000;50000;669200,0;5014;752100;1421300,0;0;i
29;55199;50984;14689;30;15;45;1;2;1;4;19199,999999999996;119999,99999999999;50000;189200,0;4544;681600;870800,0;0;n
30;71872;13320;3974;0;15;15;1;0;0;1;0;600000;50000;650000;1120;168000;818000;0;g
31;65198;13199;2972;15;15;15;1;0;0;1;9599,999999999998;119999,99999999999;50000;179600,0;1109;166350;345950,0;0; 
32;64632;13672;3428;15;15;0;0;0;1;1;9599,999999999998;119999,99999999999;0;129599,99999999999;1152;172800;302400,0;0;E
33;65123;32108;11147;15;15;30;1;1;1;3;9599,999999999998;600000;50000;659600,0;2828;424200;1083800,0;0;p
34;43920;46628;14712;60;15;30;2;0;3;5;38399,99999999999;119999,99999999999;50000;208400,0;4148;622200;830600,0;0;s
35;45351;26487;6838;60;15;45;2;0;2;4;38399,99999999999;119999,99999999999;50000;208400,0;2317;347550;555950,0;0;i
36;71798;12990;4952;0;15;0;1;0;0;1;0;600000;0;600000;1090;163500;763500;0;l
37;65243;21031;7028;15;15;0;0;1;1;2;9599,999999999998;600000;0;609600,0;1821;273150;882750,0;0;o
38;58429;24188;6592;30;0;45;1;2;1;4;19199,999999999996;0;50000;69200,0;2108;316200;385400,0;0;n
39;64851;12847;3179;15;15;0;0;0;1;1;9599,999999999998;119999,99999999999;0;129599,99999999999;1077;161550;291150,0;0;:
40;42074;33844;7079;64;0;79;1;0;5;6;40799,99999999999;0;50000;90800,0;2994;449100;539900,0;0; 
41;71745;14123;5435;0;15;0;1;0;0;1;0;600000;0;600000;1193;178950;778950;0;0
42;44606;39247;8959;60;15;75;2;0;3;5;38399,99999999999;119999,99999999999;50000;208400,0;3477;521550;729950,0;0;,
