Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64270;23899;7406;15;15;15;0;2;0;2;9599,999999999998;144000;50000;203600,0;2280;342000;545600,0;0;"
"
2;64384;19991;6494;15;15;15;0;2;0;2;9599,999999999998;144000;50000;203600,0;1914;287100;490700,0;0;-
3;64297;16927;4453;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1584;237600;297200,0;0;-
4;64168;16865;4692;15;15;0;0;2;0;2;9599,999999999998;28799,999999999996;0;38399,99999999999;1578;236700;275100,0;0;-
5;70240;15630;4796;0;15;15;0;1;0;1;0;144000;50000;194000;1477;221550;415550;0;-
6;64841;14651;3911;15;15;30;0;2;0;2;9599,999999999998;144000;50000;203600,0;1362;204300;407900,0;0;-
7;64959;14950;3877;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1390;208500;296900,0;0;-
8;64632;16812;5194;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1597;239550;299150,0;0;-
9;64936;30972;11302;15;0;15;0;2;0;2;9599,999999999998;0;50000;59600,0;3000;450000;509600,0;0; 
10;64558;17366;5284;15;15;15;1;1;0;2;9599,999999999998;28799,999999999996;50000;88400,0;1653;247950;336350,0;0;E
11;71075;17304;5252;0;30;15;1;1;0;2;0;288000;50000;338000;1647;247050;585050;0;p
12;64422;17388;5116;15;15;30;1;1;0;2;9599,999999999998;28799,999999999996;50000;88400,0;1649;247350;335750,0;0;o
13;57821;31587;10077;30;0;30;1;3;0;4;19199,999999999996;0;50000;69200,0;3042;456300;525500,0;0;c
14;70851;17955;5631;0;15;15;1;0;0;1;0;144000;50000;194000;1711;256650;450650;0;h
15;64570;15266;4492;15;30;30;2;0;0;2;9599,999999999998;172800,0;50000;232400,0;1446;216900;449300,0;0;s
16;57842;16838;4751;30;30;15;1;1;0;2;19199,999999999996;57599,99999999999;50000;126800,0;1581;237150;363950,0;0;:
17;64513;17308;4507;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1623;243450;303050,0;0; 
18;64708;16691;4448;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1567;235050;323450,0;0;2
19;64706;16249;4528;15;15;0;2;0;0;2;9599,999999999998;28799,999999999996;0;38399,99999999999;1518;227700;266100,0;0;0
20;64418;17112;4449;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1606;240900;300500,0;0;0
21;70583;20899;6904;0;15;15;2;0;0;2;0;144000;50000;194000;2007;301050;495050;0;,
22;64413;16992;4626;15;15;0;1;0;1;2;9599,999999999998;28799,999999999996;0;38399,99999999999;1595;239250;277650,0;0; 
23;64389;16640;4582;15;15;0;0;0;2;2;9599,999999999998;28799,999999999996;0;38399,99999999999;1555;233250;271650,0;0;S
24;64401;16097;4122;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1506;225900;285500,0;0;t
25;57900;38066;13126;30;15;15;0;2;1;3;19199,999999999996;28799,999999999996;50000;98000,0;3688;553200;651200,0;0;a
26;57360;17357;4733;30;15;15;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1631;244650;342650,0;0;r
