Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71225;14156;3849;0;0;15;0;1;0;1;0;0;100000;100000;1196;179400;279400;0;"
"
2;65364;13771;3001;15;0;15;0;1;0;1;9599,999999999998;0;100000;109600,0;1161;174150;283750,0;0;-
3;71435;13694;5187;0;15;0;0;1;0;1;0;480000;0;480000;1154;173100;653100;0;-
4;64119;13793;3437;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1163;174450;280050,0;0;-
5;65123;21735;6200;15;0;15;0;2;0;2;9599,999999999998;0;100000;109600,0;1885;282750;392350,0;0;-
6;57930;36376;13259;30;15;0;0;3;0;3;19199,999999999996;95999,99999999999;0;115199,99999999999;3216;482400;597600,0;0;-
7;71393;14277;3851;0;15;15;0;1;0;1;0;480000;100000;580000;1207;181050;761050;0;-
8;65046;13727;2955;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1157;173550;379150,0;0;-
9;64621;14552;3538;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1232;184800;290400,0;0; 
10;64522;13628;3241;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1148;172200;277800,0;0;E
11;65186;13573;2790;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1143;171450;377050,0;0;p
12;65242;14321;3072;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1211;181650;387250,0;0;o
13;71576;13672;5303;0;15;0;1;0;0;1;0;480000;0;480000;1152;172800;652800;0;c
14;71701;14321;3933;0;0;15;1;0;0;1;0;0;100000;100000;1211;181650;281650;0;h
15;71836;13837;5322;0;15;0;1;0;0;1;0;480000;0;480000;1167;175050;655050;0;s
16;57737;40138;12997;30;0;15;0;1;2;3;19199,999999999996;0;100000;119200,0;3558;533700;652900,0;0;:
17;71137;13639;3811;0;0;15;1;0;0;1;0;0;100000;100000;1149;172350;272350;0; 
18;70974;30051;11666;0;0;15;0;1;1;2;0;0;100000;100000;2641;396150;496150;0;2
19;71358;30018;13085;0;15;0;1;1;0;2;0;480000;0;480000;2638;395700;875700;0;0
20;58348;22164;6056;30;15;15;1;1;0;2;19199,999999999996;95999,99999999999;100000;215200,0;1924;288600;503800,0;0;0
21;65535;12308;2599;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1028;154200;359800,0;0;,
22;64644;13078;3164;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1098;164700;270300,0;0; 
23;65234;13287;2797;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1117;167550;277150,0;0;S
24;65064;14420;3142;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1220;183000;388600,0;0;t
25;70902;13287;3646;0;0;15;0;0;1;1;0;0;100000;100000;1117;167550;267550;0;a
26;65023;12770;2741;15;0;15;0;0;1;1;9599,999999999998;0;100000;109600,0;1070;160500;270100,0;0;r
27;65147;13705;3376;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1155;173250;278850,0;0;t
28;64956;21570;6121;15;15;15;0;1;1;2;9599,999999999998;480000;100000;589600,0;1870;280500;870100,0;0;i
29;71666;14376;3926;0;0;15;0;0;1;1;0;0;100000;100000;1216;182400;282400;0;n
30;64273;12902;3186;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1082;162300;267900,0;0;g
31;64928;29622;10272;15;0;15;1;1;0;2;9599,999999999998;0;100000;109600,0;2602;390300;499900,0;0; 
32;58601;22175;6134;30;0;15;0;1;1;2;19199,999999999996;0;100000;119200,0;1925;288750;407950,0;0;E
33;65193;13969;3077;15;0;15;1;0;0;1;9599,999999999998;0;100000;109600,0;1179;176850;286450,0;0;p
34;71193;12748;3437;0;0;15;0;0;1;1;0;0;100000;100000;1068;160200;260200;0;s
35;64378;14651;3506;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1241;186150;291750,0;0;i
36;65047;14827;3204;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1257;188550;394150,0;0;l
37;71731;13815;3767;0;0;15;0;0;1;1;0;0;100000;100000;1165;174750;274750;0;o
38;65209;13980;3002;15;15;15;1;0;0;1;9599,999999999998;95999,99999999999;100000;205600,0;1180;177000;382600,0;0;n
39;71212;30997;11813;0;15;15;1;1;0;2;0;480000;100000;580000;2727;409050;989050;0;:
40;64728;20734;6838;15;15;0;0;1;1;2;9599,999999999998;480000;0;489600,0;1794;269100;758700,0;0; 
41;64618;13122;3292;15;15;0;0;0;1;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1102;165300;270900,0;0;0
