Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;61200;61370;25897;19;30;0;0;6;0;6;11999,999999999998;144000;0;156000,0;6243;936450;1092450,0;0;"
"
2;58120;24461;7321;30;15;15;0;2;0;2;19199,999999999996;14399,999999999998;50000;83600,0;2337;350550;434150,0;0;-
3;64567;17796;5106;15;15;15;0;2;0;2;9599,999999999998;14399,999999999998;50000;74000,0;1690;253500;327500,0;0;-
4;64504;17647;4809;15;30;15;0;2;0;2;9599,999999999998;86400,0;50000;146000,0;1655;248250;394250,0;0;-
5;64353;17510;4490;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1642;246300;320300,0;0;-
6;70700;17139;5107;0;15;15;0;1;0;1;0;72000;50000;122000;1630;244500;366500;0;-
7;71354;28905;11147;0;15;30;0;3;0;3;0;72000;50000;122000;2813;421950;543950;0;-
8;64522;17115;4414;15;15;15;0;2;0;2;9599,999999999998;72000;50000;131600,0;1601;240150;371750,0;0;-
9;70312;29697;11203;0;30;30;1;3;0;4;0;144000;50000;194000;2890;433500;627500;0; 
10;65002;18267;5463;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1742;261300;320900,0;0;E
11;57698;16420;4108;30;15;30;1;1;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1538;230700;314300,0;0;p
12;64406;16060;4165;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1500;225000;299000,0;0;o
13;64270;18365;5154;15;15;15;0;1;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1738;260700;334700,0;0;c
14;70771;16804;4951;0;15;15;0;0;1;1;0;72000;50000;122000;1600;240000;362000;0;h
15;51638;21277;6436;45;0;45;2;1;1;4;28799,999999999996;0;50000;78800,0;2043;306450;385250,0;0;s
16;64567;17478;4530;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1641;246150;320150,0;0;:
17;51433;24067;7099;45;15;30;1;1;1;3;28799,999999999996;14399,999999999998;50000;93200,0;2298;344700;437900,0;0; 
18;57806;17098;4860;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1605;240750;288750,0;0;2
19;64737;14362;3758;15;15;15;0;1;1;2;9599,999999999998;72000;50000;131600,0;1333;199950;331550,0;0;0
20;64509;14541;3530;15;15;15;0;1;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1353;202950;276950,0;0;0
21;57979;14504;3759;30;15;15;2;0;0;2;19199,999999999996;14399,999999999998;50000;83600,0;1347;202050;285650,0;0;,
22;70785;17826;5324;0;15;15;2;0;0;2;0;72000;50000;122000;1694;254100;376100;0; 
23;52089;37523;12894;45;30;15;4;1;0;5;28799,999999999996;144000;50000;222800,0;3656;548400;771200,0;0;S
24;64319;17541;4645;15;15;15;1;0;1;2;9599,999999999998;14399,999999999998;50000;74000,0;1646;246900;320900,0;0;t
25;71021;13816;4414;0;15;30;0;1;1;2;0;72000;50000;122000;1292;193800;315800;0;a
26;64045;16564;4279;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1551;232650;306650,0;0;r
27;65139;31708;11457;15;0;15;0;1;1;2;9599,999999999998;0;50000;59600,0;3080;462000;521600,0;0;t
28;64474;16361;3975;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1528;229200;288800,0;0;i
29;57767;14098;4132;30;30;0;1;1;0;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1305;195750;243750,0;0;n
30;57970;24912;7340;30;15;15;3;0;0;3;19199,999999999996;72000;50000;141200,0;2379;356850;498050,0;0;g
31;70692;16722;5059;0;30;30;2;0;0;2;0;144000;50000;194000;1584;237600;431600;0; 
32;64720;16649;4167;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1562;234300;308300,0;0;E
33;64456;39590;15536;15;30;15;1;1;1;3;9599,999999999998;86400,0;50000;146000,0;3880;582000;728000,0;0;p
34;71094;16423;4769;0;15;15;1;0;0;1;0;72000;50000;122000;1557;233550;355550;0;s
35;57943;22343;7647;30;30;15;2;1;0;3;19199,999999999996;86400,0;50000;155600,0;2145;321750;477350,0;0;i
36;64107;17023;4242;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1594;239100;298700,0;0;l
37;64522;23589;7148;15;15;15;1;0;1;2;9599,999999999998;72000;50000;131600,0;2246;336900;468500,0;0;o
38;64290;15010;4112;15;15;0;0;0;1;1;9599,999999999998;14399,999999999998;0;23999,999999999996;1399;209850;233850,0;0;n
39;70414;17396;5149;0;15;15;1;0;0;1;0;72000;50000;122000;1653;247950;369950;0;:
40;64811;17344;4726;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1632;244800;304400,0;0; 
41;64776;53543;20895;15;15;30;2;3;0;5;9599,999999999998;72000;50000;131600,0;5263;789450;921050,0;0;0
42;65017;22812;6138;15;15;45;3;1;0;4;9599,999999999998;72000;50000;131600,0;2185;327750;459350,0;0;,
43;64505;16920;4578;15;15;0;1;0;1;2;9599,999999999998;14399,999999999998;0;23999,999999999996;1578;236700;260700,0;0;2
44;51497;34070;10540;45;0;30;3;0;1;4;28799,999999999996;0;50000;78800,0;3282;492300;571100,0;0; 
45;57084;17511;4893;30;30;0;1;0;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1646;246900;294900,0;0;-
46;57780;18216;5375;30;30;0;0;0;2;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1716;257400;305400,0;0;-
47;64520;21687;7162;15;30;0;1;0;1;2;9599,999999999998;86400,0;0;96000,0;2083;312450;408450,0;0;-
48;64608;16779;5024;15;30;30;2;0;0;2;9599,999999999998;86400,0;50000;146000,0;1595;239250;385250,0;0;-
49;58022;18432;5232;30;30;15;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1738;260700;358700,0;0;-
50;64815;20379;6509;15;15;15;0;1;1;2;9599,999999999998;72000;50000;131600,0;1927;289050;420650,0;0;-
51;71176;15553;4609;0;15;15;1;0;0;1;0;72000;50000;122000;1464;219600;341600;0;-
52;64502;18291;5021;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1729;259350;333350,0;0;-
53;57881;15954;4428;30;30;15;1;0;1;2;19199,999999999996;28799,999999999996;50000;98000,0;1495;224250;322250,0;0;-
54;57919;17884;4910;30;15;30;0;0;2;2;19199,999999999996;14399,999999999998;50000;83600,0;1684;252600;336200,0;0;-
55;57887;17228;4717;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1621;243150;326750,0;0;-
56;57878;17792;4921;30;15;0;1;0;1;2;19199,999999999996;14399,999999999998;0;33599,99999999999;1672;250800;284400,0;0;-
57;64519;16478;4055;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1543;231450;291050,0;0;-
58;51147;46623;16481;45;30;30;1;2;2;5;28799,999999999996;86400,0;50000;165200,0;4562;684300;849500,0;0;-
59;64230;16552;4069;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1549;232350;291950,0;0;-
60;64701;16947;4441;15;15;15;1;0;0;1;9599,999999999998;14399,999999999998;50000;74000,0;1591;238650;312650,0;0;-
61;64229;16598;4111;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1556;233400;293000,0;0;-
62;51615;26518;8307;45;30;0;1;0;2;3;28799,999999999996;28799,999999999996;0;57599,99999999999;2537;380550;438150,0;0;-
63;64968;27476;11275;15;15;15;0;2;1;3;9599,999999999998;14399,999999999998;50000;74000,0;2651;397650;471650,0;0;-
64;51722;43131;16611;45;15;15;2;2;0;4;28799,999999999996;14399,999999999998;50000;93200,0;4212;631800;725000,0;0;-
65;64884;20865;7972;15;15;30;0;2;1;3;9599,999999999998;72000;50000;131600,0;1999;299850;431450,0;0;-
66;64095;18035;5802;15;15;15;1;0;1;2;9599,999999999998;72000;50000;131600,0;1718;257700;389300,0;0;-
67;64892;33766;12426;15;0;30;1;1;1;3;9599,999999999998;0;50000;59600,0;3290;493500;553100,0;0;-
68;71499;16663;4922;0;15;15;1;0;0;1;0;72000;50000;122000;1583;237450;359450;0;-
69;70347;18993;5846;0;15;30;2;1;0;3;0;72000;50000;122000;1810;271500;393500;0;-
70;57859;17565;4394;30;30;0;1;0;1;2;19199,999999999996;28799,999999999996;0;47999,99999999999;1649;247350;295350,0;0;-
71;71023;17801;5343;0;15;30;2;0;0;2;0;72000;50000;122000;1695;254250;376250;0;-
72;70557;15841;4837;0;15;15;1;0;0;1;0;72000;50000;122000;1499;224850;346850;0;-
73;64814;17943;4866;15;30;15;0;0;2;2;9599,999999999998;86400,0;50000;146000,0;1692;253800;399800,0;0;-
74;57518;16499;4396;30;30;15;0;0;2;2;19199,999999999996;28799,999999999996;50000;98000,0;1534;230100;328100,0;0;-
75;64435;17399;4773;15;15;15;0;0;2;2;9599,999999999998;14399,999999999998;50000;74000,0;1636;245400;319400,0;0;-
76;64215;14681;4015;15;15;15;0;0;2;2;9599,999999999998;14399,999999999998;50000;74000,0;1364;204600;278600,0;0;-
77;57492;16796;4656;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1573;235950;319550,0;0;-
78;64503;17149;4648;15;15;15;0;0;2;2;9599,999999999998;14399,999999999998;50000;74000,0;1600;240000;314000,0;0;-
79;64621;17854;5093;15;15;15;0;0;2;2;9599,999999999998;14399,999999999998;50000;74000,0;1680;252000;326000,0;0;-
80;64752;15490;4201;15;15;15;0;0;2;2;9599,999999999998;14399,999999999998;50000;74000,0;1445;216750;290750,0;0;-
81;54916;39887;15403;34;49;0;2;1;3;6;21599,999999999996;104400,0;0;126000,0;3885;582750;708750,0;0;-
82;64251;17150;4410;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1612;241800;301400,0;0;-
83;64421;18343;5106;15;0;30;0;0;2;2;9599,999999999998;0;50000;59600,0;1731;259650;319250,0;0;-
84;70840;19231;6261;0;15;15;1;0;1;2;0;72000;50000;122000;1840;276000;398000;0;-
85;64396;16374;4268;15;15;15;0;0;1;1;9599,999999999998;14399,999999999998;50000;74000,0;1530;229500;303500,0;0;-
86;57472;16048;3978;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1499;224850;308450,0;0;-
87;57606;17993;5291;30;15;15;1;0;1;2;19199,999999999996;14399,999999999998;50000;83600,0;1696;254400;338000,0;0;-
