Epoch,Attendance,Contagion,Present contagion,A1,A2,A3,Action on random,Action on random zero,Action on max,Actions,A1 cost,A2 cost,A3 cost,Action cost,New infections,New infected cost,Total cost,Total revenues,Epoch txt
1,64760,15727,4288,15,15,15,0,1,0,1,9599.999999999998,38399.99999999999,46000,94000.0,1468,220200,314200.0,0,"
"
2,58256,16005,4037,30,0,15,0,2,0,2,19199.999999999996,0,46000,65200.0,1499,224850,290050.0,0,-
3,63963,20212,6612,15,30,15,0,2,0,2,9599.999999999998,230400.0,46000,286000.0,1935,290250,576250.0,0,-
4,71406,29712,11707,0,15,30,0,3,0,3,0,192000,46000,238000,2892,433800,671800,0,-
5,63994,18093,4948,15,30,0,0,2,0,2,9599.999999999998,230400.0,0,240000.0,1697,254550,494550.0,0,-
6,57807,28955,8139,30,15,30,0,4,0,4,19199.999999999996,38399.99999999999,46000,103600.0,2793,418950,522550.0,0,-
7,70848,15436,4910,0,15,15,0,1,0,1,0,192000,46000,238000,1456,218400,456400,0,-
8,58131,24965,7337,30,0,30,0,3,0,3,19199.999999999996,0,46000,65200.0,2389,358350,423550.0,0,-
9,50964,57065,21770,45,30,15,3,2,0,5,28799.999999999996,76799.99999999999,46000,151600.0,5589,838350,989950.0,0, 
10,71011,17793,5225,0,0,30,2,0,0,2,0,0,46000,46000,1691,253650,299650,0,E
11,63648,17178,4343,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,46000,94000.0,1612,241800,335800.0,0,p
12,64316,15350,3834,15,0,15,0,0,1,1,9599.999999999998,0,46000,55600.0,1432,214800,270400.0,0,o
13,64166,17342,4632,15,0,15,1,0,0,1,9599.999999999998,0,46000,55600.0,1630,244500,300100.0,0,c
14,51694,25881,7762,45,30,15,1,0,2,3,28799.999999999996,76799.99999999999,46000,151600.0,2472,370800,522400.0,0,h
15,57881,17752,4907,30,30,15,2,0,0,2,19199.999999999996,76799.99999999999,46000,142000.0,1669,250350,392350.0,0,s
16,64636,14797,3679,15,15,15,0,0,1,1,9599.999999999998,38399.99999999999,46000,94000.0,1371,205650,299650.0,0,:
17,71125,17301,5089,0,15,15,1,0,0,1,0,192000,46000,238000,1645,246750,484750,0, 
18,64853,17222,5325,15,15,30,1,0,1,2,9599.999999999998,38399.99999999999,46000,94000.0,1634,245100,339100.0,0,2
19,64896,16216,4277,15,0,15,1,0,0,1,9599.999999999998,0,46000,55600.0,1521,228150,283750.0,0,0
20,58039,20416,6819,30,30,0,3,0,0,3,19199.999999999996,230400.0,0,249600.0,1954,293100,542700.0,0,0
21,64077,17187,4414,15,0,15,1,0,0,1,9599.999999999998,0,46000,55600.0,1615,242250,297850.0,0,","
22,57851,16560,4384,30,30,0,1,0,1,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1549,232350,328350.0,0, 
23,64491,16848,4343,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,46000,94000.0,1579,236850,330850.0,0,S
24,64153,15921,4351,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,46000,94000.0,1487,223050,317050.0,0,t
25,64335,17111,4440,15,15,15,1,0,0,1,9599.999999999998,38399.99999999999,46000,94000.0,1610,241500,335500.0,0,a
26,64834,20912,7411,15,30,15,1,1,0,2,9599.999999999998,230400.0,46000,286000.0,2001,300150,586150.0,0,r
27,64978,17977,5338,15,15,30,1,0,1,2,9599.999999999998,38399.99999999999,46000,94000.0,1712,256800,350800.0,0,t
28,57845,17484,4676,30,15,15,2,0,0,2,19199.999999999996,38399.99999999999,46000,103600.0,1638,245700,349300.0,0,i
29,57905,31357,12508,30,30,15,1,2,0,3,19199.999999999996,76799.99999999999,46000,142000.0,3044,456600,598600.0,0,n
30,57428,16262,4397,30,15,15,1,0,1,2,19199.999999999996,38399.99999999999,46000,103600.0,1518,227700,331300.0,0,g
31,64842,16252,4130,15,0,30,2,0,0,2,9599.999999999998,0,46000,55600.0,1516,227400,283000.0,0, 
32,64314,16465,4598,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,46000,94000.0,1546,231900,325900.0,0,E
33,71181,14273,4358,0,15,15,0,1,0,1,0,192000,46000,238000,1341,201150,439150,0,p
34,64469,16730,4828,15,15,15,2,0,0,2,9599.999999999998,192000,46000,247600.0,1589,238350,485950.0,0,s
35,70353,17987,5372,0,0,30,0,0,2,2,0,0,46000,46000,1715,257250,303250,0,i
36,64588,16029,4607,15,15,15,0,0,2,2,9599.999999999998,38399.99999999999,46000,94000.0,1501,225150,319150.0,0,l
37,57904,23381,7134,30,0,15,1,0,2,3,19199.999999999996,0,46000,65200.0,2227,334050,399250.0,0,o
38,57787,16763,4364,30,0,15,0,0,2,2,19199.999999999996,0,46000,65200.0,1570,235500,300700.0,0,n
39,71143,17370,5149,0,15,30,2,0,0,2,0,192000,46000,238000,1652,247800,485800,0,:
40,64519,30663,11148,15,0,15,0,1,1,2,9599.999999999998,0,46000,55600.0,2983,447450,503050.0,0, 
41,57906,16996,4479,30,0,15,0,0,2,2,19199.999999999996,0,46000,65200.0,1599,239850,305050.0,0,0
42,57342,18176,5086,30,15,0,0,0,2,2,19199.999999999996,38399.99999999999,0,57599.99999999999,1708,256200,313800.0,0,.
43,57889,22779,7202,30,30,30,0,2,2,4,19199.999999999996,230400.0,46000,295600.0,2191,328650,624250.0,0,2
44,58943,49452,19145,30,30,30,4,1,0,5,19199.999999999996,384000,46000,449200.0,4854,728100,1177300.0,0, 
45,71140,18613,6186,0,15,15,1,0,1,2,0,192000,46000,238000,1772,265800,503800,0,-
46,64313,17155,4588,15,15,0,0,0,1,1,9599.999999999998,38399.99999999999,0,47999.99999999999,1610,241500,289500.0,0,-
47,58138,19363,5655,30,30,0,0,0,2,2,19199.999999999996,76799.99999999999,0,95999.99999999999,1833,274950,370950.0,0,-
48,64429,16908,4615,15,30,0,1,0,1,2,9599.999999999998,230400.0,0,240000.0,1579,236850,476850.0,0,-
