Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64878;13980;2923;15;0;15;0;1;0;1;9599,999999999998;0;97500;107100,0;1180;177000;284100,0;0;"
"
2;71644;13804;3790;0;0;15;0;1;0;1;0;0;97500;97500;1164;174600;272100;0;-
3;64790;29006;10235;15;15;15;0;2;0;2;9599,999999999998;95999,99999999999;97500;203100,0;2546;381900;585000,0;0;-
4;51891;29809;9400;45;15;0;0;3;0;3;28799,999999999996;95999,99999999999;0;124799,99999999999;2619;392850;517650,0;0;-
5;71460;13859;5142;0;15;0;0;1;0;1;0;480000;0;480000;1169;175350;655350;0;-
6;71744;14431;4019;0;15;15;0;1;0;1;0;480000;97500;577500;1221;183150;760650;0;-
7;64702;12847;3123;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1077;161550;267150,0;0;-
8;65040;13903;2891;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;97500;203100,0;1173;175950;379050,0;0;-
9;64650;28258;9896;15;0;15;1;1;0;2;9599,999999999998;0;97500;107100,0;2478;371700;478800,0;0; 
10;64816;13969;3439;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1179;176850;282450,0;0;E
11;58994;21988;5997;30;0;15;1;1;0;2;19199,999999999996;0;97500;116700,0;1908;286200;402900,0;0;p
12;71935;14629;3932;0;0;15;1;0;0;1;0;0;97500;97500;1239;185850;283350;0;o
13;65409;13650;2920;15;0;15;0;0;1;1;9599,999999999998;0;97500;107100,0;1150;172500;279600,0;0;c
14;71387;13232;3565;0;15;15;1;0;0;1;0;480000;97500;577500;1112;166800;744300;0;h
15;64773;13463;3382;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1133;169950;275550,0;0;s
16;71285;14013;3790;0;15;15;1;0;0;1;0;480000;97500;577500;1183;177450;754950;0;:
17;64898;14827;3234;15;0;15;1;0;0;1;9599,999999999998;0;97500;107100,0;1257;188550;295650,0;0; 
18;65359;14530;3123;15;0;15;1;0;0;1;9599,999999999998;0;97500;107100,0;1230;184500;291600,0;0;2
