Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;57983;17383;4913;30;15;15;0;2;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1633;244950;342950,0;0;"
"
2;70883;16057;4809;0;15;15;0;1;0;1;0;144000;50000;194000;1523;228450;422450;0;-
3;64312;17753;4742;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1670;250500;338900,0;0;-
4;70562;18337;5735;0;0;15;0;2;0;2;0;0;50000;50000;1754;263100;313100;0;-
5;71402;31396;11904;0;30;30;0;3;0;3;0;288000;50000;338000;3049;457350;795350;0;-
6;58243;32694;11609;30;30;15;0;4;0;4;19199,999999999996;172800,0;50000;242000,0;3177;476550;718550,0;0;-
7;58225;23840;7118;30;15;15;0;2;0;2;19199,999999999996;28799,999999999996;50000;98000,0;2272;340800;438800,0;0;-
8;64462;25885;11001;15;15;30;0;3;0;3;9599,999999999998;144000;50000;203600,0;2502;375300;578900,0;0;-
9;64193;16940;4308;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1588;238200;297800,0;0; 
10;64331;16982;4643;15;30;0;1;1;0;2;9599,999999999998;172800,0;0;182400,0;1588;238200;420600,0;0;E
11;71270;17696;5468;0;0;30;1;1;0;2;0;0;50000;50000;1684;252600;302600;0;p
12;64225;17555;4515;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1651;247650;307250,0;0;o
13;70698;16276;4818;0;15;15;1;0;0;1;0;144000;50000;194000;1538;230700;424700;0;c
14;57757;23400;6786;30;15;15;2;0;0;2;19199,999999999996;28799,999999999996;50000;98000,0;2230;334500;432500,0;0;h
15;64533;17167;4455;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1606;240900;329300,0;0;s
16;64567;18973;5762;15;15;30;1;1;0;2;9599,999999999998;28799,999999999996;50000;88400,0;1810;271500;359900,0;0;:
17;51603;40745;15147;45;30;15;3;2;0;5;28799,999999999996;172800,0;50000;251600,0;3976;596400;848000,0;0; 
18;64493;17045;4372;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1601;240150;299750,0;0;2
19;64388;21907;6924;15;0;30;2;0;1;3;9599,999999999998;0;50000;59600,0;2083;312450;372050,0;0;0
20;64574;17486;4710;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1642;246300;334700,0;0;0
21;64456;15935;4081;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1487;223050;282650,0;0;,
22;64119;14869;3725;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1383;207450;267050,0;0; 
23;64543;15479;4188;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1444;216600;305000,0;0;S
24;64063;18551;5185;15;15;0;0;0;2;2;9599,999999999998;28799,999999999996;0;38399,99999999999;1750;262500;300900,0;0;t
25;63810;18270;5151;15;30;0;1;0;1;2;9599,999999999998;172800,0;0;182400,0;1719;257850;440250,0;0;a
