Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71018;16695;5033;0;0;15;0;2;0;2;0;0;50000;50000;1582;237300;287300;0;"
"
2;58470;23784;7113;30;15;15;0;2;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2268;340200;414200,0;0;-
3;70413;17449;5349;0;15;15;0;1;0;1;0;24000;50000;74000;1660;249000;323000;0;-
4;64686;18418;5055;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1736;260400;320000,0;0;-
5;57565;16495;4453;30;15;0;0;2;0;2;19199,999999999996;4799,999999999999;0;23999,999999999996;1544;231600;255600,0;0;-
6;64763;31182;11257;15;15;15;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;3030;454500;518900,0;0;-
7;63741;18557;5885;15;30;0;0;2;0;2;9599,999999999998;28800,0;0;38400,0;1768;265200;303600,0;0;-
8;64396;16610;4057;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1554;233100;297500,0;0;-
9;70980;15050;4528;0;15;15;1;0;0;1;0;24000;50000;74000;1422;213300;287300;0; 
10;64367;17401;4331;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1629;244350;303950,0;0;E
11;58414;36185;12277;30;45;30;1;4;0;5;19199,999999999996;72000;50000;141200,0;3500;525000;666200,0;0;p
12;64664;16799;5098;15;0;30;1;1;0;2;9599,999999999998;0;50000;59600,0;1593;238950;298550,0;0;o
13;57534;16734;4506;30;15;15;0;1;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1570;235500;309500,0;0;c
14;64777;29962;11540;15;30;30;1;2;0;3;9599,999999999998;28800,0;50000;88400,0;2916;437400;525800,0;0;h
15;58138;24216;7412;30;15;15;2;1;0;3;19199,999999999996;4799,999999999999;50000;74000,0;2320;348000;422000,0;0;s
16;58219;25672;7824;30;15;30;3;0;0;3;19199,999999999996;4799,999999999999;50000;74000,0;2460;369000;443000,0;0;:
17;64779;19449;6328;15;30;0;1;0;1;2;9599,999999999998;28800,0;0;38400,0;1859;278850;317250,0;0; 
18;64234;15809;4067;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1476;221400;285800,0;0;2
19;61442;56081;25026;19;30;0;4;2;0;6;11999,999999999998;28800,0;0;40800,0;5858;878700;919500,0;0;0
20;57999;23931;6853;30;30;30;2;1;1;4;19199,999999999996;28800,0;50000;98000,0;2285;342750;440750,0;0;0
