Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;71241;13155;3887;0;15;15;0;1;0;1;0;480000;30000;510000;1105;165750;675750;0;"
"
2;63876;25013;6654;15;15;15;0;2;0;2;9599,999999999998;95999,99999999999;30000;135600,0;2183;327450;463050,0;0;-
3;64953;13155;3239;15;15;0;0;1;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;-
4;65246;15861;3772;15;15;15;0;2;0;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;-
5;65062;13155;2863;15;15;15;0;1;0;1;9599,999999999998;95999,99999999999;30000;135600,0;1105;165750;301350,0;0;-
6;64755;21064;6875;15;15;0;0;2;0;2;9599,999999999998;480000;0;489600,0;1824;273600;763200,0;0;-
7;71476;13155;5057;0;15;0;0;1;0;1;0;480000;0;480000;1105;165750;645750;0;-
8;64633;36288;13696;15;15;0;0;3;0;3;9599,999999999998;480000;0;489600,0;3208;481200;970800,0;0;-
9;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0; 
10;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;E
11;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;p
12;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;o
13;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;c
14;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;h
15;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;s
16;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;:
17;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0; 
18;64953;13155;3239;15;15;0;1;0;0;1;9599,999999999998;95999,99999999999;0;105599,99999999999;1105;165750;271350,0;0;2
19;47349;55320;15694;49;4;49;0;5;1;6;31199,999999999996;23999,999999999996;30000;85200,0;5054;758100;843300,0;0;0
20;51810;23638;6514;45;15;30;0;2;1;3;28799,999999999996;95999,99999999999;30000;154800,0;2058;308700;463500,0;0;0
21;65062;13155;2863;15;15;15;0;0;1;1;9599,999999999998;95999,99999999999;30000;135600,0;1105;165750;301350,0;0;,
22;58662;15861;3759;30;15;15;0;1;1;2;19199,999999999996;95999,99999999999;30000;145200,0;1351;202650;347850,0;0; 
23;58704;16917;3937;30;15;45;0;2;1;3;19199,999999999996;480000;30000;529200,0;1447;217050;746250,0;0;S
24;64930;21064;6244;15;15;15;0;1;1;2;9599,999999999998;480000;30000;519600,0;1824;273600;793200,0;0;t
25;62750;56583;21627;15;15;30;1;2;1;4;9599,999999999998;95999,99999999999;30000;135600,0;5053;757950;893550,0;0;a
26;65222;15861;3640;15;15;30;1;0;1;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;r
27;65222;15861;3640;15;15;30;1;0;1;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;t
28;65062;13155;2863;15;15;15;0;0;1;1;9599,999999999998;95999,99999999999;30000;135600,0;1105;165750;301350,0;0;i
29;65222;15861;3640;15;15;30;1;0;1;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;n
30;65222;15861;3640;15;15;30;1;0;1;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;g
31;58653;21064;5869;30;15;15;0;1;1;2;19199,999999999996;95999,99999999999;30000;145200,0;1824;273600;418800,0;0; 
32;65222;15861;3640;15;15;30;1;0;1;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;E
33;65222;15861;3640;15;15;30;1;0;1;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;p
34;65222;15861;3640;15;15;30;1;0;1;2;9599,999999999998;480000;30000;519600,0;1351;202650;722250,0;0;s
