Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;51467;24774;7376;45;15;30;0;3;0;3;28799,999999999996;3599,9999999999995;50000;82400,0;2367;355050;437450,0;0;"
"
2;64755;16332;4173;15;15;15;0;1;0;1;9599,999999999998;3599,9999999999995;50000;63200,0;1532;229800;293000,0;0;-
3;64341;17474;4753;15;30;15;0;2;0;2;9599,999999999998;21600,0;50000;81200,0;1638;245700;326900,0;0;-
4;70908;17721;5288;0;15;15;0;2;0;2;0;18000,0;50000;68000,0;1684;252600;320600,0;0;-
5;64106;17280;4439;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1625;243750;303350,0;0;-
6;71441;14715;4741;0;15;15;0;2;0;2;0;18000,0;50000;68000,0;1385;207750;275750,0;0;-
7;64876;28948;11356;15;30;15;0;3;0;3;9599,999999999998;21600,0;50000;81200,0;2815;422250;503450,0;0;-
8;64654;19287;6367;15;30;15;0;2;0;2;9599,999999999998;21600,0;50000;81200,0;1846;276900;358100,0;0;-
9;70991;16283;4797;0;15;30;0;2;0;2;0;18000,0;50000;68000,0;1538;230700;298700,0;0; 
10;57840;17307;4803;30;15;0;0;1;1;2;19199,999999999996;3599,9999999999995;0;22799,999999999996;1627;244050;266850,0;0;E
11;64030;18440;5224;15;15;15;0;1;1;2;9599,999999999998;3599,9999999999995;50000;63200,0;1737;260550;323750,0;0;p
12;65093;49894;20581;15;30;19;3;2;1;6;9599,999999999998;36000,0;50000;95600,0;4899;734850;830450,0;0;o
13;63275;56739;22468;15;15;15;1;2;1;4;9599,999999999998;18000,0;50000;77600,0;5574;836100;913700,0;0;c
14;58334;26772;9310;30;45;0;2;1;1;4;19199,999999999996;39600,0;0;58800,0;2566;384900;443700,0;0;h
15;64294;16989;4267;15;0;30;0;1;1;2;9599,999999999998;0;50000;59600,0;1597;239550;299150,0;0;s
16;63917;51235;20122;15;0;30;1;3;0;4;9599,999999999998;0;50000;59600,0;5049;757350;816950,0;0;:
17;51664;31545;11677;45;45;15;1;0;3;4;28799,999999999996;25200,0;50000;104000,0;3053;457950;561950,0;0; 
18;64666;16486;4184;15;15;15;0;0;1;1;9599,999999999998;3599,9999999999995;50000;63200,0;1545;231750;294950,0;0;2
19;57527;29652;11428;30;30;15;2;1;0;3;19199,999999999996;7199,999999999999;50000;76400,0;2873;430950;507350,0;0;0
20;70672;18852;5761;0;0;30;0;0;2;2;0;0;50000;50000;1798;269700;319700;0;0
21;37941;26162;8384;75;30;15;4;1;0;5;47999,99999999999;7199,999999999999;50000;105200,0;2503;375450;480650,0;0;,
22;57768;16544;4531;30;30;0;2;0;0;2;19199,999999999996;7199,999999999999;0;26399,999999999996;1548;232200;258600,0;0; 
23;64371;16477;4488;15;15;15;1;0;0;1;9599,999999999998;3599,9999999999995;50000;63200,0;1542;231300;294500,0;0;S
24;70661;17196;5127;0;15;15;1;0;0;1;0;18000,0;50000;68000,0;1634;245100;313100,0;0;t
25;64294;18485;5357;15;30;15;0;0;2;2;9599,999999999998;21600,0;50000;81200,0;1744;261600;342800,0;0;a
26;64803;15714;4811;15;15;30;1;0;1;2;9599,999999999998;18000,0;50000;77600,0;1489;223350;300950,0;0;r
27;58069;16846;4738;30;30;0;1;0;1;2;19199,999999999996;7199,999999999999;0;26399,999999999996;1576;236400;262800,0;0;t
28;64472;37342;13147;15;30;15;2;1;0;3;9599,999999999998;21600,0;50000;81200,0;3638;545700;626900,0;0;i
29;64165;16027;3778;15;15;15;1;0;0;1;9599,999999999998;3599,9999999999995;50000;63200,0;1497;224550;287750,0;0;n
30;64270;18482;5181;15;0;30;2;0;0;2;9599,999999999998;0;50000;59600,0;1744;261600;321200,0;0;g
31;57750;16300;4538;30;30;15;1;0;1;2;19199,999999999996;7199,999999999999;50000;76400,0;1526;228900;305300,0;0; 
32;70800;15185;4723;0;15;15;1;0;0;1;0;18000,0;50000;68000,0;1433;214950;282950,0;0;E
33;64630;16583;4205;15;15;15;1;0;0;1;9599,999999999998;3599,9999999999995;50000;63200,0;1558;233700;296900,0;0;p
34;58237;27566;10509;30;45;0;2;1;1;4;19199,999999999996;39600,0;0;58800,0;2670;400500;459300,0;0;s
35;64550;36994;13099;15;30;15;2;1;0;3;9599,999999999998;21600,0;50000;81200,0;3605;540750;621950,0;0;i
36;64621;17750;5383;15;15;15;1;0;1;2;9599,999999999998;3599,9999999999995;50000;63200,0;1689;253350;316550,0;0;l
37;64315;16750;4254;15;15;15;1;0;0;1;9599,999999999998;3599,9999999999995;50000;63200,0;1566;234900;298100,0;0;o
38;51522;41676;15884;45;15;15;2;1;1;4;28799,999999999996;3599,9999999999995;50000;82400,0;4078;611700;694100,0;0;n
39;63796;17732;5157;15;30;0;2;0;0;2;9599,999999999998;21600,0;0;31200,0;1669;250350;281550,0;0;:
40;64610;20012;6609;15;30;0;2;0;0;2;9599,999999999998;21600,0;0;31200,0;1913;286950;318150,0;0; 
41;64703;22660;7060;15;15;15;2;0;0;2;9599,999999999998;18000,0;50000;77600,0;2157;323550;401150,0;0;0
42;57843;18340;5274;30;15;15;2;0;0;2;19199,999999999996;3599,9999999999995;50000;72800,0;1733;259950;332750,0;0;,
43;64582;17126;4509;15;15;15;1;0;1;2;9599,999999999998;3599,9999999999995;50000;63200,0;1601;240150;303350,0;0;2
44;71414;17701;5339;0;15;15;1;0;0;1;0;18000,0;50000;68000,0;1682;252300;320300,0;0; 
45;64585;17511;5230;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1662;249300;308900,0;0;-
46;64178;16727;4347;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1566;234900;294500,0;0;-
47;63929;16995;4316;15;30;0;0;0;2;2;9599,999999999998;21600,0;0;31200,0;1595;239250;270450,0;0;-
48;64016;15934;4243;15;15;0;1;0;1;2;9599,999999999998;3599,9999999999995;0;13199,999999999998;1492;223800;237000,0;0;-
49;70974;17446;5236;0;15;30;1;0;1;2;0;18000,0;50000;68000,0;1660;249000;317000,0;0;-
