Epoch id,t,Attendance,Contagion,Present contagion,New infections,New infections cost,Recovered,Revenues,Capacity,A1,A1 cost,A2,A2 cost,A3,A3 cost,Random action,Random action on zero,Random on max,Total A costs,Total costs
1,1,964,100,50,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,2,574,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,3,693,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,4,727,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,5,750,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,6,774,352,42,252,37800,0,0,1500,0,0,0,0,0,0,0,0,0,0,37800
1,7,761,442,144,90,13500,0,0,1500,0,0,0,0,0,0,0,0,0,0,13500
1,8,691,484,85,42,6300,0,0,1500,0,0,0,0,0,0,0,0,0,0,6300
1,9,664,484,58,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,10,332,484,43,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,11,397,384,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,12,575,794,125,410,61500,0,0,1500,0,0,0,0,0,0,0,0,0,0,61500
1,13,673,899,568,105,15750,0,0,1500,0,0,0,0,0,0,0,0,0,0,15750
1,14,360,979,280,80,12000,0,0,1500,0,0,0,0,0,0,0,0,0,0,12000
1,15,325,1025,265,46,6900,0,0,1500,0,0,0,0,0,0,0,0,0,0,6900
1,16,312,1025,255,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0
1,17,301,773,69,0,0,252,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,18,732,803,411,120,18000,90,0,1500,0,0,0,0,0,0,0,0,0,0,18000
1,19,823,937,573,176,26400,42,0,1500,0,0,0,0,0,0,0,0,0,0,26400
1,20,769,1008,677,71,10650,0,0,1500,0,0,0,0,0,0,0,0,0,0,10650
1,21,654,1047,615,39,5850,0,0,1500,0,0,0,0,0,0,0,0,0,0,5850
1,22,608,1047,597,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,23,588,656,180,19,2850,410,0,1500,0,0,0,0,0,0,0,0,0,0,2850
1,24,707,565,228,14,2100,105,0,1500,0,0,0,0,0,0,0,0,0,0,2100
1,25,865,879,327,394,59100,80,0,1500,0,0,0,0,0,0,0,0,0,0,59100
1,26,896,935,696,102,15300,46,0,1500,0,0,0,0,0,0,0,0,0,0,15300
1,27,532,1018,413,83,12450,0,0,1500,0,0,0,0,0,0,0,0,0,0,12450
1,28,504,1082,440,64,9600,0,0,1500,0,0,0,0,0,0,0,0,0,0,9600
1,29,476,983,348,21,3150,120,0,1500,0,0,0,0,0,0,0,0,0,0,3150
1,30,431,817,151,10,1500,176,0,1500,0,0,0,0,0,0,0,0,0,0,1500
1,31,812,865,456,119,17850,71,0,1500,0,0,0,0,0,0,0,0,0,0,17850
1,32,889,1013,600,187,28050,39,0,1500,0,0,0,0,0,0,0,1,0,0,28050
1,33,421,1013,310,0,0,0,0,1500,0,0,1,30000,1,97500,0,0,0,127500,127500
1,34,568,994,423,0,0,19,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,35,666,980,496,0,0,14,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,36,733,586,174,0,0,394,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,37,760,484,125,0,0,102,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,38,777,401,69,0,0,83,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,39,795,337,57,0,0,64,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,40,933,316,172,0,0,21,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,41,909,306,276,0,0,10,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,42,820,187,169,0,0,119,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,43,1050,0,0,0,0,187,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,44,407,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,45,869,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,46,944,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,47,480,0,0,0,0,0,0,1500,0,0,1,30000,1,0,0,0,0,30000,30000
1,48,750,0,0,0,0,0,0,1500,0,0,0,30000,0,0,0,0,0,30000,30000
1,49,954,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,50,406,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,51,603,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,52,858,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,53,583,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,54,644,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,55,786,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
