Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64211;17672;4605;15;15;15;0;1;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1663;249450;337850,0;0;"
"
2;58263;24310;7265;30;15;15;0;3;0;3;19199,999999999996;144000;50000;213200,0;2324;348600;561800,0;0;-
3;57581;17502;4779;30;30;15;0;2;0;2;19199,999999999996;57599,99999999999;50000;126800,0;1642;246300;373100,0;0;-
4;64753;18481;5559;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1763;264450;324050,0;0;-
5;57975;32950;12650;30;30;15;0;4;0;4;19199,999999999996;57599,99999999999;50000;126799,99999999999;3202;480300;607100,0;0;-
6;64043;16870;4248;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;-
7;71243;16904;5117;0;30;15;0;2;0;2;0;288000;50000;338000;1601;240150;578150;0;-
8;57899;39444;14475;30;30;30;0;5;0;5;19199,999999999996;172800,0;50000;242000,0;3839;575850;817850,0;0;-
9;71478;16164;4939;0;0;30;0;1;1;2;0;0;50000;50000;1530;229500;279500;0; 
10;70815;17696;5087;0;30;30;1;1;0;2;0;288000;50000;338000;1682;252300;590300;0;E
11;64436;17964;4703;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;1699;254850;314450,0;0;p
12;57467;67740;27805;30;15;15;1;4;0;5;19199,999999999996;28799,999999999996;50000;98000,0;6680;1002000;1100000,0;0;o
13;70718;17203;5182;0;15;30;1;1;0;2;0;144000;50000;194000;1631;244650;438650;0;c
14;64393;17086;4662;15;30;15;0;1;1;2;9599,999999999998;172800,0;50000;232400,0;1603;240450;472850,0;0;h
15;58330;26825;9304;30;30;15;2;1;0;3;19199,999999999996;172800,0;50000;242000,0;2586;387900;629900,0;0;s
16;64162;16955;4427;15;15;15;0;0;1;1;9599,999999999998;28799,999999999996;50000;88400,0;1585;237750;326150,0;0;:
17;64538;17927;4811;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1693;253950;342350,0;0; 
18;71133;16224;4997;0;15;15;1;0;0;1;0;144000;50000;194000;1536;230400;424400;0;2
19;63816;17908;4677;15;15;15;1;0;0;1;9599,999999999998;28799,999999999996;50000;88400,0;1686;252900;341300,0;0;0
20;64576;17489;4511;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1640;246000;305600,0;0;0
21;64994;17175;5176;15;15;30;0;1;1;2;9599,999999999998;28799,999999999996;50000;88400,0;1631;244650;333050,0;0;,
22;64905;17536;5438;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1669;250350;309950,0;0; 
23;58037;16195;4258;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;1510;226500;295700,0;0;S
24;64160;17527;4821;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1648;247200;306800,0;0;t
25;64654;22089;6789;15;15;30;3;0;0;3;9599,999999999998;144000;50000;203600,0;2108;316200;519800,0;0;a
26;64145;23695;6931;15;0;30;2;0;1;3;9599,999999999998;0;50000;59600,0;2261;339150;398750,0;0;r
27;65059;30541;10471;15;30;15;2;1;0;3;9599,999999999998;288000;50000;347600,0;2953;442950;790550,0;0;t
28;57882;16592;4669;30;15;15;2;0;0;2;19199,999999999996;28799,999999999996;50000;98000,0;1554;233100;331100,0;0;i
29;64156;16401;4885;15;15;15;2;0;0;2;9599,999999999998;144000;50000;203600,0;1554;233100;436700,0;0;n
30;64402;15731;4090;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1466;219900;279500,0;0;g
31;64759;16882;4423;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1585;237750;297350,0;0; 
32;64321;18437;4782;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1738;260700;320300,0;0;E
