Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64022;16896;4338;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1586;237900;321500,0;0;"
"
2;58719;27242;9554;30;30;15;0;4;0;4;19199,999999999996;240000;50000;309200,0;2631;394650;703850,0;0;-
3;71515;16842;5278;0;15;30;0;2;0;2;0;120000;50000;170000;1598;239700;409700;0;-
4;64518;13862;3664;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1284;192600;276200,0;0;-
5;63876;17931;5033;15;15;15;0;2;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1691;253650;337250,0;0;-
6;70774;16792;4940;0;15;15;0;1;0;1;0;120000;50000;170000;1596;239400;409400;0;-
7;64007;16180;4076;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1517;227550;287150,0;0;-
8;49931;53156;19209;45;15;30;0;5;0;5;28799,999999999996;23999,999999999996;50000;102800,0;5213;781950;884750,0;0;-
9;58386;39928;14325;30;0;30;0;4;0;4;19199,999999999996;0;50000;69200,0;3903;585450;654650,0;0; 
10;64365;17360;4740;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1633;244950;304550,0;0;E
11;57885;18083;4971;30;30;0;1;1;0;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1698;254700;321900,0;0;p
12;58063;16090;4539;30;30;15;1;1;0;2;19199,999999999996;47999,99999999999;50000;117200,0;1508;226200;343400,0;0;o
13;64123;15387;3819;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1438;215700;275300,0;0;c
14;64539;16467;5058;15;0;30;0;2;0;2;9599,999999999998;0;50000;59600,0;1563;234450;294050,0;0;h
15;64042;17394;4680;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1630;244500;328100,0;0;s
16;64486;17056;4400;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1595;239250;298850,0;0;:
17;65093;22342;7043;15;15;15;0;1;1;2;9599,999999999998;120000;50000;179600,0;2127;319050;498650,0;0; 
18;64920;24548;7552;15;15;30;3;0;0;3;9599,999999999998;120000;50000;179600,0;2356;353400;533000,0;0;2
19;71938;16593;5187;0;0;30;0;0;2;2;0;0;50000;50000;1576;236400;286400;0;0
20;64060;15289;3875;15;0;15;1;0;1;2;9599,999999999998;0;50000;59600,0;1426;213900;273500,0;0;0
21;70752;16474;5073;0;15;15;1;0;1;2;0;120000;50000;170000;1558;233700;403700;0;,
22;64315;16295;4926;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1546;231900;291500,0;0; 
23;64401;16127;4266;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1506;225900;285500,0;0;S
24;64681;24789;7504;15;0;30;2;0;1;3;9599,999999999998;0;50000;59600,0;2370;355500;415100,0;0;t
25;57860;15774;4370;30;30;0;0;0;2;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1474;221100;288300,0;0;a
26;65647;50875;18836;15;0;15;2;2;0;4;9599,999999999998;0;50000;59600,0;4992;748800;808400,0;0;r
27;71215;17379;5351;0;30;30;1;1;0;2;0;240000;50000;290000;1650;247500;537500;0;t
28;70964;16484;5154;0;15;30;2;0;0;2;0;120000;50000;170000;1568;235200;405200;0;i
29;57600;16288;4470;30;15;0;1;0;1;2;19199,999999999996;23999,999999999996;0;43199,99999999999;1521;228150;271350,0;0;n
30;58289;28134;8964;30;30;15;2;1;0;3;19199,999999999996;144000,0;50000;213200,0;2705;405750;618950,0;0;g
31;57572;18539;5066;30;30;0;0;0;2;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1748;262200;329400,0;0; 
32;57871;17212;4920;30;30;0;1;0;1;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1611;241650;308850,0;0;E
33;58095;29334;9993;30;30;30;0;2;3;5;19199,999999999996;144000,0;50000;213200,0;2831;424650;637850,0;0;p
34;65275;30819;11242;15;15;15;1;1;0;2;9599,999999999998;23999,999999999996;50000;83600,0;2991;448650;532250,0;0;s
35;64218;18005;5019;15;15;15;0;0;1;1;9599,999999999998;23999,999999999996;50000;83600,0;1695;254250;337850,0;0;i
36;58223;17018;4504;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1597;239550;308750,0;0;l
37;58017;16391;4129;30;15;30;2;0;0;2;19199,999999999996;23999,999999999996;50000;93200,0;1534;230100;323300,0;0;o
38;64650;29799;10880;15;0;15;1;1;0;2;9599,999999999998;0;50000;59600,0;2884;432600;492200,0;0;n
39;64590;17442;4538;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1632;244800;304400,0;0;:
40;57150;43463;17208;30;15;30;2;2;1;5;19199,999999999996;23999,999999999996;50000;93200,0;4257;638550;731750,0;0; 
41;57991;16806;4422;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1567;235050;304250,0;0;0
42;64393;15808;3942;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1472;220800;280400,0;0;,
43;57808;17487;4560;30;0;15;1;0;1;2;19199,999999999996;0;50000;69200,0;1638;245700;314900,0;0;2
44;64776;17037;4419;15;0;15;2;0;0;2;9599,999999999998;0;50000;59600,0;1599;239850;299450,0;0; 
45;64143;16732;4128;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1563;234450;294050,0;0;-
46;64100;16462;4209;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1543;231450;291050,0;0;-
47;64490;17818;4648;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1672;250800;334400,0;0;-
48;64090;15283;3946;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1423;213450;297050,0;0;-
49;58015;17634;5078;30;30;0;1;0;1;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1656;248400;315600,0;0;-
50;57409;16779;4242;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1576;236400;305600,0;0;-
51;64468;16509;4351;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1549;232350;291950,0;0;-
52;64379;17667;4694;15;0;30;1;0;1;2;9599,999999999998;0;50000;59600,0;1662;249300;308900,0;0;-
53;51638;25141;8055;45;30;15;1;0;2;3;28799,999999999996;47999,99999999999;50000;126800,0;2408;361200;488000,0;0;-
54;64391;17464;4648;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1639;245850;329450,0;0;-
55;57653;17153;4218;30;15;15;1;0;1;2;19199,999999999996;23999,999999999996;50000;93200,0;1605;240750;333950,0;0;-
56;57653;17762;5118;30;15;0;1;0;1;2;19199,999999999996;23999,999999999996;0;43199,99999999999;1671;250650;293850,0;0;-
57;57835;17294;4591;30;30;15;1;0;1;2;19199,999999999996;47999,99999999999;50000;117200,0;1626;243900;361100,0;0;-
58;57728;17146;4508;30;30;15;2;0;0;2;19199,999999999996;47999,99999999999;50000;117200,0;1612;241800;359000,0;0;-
59;58335;26986;8775;30;15;15;3;0;0;3;19199,999999999996;23999,999999999996;50000;93200,0;2588;388200;481400,0;0;-
60;64118;17869;4932;15;15;0;1;0;1;2;9599,999999999998;23999,999999999996;0;33599,99999999999;1675;251250;284850,0;0;-
61;64604;16812;4655;15;15;0;0;0;2;2;9599,999999999998;23999,999999999996;0;33599,99999999999;1577;236550;270150,0;0;-
62;57748;18761;5352;30;30;0;1;0;1;2;19199,999999999996;47999,99999999999;0;67199,99999999999;1767;265050;332250,0;0;-
63;64128;48324;19875;15;45;15;0;3;2;5;9599,999999999998;264000,0;50000;323600,0;4742;711300;1034900,0;0;-
64;57831;17332;4621;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1631;244650;313850,0;0;-
65;64589;17187;4411;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1613;241950;301550,0;0;-
66;57828;17984;4784;30;0;30;0;0;2;2;19199,999999999996;0;50000;69200,0;1694;254100;323300,0;0;-
67;58116;17141;4868;30;15;15;2;0;0;2;19199,999999999996;23999,999999999996;50000;93200,0;1616;242400;335600,0;0;-
68;64043;16870;4248;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;-
69;64474;17338;4522;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1625;243750;303350,0;0;-
70;58166;16693;4217;30;0;30;1;0;1;2;19199,999999999996;0;50000;69200,0;1560;234000;303200,0;0;-
