Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;64167;15713;4222;15;30;15;0;2;0;2;9599,999999999998;144000,0;50000;203600,0;1463;219450;423050,0;0;"
"
2;64308;17507;5254;15;15;30;0;2;0;2;9599,999999999998;23999,999999999996;50000;83600,0;1666;249900;333500,0;0;-
3;51388;23332;6855;45;0;30;0;3;0;3;28799,999999999996;0;50000;78800,0;2225;333750;412550,0;0;-
4;64176;16637;4277;15;15;15;0;1;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1562;234300;317900,0;0;-
5;71094;16846;5189;0;30;15;0;2;0;2;0;240000;50000;290000;1598;239700;529700;0;-
6;64816;22335;7228;15;30;15;0;2;0;2;9599,999999999998;144000,0;50000;203600,0;2147;322050;525650,0;0;-
7;64312;17387;4366;15;0;15;0;1;0;1;9599,999999999998;0;50000;59600,0;1632;244800;304400,0;0;-
8;57915;32583;11601;30;15;15;0;3;0;3;19199,999999999996;23999,999999999996;50000;93200,0;3179;476850;570050,0;0;-
9;57987;57656;22126;30;15;15;1;4;0;5;19199,999999999996;23999,999999999996;50000;93200,0;5644;846600;939800,0;0; 
10;58755;48709;19109;30;45;15;4;1;0;5;19199,999999999996;360000;50000;429200,0;4762;714300;1143500,0;0;E
11;64423;19357;6270;15;30;15;2;0;0;2;9599,999999999998;144000,0;50000;203600,0;1851;277650;481250,0;0;p
12;51108;18037;5066;45;15;0;2;1;0;3;28799,999999999996;23999,999999999996;0;52799,99999999999;1700;255000;307800,0;0;o
13;64637;17255;4560;15;0;15;0;0;1;1;9599,999999999998;0;50000;59600,0;1619;242850;302450,0;0;c
14;63581;16886;4352;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1581;237150;296750,0;0;h
15;71269;15768;4591;0;15;15;1;0;0;1;0;120000;50000;170000;1487;223050;393050;0;s
16;64536;19485;6293;15;15;15;1;0;1;2;9599,999999999998;120000;50000;179600,0;1866;279900;459500,0;0;:
17;64714;17677;4643;15;15;15;1;0;0;1;9599,999999999998;23999,999999999996;50000;83600,0;1657;248550;332150,0;0; 
