Epoch id,t,Attendance,Contagion,Present contagion,New infections,New infections cost,Recovered,Revenues,Capacity,A1,A1 cost,A2,A2 cost,A3,A3 cost,Random action,Random action on zero,Random on max,Total A costs,Total costs
1,1,973,100,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,2,560,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,3,685,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,4,698,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,5,732,100,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,6,819,443,49,343,51450,0,0,1500,0,0,0,0,0,0,0,0,0,0,51450
1,7,779,643,190,200,30000,0,0,1500,0,0,0,0,0,0,0,0,0,0,30000
1,8,638,703,139,60,9000,0,0,1500,0,0,0,0,0,0,0,0,0,0,9000
1,9,578,703,77,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,10,339,703,44,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,11,391,603,0,0,0,100,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,12,613,1000,171,397,59550,0,0,1500,0,0,0,0,0,0,0,0,0,0,59550
1,13,762,1103,659,103,15450,0,0,1500,0,0,0,0,0,0,0,0,0,0,15450
1,14,459,1169,393,66,9900,0,0,1500,0,0,0,0,0,0,0,0,0,0,9900
1,15,437,1220,386,51,7650,0,0,1500,0,0,0,0,0,0,0,0,0,0,7650
1,16,413,1220,385,0,0,0,0,1500,0,0,0,0,0,0,0,1,0,0,0
1,17,300,877,112,0,0,343,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,50000,0,0,0,58700.0,58700.0
1,18,300,677,29,0,0,200,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,19,300,617,0,0,0,60,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,20,300,617,116,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,21,300,617,146,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,22,300,617,160,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,23,300,220,77,0,0,397,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,24,300,117,37,0,0,103,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,25,300,51,15,0,0,66,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,26,300,0,0,0,0,51,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,27,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,28,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,29,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,30,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,31,300,0,0,0,0,0,0,299.99999999999994,1,599.9999999999999,1,8099.999999999998,1,0,0,0,0,8699.999999999998,8699.999999999998
1,32,300,0,0,0,0,0,0,299.99999999999994,0,599.9999999999999,0,8099.999999999998,0,0,0,0,0,8699.999999999998,8699.999999999998
1,33,1029,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,34,1005,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,35,861,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,36,982,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,37,789,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,38,976,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,39,614,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,40,921,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,41,719,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,42,917,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,43,567,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,44,791,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,45,963,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,46,326,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,47,542,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,48,799,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,49,621,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,50,764,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,51,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,52,591,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,53,757,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,54,824,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,55,589,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,56,738,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,57,843,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,58,571,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,59,712,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,60,830,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,61,597,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,62,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,63,859,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,64,574,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,65,685,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,66,829,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,67,640,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,68,726,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,69,851,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,70,611,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,71,692,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,72,816,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,73,679,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,74,751,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,75,819,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,76,659,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,77,731,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,78,855,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,79,515,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,80,670,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,81,827,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
1,82,650,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0
