Epoch;Attendance;Contagion;Present contagion;A1;A2;A3;Action on random;Action on random zero;Action on max;Actions;A1 cost;A2 cost;A3 cost;Action cost;New infections;New infected cost;Total cost;Total revenues;Epoch txt
1;51811;54698;20589;45;4;19;0;6;0;6;28799,999999999996;6000;50000;84800,0;5418;812700;897500,0;0;"
"
2;64735;14026;3686;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1299;194850;259250,0;0;-
3;64582;14842;3827;15;15;15;0;1;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1380;207000;271400,0;0;-
4;70680;16734;4887;0;15;15;0;1;0;1;0;24000;50000;74000;1581;237150;311150;0;-
5;57823;19269;5511;30;30;0;0;2;0;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1826;273900;302700,0;0;-
6;64660;17258;5038;15;15;30;0;2;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1638;245700;310100,0;0;-
7;57809;47695;19309;30;15;30;0;5;0;5;19199,999999999996;24000;50000;93200,0;4663;699450;792650,0;0;-
8;70711;17797;5843;0;30;0;0;2;0;2;0;48000;0;48000;1694;254100;302100;0;-
9;64281;17297;4389;15;15;30;0;2;0;2;9599,999999999998;24000;50000;83600,0;1627;244050;327650,0;0; 
10;57953;18232;5131;30;15;15;0;1;1;2;19199,999999999996;4799,999999999999;50000;74000,0;1721;258150;332150,0;0;E
11;70839;17119;5017;0;0;30;1;1;0;2;0;0;50000;50000;1627;244050;294050;0;p
12;71342;21097;7262;0;30;15;0;1;1;2;0;48000;50000;98000;2024;303600;401600;0;o
13;64681;20456;6579;15;30;15;1;1;0;2;9599,999999999998;28800,0;50000;88400,0;1955;293250;381650,0;0;c
14;64953;31608;11376;15;15;15;1;1;0;2;9599,999999999998;4799,999999999999;50000;64400,0;3069;460350;524750,0;0;h
15;71648;13056;4226;0;15;15;0;1;0;1;0;24000;50000;74000;1217;182550;256550;0;s
16;57873;16890;4255;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1583;237450;266250,0;0;:
17;70639;17772;5634;0;15;15;1;0;0;1;0;24000;50000;74000;1690;253500;327500;0; 
18;64385;17164;4527;15;15;15;0;0;1;1;9599,999999999998;4799,999999999999;50000;64400,0;1618;242700;307100,0;0;2
19;64596;15013;4112;15;30;15;1;0;1;2;9599,999999999998;28800,0;50000;88400,0;1394;209100;297500,0;0;0
20;64364;17359;4583;15;0;15;1;0;0;1;9599,999999999998;0;50000;59600,0;1630;244500;304100,0;0;0
21;64405;15612;3922;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1452;217800;282200,0;0;,
22;52252;32969;10673;45;15;15;2;1;0;3;28799,999999999996;4799,999999999999;50000;83600,0;3187;478050;561650,0;0; 
23;57968;17228;4834;30;30;0;1;0;1;2;19199,999999999996;9599,999999999998;0;28799,999999999996;1616;242400;271200,0;0;S
24;58514;36992;13548;30;45;15;2;1;1;4;19199,999999999996;52800,0;50000;122000,0;3585;537750;659750,0;0;t
25;64532;18065;5433;15;15;15;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1717;257550;321950,0;0;a
26;64081;16249;4097;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1517;227550;291950,0;0;r
27;64748;19112;5881;15;15;30;2;0;0;2;9599,999999999998;4799,999999999999;50000;64400,0;1828;274200;338600,0;0;t
28;64510;18482;5036;15;15;15;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1739;260850;325250,0;0;i
29;57717;22156;6681;30;15;15;2;0;0;2;19199,999999999996;4799,999999999999;50000;74000,0;2112;316800;390800,0;0;n
30;70333;17501;5246;0;0;30;1;0;1;2;0;0;50000;50000;1666;249900;299900;0;g
31;58742;45370;18177;30;15;30;3;1;1;5;19199,999999999996;24000;50000;93200,0;4445;666750;759950,0;0; 
32;45550;34969;11762;60;30;15;5;0;0;5;38399,99999999999;28800,0;50000;117200,0;3385;507750;624950,0;0;E
33;64838;17160;4559;15;15;15;1;0;0;1;9599,999999999998;4799,999999999999;50000;64400,0;1609;241350;305750,0;0;p
34;64402;18018;5024;15;15;15;1;0;1;2;9599,999999999998;4799,999999999999;50000;64400,0;1688;253200;317600,0;0;s
